Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;199186.66;515698.01;0;0;-76.0;104.0
A;199187.63;515698.25;0;0;-76.0;104.0
A;199188.6;515698.49;0;0;-76.0;104.0
A;199189.57;515698.74;0;0;-76.0;104.0
A;199190.54;515698.98;0;0;-76.0;104.0
A;199191.51;515699.22;0;0;-76.0;104.0
A;199192.48;515699.46;0;0;-76.0;104.0
A;199193.45;515699.7;0;0;-76.0;104.0
A;199194.42;515699.95;4;6;-76.0;104.0
A;199195.39;515700.19;6;11;-76.0;104.0
A;199196.36;515700.43;8;13;-76.0;104.0
A;199197.33;515700.67;9;16;-76.0;104.0
A;199198.3;515700.91;11;18;-76.0;104.0
A;199199.28;515701.16;11;18;-76.0;104.0
A;199200.25;515701.4;32;18;-76.0;104.0
A;199201.22;515701.64;67;18;-76.0;104.0
A;199202.19;515701.88;100;18;-76.0;104.0
A;199203.16;515702.12;131;115;-76.0;104.0
A;199204.13;515702.37;163;134;-76.0;104.0
A;199205.1;515702.61;195;154;-76.0;104.0
A;199206.07;515702.85;226;173;-76.0;104.0
A;199207.04;515703.09;500;193;-76.0;104.0
A;199208.01;515703.33;500;201;-76.0;104.0
A;199208.98;515703.57;500;205;-76.0;104.0
A;199209.95;515703.82;500;209;-76.0;104.0
A;199210.92;515704.06;500;38;-61.23;118.77
A;199211.63;515704.45;500;500;15.61;-164.39
A;199211.36;515705.41;500;18;15.61;-164.39
A;199211.09;515706.38;500;17;15.61;-164.39
A;199210.82;515707.34;500;17;15.61;-164.39
A;199210.56;515708.3;500;19;-27.11;152.89
A;199210.89;515708.96;500;87;-69.19;110.81
A;199211.83;515709.32;500;93;-69.19;110.81
A;199212.76;515709.67;500;99;-69.19;110.81
A;199213.7;515710.03;500;104;-69.19;110.81
A;199214.63;515710.38;500;110;-69.19;110.81
A;199215.57;515710.74;500;116;-69.19;110.81
A;199216.5;515711.09;500;122;-69.19;110.81
A;199217.44;515711.45;500;128;-69.19;110.81
A;199218.37;515711.8;500;134;-69.19;110.81
A;199219.31;515712.16;500;139;-69.19;110.81
A;199220.24;515712.51;500;169;-70.59;109.41
A;199221.18;515712.85;500;185;-71.0;109.0
A;199222.13;515713.17;500;193;-71.0;109.0
A;199223.07;515713.5;500;195;-71.0;109.0
A;199224.02;515713.82;500;198;-71.0;109.0
A;199224.97;515714.15;500;201;-71.0;109.0
A;199225.91;515714.47;500;204;-71.0;109.0
A;199226.86;515714.8;500;207;-71.0;109.0
A;199227.8;515715.12;500;210;-71.0;109.0
A;199228.75;515715.45;500;212;-71.0;109.0
A;199229.69;515715.78;500;214;-71.0;109.0
A;199230.64;515716.1;500;216;-71.0;109.0
A;199231.58;515716.43;500;217;-71.0;109.0
A;199232.53;515716.75;500;219;-71.0;109.0
A;199233.47;515717.08;500;221;-71.0;109.0
A;199234.42;515717.4;500;223;-71.0;109.0
A;199235.37;515717.73;500;133;-61.28;118.72
A;199236.21;515718.19;500;56;-33.02;146.98
A;199236.75;515719.03;500;57;-33.02;146.98
A;199237.3;515719.87;500;58;-33.02;146.98
A;199237.84;515720.7;500;59;-33.02;146.98
A;199238.39;515721.54;500;60;-33.02;146.98
A;199238.93;515722.38;500;61;-33.02;146.98
A;199239.48;515723.22;500;62;-33.02;146.98
A;199240.02;515724.06;500;64;-33.02;146.98
A;199240.57;515724.9;500;65;-33.02;146.98
A;199241.11;515725.74;500;66;-33.02;146.98
A;199241.66;515726.57;500;67;-33.02;146.98
A;199242.2;515727.41;500;68;-33.02;146.98
A;199242.75;515728.25;500;69;-33.02;146.98
A;199243.29;515729.09;500;70;-33.02;146.98
A;199243.84;515729.93;500;71;-33.02;146.98
A;199244.38;515730.77;500;72;-33.02;146.98
A;199244.93;515731.61;500;67;-27.92;152.08
A;199245.38;515732.46;500;49;13.42;-166.58
A;199245.15;515733.43;500;49;13.42;-166.58
A;199244.91;515734.4;500;49;13.42;-166.58
A;199244.68;515735.38;500;49;13.42;-166.58
A;199244.45;515736.35;500;49;13.42;-166.58
A;199244.22;515737.32;500;49;13.42;-166.58
A;199243.99;515738.3;500;49;13.42;-166.58
A;199243.75;515739.27;500;49;13.42;-166.58
A;199243.52;515740.24;500;49;13.42;-166.58
A;199243.29;515741.21;500;49;13.42;-166.58
A;199243.06;515742.19;500;49;13.42;-166.58
A;199242.83;515743.16;500;49;13.42;-166.58
A;199242.59;515744.13;500;49;13.42;-166.58
A;199242.36;515745.1;500;50;13.4;-166.6
A;199242.13;515746.08;500;50;13.06;-166.94
A;199241.9;515747.05;500;50;13.06;-166.94
A;199241.68;515748.03;500;50;13.06;-166.94
A;199241.45;515749.0;500;50;13.06;-166.94
A;199241.23;515749.97;500;50;13.06;-166.94
A;199241.0;515750.95;500;50;13.06;-166.94
A;199240.77;515751.92;500;50;13.06;-166.94
A;199240.55;515752.9;500;50;13.06;-166.94
A;199240.32;515753.87;500;50;13.06;-166.94
A;199240.1;515754.85;500;50;13.06;-166.94
A;199239.87;515755.82;500;50;13.06;-166.94
A;199239.64;515756.79;500;50;13.06;-166.94
A;199239.42;515757.77;500;50;13.06;-166.94
A;199239.19;515758.74;500;51;13.06;-166.94
A;199238.97;515759.72;500;51;13.06;-166.94
A;199238.74;515760.69;500;51;12.91;-167.09
A;199238.52;515761.66;500;51;10.93;-169.07
A;199238.33;515762.65;500;51;10.93;-169.07
A;199238.14;515763.63;500;51;10.93;-169.07
A;199237.95;515764.61;500;51;10.93;-169.07
A;199237.76;515765.59;500;51;10.93;-169.07
A;199237.57;515766.57;500;51;10.93;-169.07
A;199237.38;515767.56;500;51;10.93;-169.07
A;199237.19;515768.54;500;51;10.93;-169.07
A;199237.0;515769.52;500;51;10.93;-169.07
A;199236.81;515770.5;500;51;10.93;-169.07
A;199236.62;515771.48;500;51;10.93;-169.07
A;199236.43;515772.47;500;51;10.93;-169.07
A;199236.24;515773.45;500;52;10.93;-169.07
A;199236.05;515774.43;500;52;9.05;-170.95
A;199235.89;515775.42;500;52;8.01;-171.99
A;199235.76;515776.41;500;52;8.01;-171.99
A;199235.62;515777.4;500;52;8.01;-171.99
A;199235.48;515778.39;500;52;8.01;-171.99
A;199235.34;515779.38;500;52;8.01;-171.99
A;199235.2;515780.37;500;52;8.01;-171.99
A;199235.06;515781.36;500;52;8.01;-171.99
A;199234.92;515782.35;500;52;8.01;-171.99
A;199234.78;515783.34;500;52;8.01;-171.99
A;199234.64;515784.33;500;52;8.01;-171.99
A;199234.5;515785.32;500;52;8.01;-171.99
A;199234.36;515786.31;500;52;8.01;-171.99
A;199234.22;515787.3;500;52;8.01;-171.99
A;199234.08;515788.29;500;52;8.01;-171.99
A;199233.94;515789.28;500;52;8.01;-171.99
A;199233.81;515790.27;500;52;8.01;-171.99
A;199233.67;515791.26;500;53;8.01;-171.99
A;199233.53;515792.25;500;53;8.01;-171.99
A;199233.39;515793.24;500;53;7.99;-172.01
A;199233.25;515794.23;500;53;7.09;-172.91
A;199233.12;515795.22;500;53;7.09;-172.91
A;199233.0;515796.22;500;53;7.09;-172.91
A;199232.88;515797.21;500;53;7.09;-172.91
A;199232.75;515798.2;500;53;7.09;-172.91
A;199232.63;515799.19;500;53;7.09;-172.91
A;199232.51;515800.19;500;53;8.26;-171.74
A;199232.36;515801.18;500;53;9.19;-170.81
A;199232.2;515802.16;500;53;9.19;-170.81
A;199232.04;515803.15;500;53;8.72;-171.28
A;199231.89;515804.14;500;53;7.19;-172.81
A;199231.77;515805.13;500;53;7.19;-172.81
A;199231.64;515806.12;500;53;7.19;-172.81
A;199231.52;515807.11;500;54;7.19;-172.81
A;199231.39;515808.11;500;54;7.19;-172.81
A;199231.27;515809.1;500;54;7.19;-172.81
A;199231.14;515810.09;500;54;7.19;-172.81
A;199231.02;515811.08;500;63;42.35;-137.65
A;199230.51;515811.64;500;53;10.28;-169.72
A;199230.33;515812.62;500;53;10.28;-169.72
A;199230.16;515813.6;500;53;10.28;-169.72
A;199229.98;515814.59;500;53;10.28;-169.72
A;199229.8;515815.57;500;53;10.28;-169.72
A;199229.62;515816.56;500;53;10.28;-169.72
A;199229.44;515817.54;500;53;10.28;-169.72
A;199229.26;515818.52;500;53;10.28;-169.72
A;199229.08;515819.51;500;53;10.28;-169.72
A;199228.91;515820.49;500;53;10.28;-169.72
A;199228.73;515821.48;500;53;10.28;-169.72
A;199228.55;515822.46;500;53;10.28;-169.72
A;199228.37;515823.44;500;53;10.28;-169.72
A;199228.19;515824.43;500;53;10.28;-169.72
A;199228.01;515825.41;500;53;10.28;-169.72
A;199227.83;515826.4;500;53;10.28;-169.72
A;199227.66;515827.38;500;53;10.28;-169.72
A;199227.48;515828.36;500;54;10.28;-169.72
A;199227.3;515829.35;500;54;14.58;-165.42
A;199227.05;515830.31;500;54;15.56;-164.44
A;199226.78;515831.28;500;54;15.56;-164.44
A;199226.51;515832.24;500;53;15.56;-164.44
A;199226.24;515833.2;500;53;15.56;-164.44
A;199225.97;515834.17;500;53;15.56;-164.44
A;199225.71;515835.13;500;53;14.94;-165.06
A;199225.45;515836.1;500;53;14.38;-165.62
A;199225.2;515837.07;500;53;14.38;-165.62
A;199224.95;515838.04;500;53;14.38;-165.62
A;199224.7;515839.0;500;53;14.38;-165.62
A;199224.46;515839.97;500;53;14.38;-165.62
A;199224.21;515840.94;500;53;14.08;-165.92
A;199223.96;515841.91;500;53;13.07;-166.93
A;199223.74;515842.89;500;53;13.07;-166.93
A;199223.51;515843.86;500;53;13.07;-166.93
A;199223.29;515844.83;500;53;13.07;-166.93
A;199223.06;515845.81;500;53;13.07;-166.93
A;199222.83;515846.78;500;53;13.07;-166.93
A;199222.61;515847.76;500;52;11.97;-168.03
A;199222.4;515848.73;500;52;11.9;-168.1
A;199222.19;515849.71;500;52;11.9;-168.1
A;199221.99;515850.69;500;52;11.9;-168.1
A;199221.78;515851.67;500;52;11.9;-168.1
A;199221.58;515852.65;500;52;11.9;-168.1
A;199221.37;515853.63;500;52;10.99;-169.01
A;199221.18;515854.61;500;52;10.5;-169.5
A;199221.0;515855.59;500;52;10.5;-169.5
A;199220.81;515856.58;500;52;10.5;-169.5
A;199220.63;515857.56;500;52;10.5;-169.5
A;199220.45;515858.54;500;52;10.5;-169.5
A;199220.27;515859.52;500;53;5.29;-174.71
A;199220.18;515860.51;500;54;-4.08;175.92
A;199220.25;515861.51;500;57;-11.59;168.41
A;199220.45;515862.49;500;61;-18.11;161.89
A;199220.76;515863.44;500;66;-24.62;155.38
A;199221.17;515864.35;500;72;-31.25;148.75
A;199221.69;515865.2;500;78;-37.47;142.53
A;199222.3;515865.99;500;84;-43.47;136.53
A;199222.99;515866.72;500;90;-51.88;128.12
A;199223.77;515867.33;500;93;-57.56;122.44
A;199224.62;515867.87;500;93;-63.92;116.08
A;199225.51;515868.31;500;90;-73.2;106.8
A;199226.46;515868.59;500;84;-89.96;90.04
A;199227.46;515868.59;500;84;-89.96;90.04
A;199228.46;515868.6;500;84;-89.96;90.04
A;199229.46;515868.6;500;84;-89.96;90.04
A;199230.46;515868.6;500;83;-89.96;90.04
A;199231.46;515868.6;500;83;-89.96;90.04
A;199232.46;515868.6;500;83;-89.96;90.04
A;199233.46;515868.6;500;83;-89.96;90.04
A;199234.46;515868.6;500;83;-89.96;90.04
A;199235.46;515868.6;500;83;-89.96;90.04
A;199236.46;515868.6;500;82;-89.96;90.04
A;199237.46;515868.6;500;82;-89.96;90.04
A;199238.46;515868.6;500;82;-89.96;90.04
A;199239.46;515868.6;500;82;-89.96;90.04
A;199240.46;515868.6;500;82;-89.96;90.04
A;199241.46;515868.6;500;82;-89.96;90.04
A;199242.46;515868.61;500;82;-89.96;90.04
A;199243.46;515868.61;500;82;-89.96;90.04
A;199244.46;515868.61;500;82;-89.96;90.04
A;199245.46;515868.61;332;81;-89.96;90.04
A;199246.46;515868.61;335;81;-89.96;90.04
A;199247.46;515868.61;339;81;-89.96;90.04
A;199248.46;515868.61;342;81;-89.96;90.04
A;199249.46;515868.61;346;81;-89.96;90.04
A;199250.46;515868.61;349;81;-89.96;90.04
A;199251.46;515868.61;353;81;-89.96;90.04
A;199252.46;515868.61;356;81;-89.96;90.04
A;199253.46;515868.61;360;81;-89.96;90.04
A;199254.46;515868.61;363;80;-89.96;90.04
A;199255.46;515868.62;367;80;-89.96;90.04
A;199256.46;515868.62;370;80;-89.96;90.04
A;199257.46;515868.62;374;80;-89.96;90.04
A;199258.46;515868.62;378;80;-89.96;90.04
A;199259.46;515868.62;381;80;-89.96;90.04
A;199260.46;515868.62;385;80;-89.96;90.04
A;199261.46;515868.62;388;80;-89.96;90.04
A;199262.46;515868.62;392;79;-89.96;90.04
A;199263.46;515868.62;395;79;-89.96;90.04
A;199264.46;515868.62;500;79;-89.96;90.04
A;199265.46;515868.62;500;79;-89.96;90.04
A;199266.46;515868.62;500;79;-89.96;90.04
A;199267.46;515868.62;500;79;-89.96;90.04
A;199268.46;515868.62;500;79;-90.1;89.9
A;199269.46;515868.62;383;79;-91.36;88.64
A;199270.46;515868.6;387;78;-91.36;88.64
A;199271.46;515868.58;390;78;-91.36;88.64
A;199272.46;515868.55;393;78;-91.36;88.64
A;199273.46;515868.53;396;78;-91.36;88.64
A;199274.46;515868.5;500;78;-91.36;88.64
A;199275.46;515868.48;500;78;-91.36;88.64
A;199276.46;515868.46;500;78;-91.36;88.64
A;199277.46;515868.43;500;78;-91.36;88.64
A;199278.46;515868.41;500;77;-91.36;88.64
A;199279.46;515868.39;500;77;-91.36;88.64
A;199280.46;515868.36;500;76;-91.36;88.64
A;199281.46;515868.34;500;75;-91.36;88.64
A;199282.46;515868.31;500;74;-91.36;88.64
A;199283.46;515868.29;500;73;-91.36;88.64
A;199284.45;515868.27;500;72;-91.36;88.64
A;199285.45;515868.24;500;71;-91.36;88.64
A;199286.45;515868.22;500;71;-91.36;88.64
A;199287.45;515868.2;500;70;-91.36;88.64
A;199288.45;515868.17;500;70;-91.36;88.64
A;199289.45;515868.15;500;69;-91.36;88.64
A;199290.45;515868.12;500;69;-91.36;88.64
A;199291.45;515868.1;500;68;-91.36;88.64
A;199292.45;515868.08;500;68;-91.36;88.64
A;199293.45;515868.05;500;67;-91.3;88.7
A;199294.45;515868.03;500;67;-90.66;89.34
A;199295.45;515868.02;500;66;-90.66;89.34
A;199296.45;515868.01;500;66;-90.66;89.34
A;199297.45;515868.0;500;65;-90.66;89.34
A;199298.45;515867.98;500;65;-90.66;89.34
A;199299.45;515867.97;500;64;-90.66;89.34
A;199300.45;515867.96;500;63;-90.66;89.34
A;199301.45;515867.95;500;63;-90.66;89.34
A;199302.45;515867.94;500;62;-90.66;89.34
A;199303.45;515867.93;500;62;-90.66;89.34
A;199304.45;515867.92;500;61;-90.66;89.34
A;199305.45;515867.9;500;60;-90.66;89.34
A;199306.45;515867.89;500;60;-90.66;89.34
A;199307.45;515867.88;500;59;-90.66;89.34
A;199308.45;515867.87;500;59;-90.66;89.34
A;199309.45;515867.86;500;58;-90.66;89.34
A;199310.45;515867.85;500;58;-90.66;89.34
A;199311.45;515867.84;500;57;-90.66;89.34
A;199312.45;515867.82;500;56;-90.66;89.34
A;199313.45;515867.81;500;56;-90.66;89.34
A;199314.45;515867.8;500;55;-90.66;89.34
A;199315.45;515867.79;500;55;-90.66;89.34
A;199316.45;515867.78;500;54;-90.66;89.34
A;199317.45;515867.77;500;54;-90.66;89.34
A;199318.45;515867.75;500;53;-90.66;89.34
A;199319.45;515867.74;500;52;-90.66;89.34
A;199320.45;515867.73;500;52;-90.66;89.34
A;199321.45;515867.72;500;51;-90.66;89.34
A;199322.45;515867.71;500;51;-90.66;89.34
A;199323.45;515867.7;500;50;-90.66;89.34
A;199324.45;515867.69;500;49;-90.66;89.34
A;199325.45;515867.67;500;49;-90.66;89.34
A;199326.45;515867.66;500;48;-90.66;89.34
A;199327.45;515867.65;500;48;-90.66;89.34
A;199328.45;515867.64;500;47;-90.66;89.34
A;199329.45;515867.63;500;47;-90.66;89.34
A;199330.45;515867.62;500;46;-90.66;89.34
A;199331.45;515867.61;500;45;-90.66;89.34
A;199332.45;515867.59;500;45;-90.66;89.34
A;199333.45;515867.58;500;44;-90.66;89.34
A;199334.45;515867.57;500;44;-90.66;89.34
A;199335.45;515867.56;500;43;-90.66;89.34
A;199336.45;515867.55;500;43;-90.66;89.34
A;199337.45;515867.54;500;42;-90.66;89.34
A;199338.45;515867.53;500;41;-90.66;89.34
A;199339.45;515867.51;500;41;-90.66;89.34
A;199340.45;515867.5;500;40;-90.66;89.34
A;199341.45;515867.49;500;40;-90.66;89.34
A;199342.45;515867.48;500;39;-90.66;89.34
A;199343.45;515867.47;500;39;-90.66;89.34
A;199344.45;515867.46;500;38;-90.66;89.34
A;199345.45;515867.45;500;37;-90.66;89.34
A;199346.45;515867.43;500;37;-90.66;89.34
A;199347.45;515867.42;500;36;-90.66;89.34
A;199348.45;515867.41;500;36;-90.66;89.34
A;199349.45;515867.4;500;35;-90.66;89.34
A;199350.45;515867.39;500;34;-90.66;89.34
A;199351.45;515867.38;500;34;-90.66;89.34
A;199352.45;515867.37;500;33;-90.66;89.34
A;199353.45;515867.35;500;33;-90.66;89.34
A;199354.45;515867.34;500;32;-90.66;89.34
A;199355.45;515867.33;500;32;-90.66;89.34
A;199356.45;515867.32;500;31;-90.66;89.34
A;199357.45;515867.31;500;30;-90.66;89.34
A;199358.45;515867.3;500;30;-90.66;89.34
A;199359.45;515867.28;500;29;-90.66;89.34
A;199360.45;515867.27;500;29;-90.66;89.34
A;199361.45;515867.26;500;28;-90.66;89.34
A;199362.45;515867.25;500;28;-90.66;89.34
A;199363.45;515867.24;500;27;-90.66;89.34
A;199364.45;515867.23;500;26;-90.66;89.34
A;199365.45;515867.22;500;26;-90.66;89.34
A;199366.45;515867.2;500;25;-90.66;89.34
A;199367.45;515867.19;500;25;-90.66;89.34
A;199368.45;515867.18;500;24;-90.66;89.34
A;199369.45;515867.17;500;24;-90.66;89.34
A;199370.45;515867.16;500;23;-90.66;89.34
A;199371.45;515867.15;500;22;-90.66;89.34
A;199372.45;515867.14;500;22;-90.66;89.34
A;199373.45;515867.12;500;22;-90.66;89.34
A;199374.45;515867.11;500;22;-90.66;89.34
A;199375.45;515867.1;500;22;-90.66;89.34
A;199376.45;515867.09;500;22;-90.66;89.34
A;199377.45;515867.08;500;22;-90.66;89.34
A;199378.45;515867.07;500;22;-90.66;89.34
A;199379.45;515867.06;500;22;-90.66;89.34
A;199380.45;515867.04;500;22;-90.66;89.34
A;199381.45;515867.03;500;22;-90.66;89.34
A;199382.45;515867.02;500;22;-90.66;89.34
A;199383.45;515867.01;500;22;-90.66;89.34
A;199384.45;515867.0;500;22;-90.66;89.34
A;199385.45;515866.99;500;22;-90.66;89.34
A;199386.45;515866.98;500;22;-90.66;89.34
A;199387.45;515866.96;500;22;-90.66;89.34
A;199388.45;515866.95;500;22;-90.66;89.34
A;199389.45;515866.94;500;22;-90.66;89.34
A;199390.45;515866.93;500;22;-90.66;89.34
A;199391.45;515866.92;500;22;-90.66;89.34
A;199392.45;515866.91;500;22;-90.66;89.34
A;199393.45;515866.9;500;22;-90.66;89.34
A;199394.45;515866.88;500;22;-90.66;89.34
A;199395.45;515866.87;500;22;-90.66;89.34
A;199396.45;515866.86;500;22;-90.66;89.34
A;199397.45;515866.85;500;22;-90.66;89.34
A;199398.45;515866.84;500;22;-90.66;89.34
A;199399.45;515866.83;500;22;-90.66;89.34
A;199400.45;515866.81;500;22;-90.66;89.34
A;199401.45;515866.8;500;22;-90.66;89.34
A;199402.45;515866.79;500;22;-90.66;89.34
A;199403.45;515866.78;500;22;-90.66;89.34
A;199404.45;515866.77;500;22;-90.66;89.34
A;199405.45;515866.76;500;22;-90.66;89.34
A;199406.45;515866.75;500;22;-90.66;89.34
A;199407.45;515866.73;500;22;-90.66;89.34
A;199408.45;515866.72;500;22;-90.66;89.34
A;199409.45;515866.71;500;22;-90.66;89.34
A;199410.45;515866.7;500;22;-90.66;89.34
A;199411.45;515866.69;500;22;-90.66;89.34
A;199412.45;515866.68;500;22;-90.66;89.34
A;199413.45;515866.67;500;22;-90.66;89.34
A;199414.45;515866.65;500;22;-90.66;89.34
A;199415.45;515866.64;500;22;-90.66;89.34
A;199416.45;515866.63;500;22;-90.66;89.34
A;199417.45;515866.62;500;22;-90.66;89.34
A;199418.45;515866.61;500;22;-90.66;89.34
A;199419.45;515866.6;500;22;-90.66;89.34
A;199420.45;515866.59;500;22;-90.66;89.34
A;199421.45;515866.57;500;22;-90.66;89.34
A;199422.45;515866.56;500;22;-90.66;89.34
A;199423.45;515866.55;500;22;-90.66;89.34
A;199424.45;515866.54;500;22;-90.66;89.34
A;199425.45;515866.53;500;22;-90.66;89.34
A;199426.45;515866.52;500;22;-90.66;89.34
A;199427.45;515866.51;500;22;-90.66;89.34
A;199428.45;515866.49;500;22;-90.66;89.34
A;199429.45;515866.48;500;22;-90.66;89.34
A;199430.45;515866.47;500;22;-90.66;89.34
A;199431.45;515866.46;500;22;-90.66;89.34
A;199432.45;515866.45;500;22;-90.66;89.34
A;199433.45;515866.44;500;22;-90.66;89.34
A;199434.45;515866.43;500;22;-90.66;89.34
A;199435.45;515866.41;500;22;-90.66;89.34
A;199436.45;515866.4;500;22;-90.66;89.34
A;199437.45;515866.39;500;22;-90.66;89.34
A;199438.45;515866.38;500;22;-90.66;89.34
A;199439.45;515866.37;500;22;-90.66;89.34
A;199440.45;515866.36;500;22;-90.66;89.34
A;199441.45;515866.35;500;22;-90.66;89.34
A;199442.45;515866.33;500;22;-90.66;89.34
A;199443.45;515866.32;500;22;-90.66;89.34
A;199444.45;515866.31;500;22;-90.66;89.34
A;199445.45;515866.3;500;22;-90.66;89.34
A;199446.45;515866.29;500;22;-90.66;89.34
A;199447.45;515866.28;500;22;-90.66;89.34
A;199448.45;515866.26;500;22;-90.66;89.34
A;199449.44;515866.25;500;22;-90.71;89.29
A;199450.44;515866.24;500;22;-90.73;89.27
A;199451.44;515866.23;500;22;-90.73;89.27
A;199452.44;515866.22;500;66;-90.73;89.27
A;199453.44;515866.2;500;66;-90.73;89.27
A;199454.44;515866.19;500;65;-90.73;89.27
A;199455.44;515866.18;500;65;-90.73;89.27
A;199456.44;515866.17;500;65;-90.73;89.27
A;199457.44;515866.15;500;65;-90.73;89.27
A;199458.44;515866.14;500;65;-90.73;89.27
A;199459.44;515866.13;500;64;-90.73;89.27
A;199460.44;515866.11;500;64;-90.73;89.27
A;199461.44;515866.1;500;64;-90.73;89.27
A;199462.44;515866.09;500;64;-90.73;89.27
A;199463.44;515866.08;500;64;-90.73;89.27
A;199464.44;515866.06;500;63;-90.73;89.27
A;199465.44;515866.05;500;63;-90.73;89.27
A;199466.44;515866.04;500;63;-90.73;89.27
A;199467.44;515866.03;500;63;-90.73;89.27
A;199468.44;515866.01;500;63;-90.73;89.27
A;199469.44;515866.0;500;62;-90.73;89.27
A;199470.44;515865.99;500;62;-90.73;89.27
A;199471.44;515865.98;500;62;-90.73;89.27
A;199472.44;515865.96;500;62;-90.73;89.27
A;199473.44;515865.95;500;62;-90.73;89.27
A;199474.44;515865.94;500;61;-90.73;89.27
A;199475.44;515865.92;500;61;-90.73;89.27
A;199476.44;515865.91;500;61;-90.73;89.27
A;199477.44;515865.9;500;61;-90.73;89.27
A;199478.44;515865.89;500;61;-90.73;89.27
A;199479.44;515865.87;500;60;-90.73;89.27
A;199480.44;515865.86;500;60;-90.73;89.27
A;199481.44;515865.85;500;60;-90.73;89.27
A;199482.44;515865.84;500;60;-90.73;89.27
A;199483.44;515865.82;500;60;-90.73;89.27
A;199484.44;515865.81;500;60;-90.73;89.27
A;199485.44;515865.8;500;59;-90.73;89.27
A;199486.44;515865.79;500;59;-90.73;89.27
A;199487.44;515865.77;500;59;-90.73;89.27
A;199488.44;515865.76;500;59;-90.73;89.27
A;199489.44;515865.75;500;59;-90.73;89.27
A;199490.44;515865.73;500;58;-90.73;89.27
A;199491.44;515865.72;500;58;-90.73;89.27
A;199492.44;515865.71;500;58;-90.73;89.27
A;199493.44;515865.7;500;58;-90.73;89.27
A;199494.44;515865.68;500;58;-90.73;89.27
A;199495.44;515865.67;500;58;-90.73;89.27
A;199496.44;515865.66;500;57;-90.73;89.27
A;199497.44;515865.65;500;57;-90.73;89.27
A;199498.44;515865.63;500;57;-90.73;89.27
A;199499.44;515865.62;500;57;-90.73;89.27
A;199500.44;515865.61;500;57;-90.73;89.27
A;199501.44;515865.6;500;57;-90.73;89.27
A;199502.44;515865.58;500;56;-90.73;89.27
A;199503.44;515865.57;500;56;-90.73;89.27
A;199504.44;515865.56;500;56;-90.73;89.27
A;199505.44;515865.54;500;56;-90.73;89.27
A;199506.44;515865.53;500;56;-90.73;89.27
A;199507.44;515865.52;500;55;-90.73;89.27
A;199508.44;515865.51;500;55;-90.73;89.27
A;199509.44;515865.49;500;55;-90.73;89.27
A;199510.44;515865.48;500;55;-90.73;89.27
A;199511.44;515865.47;500;55;-90.73;89.27
A;199512.44;515865.46;500;55;-90.73;89.27
A;199513.44;515865.44;500;54;-90.73;89.27
A;199514.44;515865.43;500;54;-90.73;89.27
A;199515.44;515865.42;500;54;-90.73;89.27
A;199516.44;515865.41;500;54;-90.73;89.27
A;199517.44;515865.39;500;54;-90.73;89.27
A;199518.44;515865.38;500;54;-90.73;89.27
A;199519.44;515865.37;500;54;-90.73;89.27
A;199520.44;515865.36;500;53;-90.73;89.27
A;199521.44;515865.34;500;53;-90.73;89.27
A;199522.44;515865.33;500;53;-90.73;89.27
A;199523.44;515865.32;500;53;-90.73;89.27
A;199524.44;515865.3;500;53;-90.73;89.27
A;199525.44;515865.29;500;53;-90.73;89.27
A;199526.44;515865.28;500;53;-90.73;89.27
A;199527.44;515865.27;500;53;-90.73;89.27
A;199528.44;515865.25;500;53;-91.06;88.94
A;199529.44;515865.24;500;53;-91.21;88.79
A;199530.44;515865.21;500;53;-91.21;88.79
A;199531.44;515865.19;500;53;-91.21;88.79
A;199532.44;515865.17;500;52;-91.21;88.79
A;199533.44;515865.15;500;52;-91.21;88.79
A;199534.44;515865.13;500;52;-91.21;88.79
A;199535.44;515865.11;500;52;-91.21;88.79
A;199536.44;515865.09;500;52;-91.21;88.79
A;199537.44;515865.07;500;52;-91.21;88.79
A;199538.44;515865.05;500;52;-91.5;88.5
A;199539.44;515865.02;500;52;-92.23;87.77
A;199540.44;515864.98;500;52;-92.23;87.77
A;199541.44;515864.94;500;52;-92.23;87.77
A;199542.44;515864.9;500;52;-92.23;87.77
A;199543.43;515864.86;500;52;-92.23;87.77
A;199544.43;515864.83;500;52;-92.23;87.77
A;199545.43;515864.79;500;52;-92.23;87.77
A;199546.43;515864.75;500;52;-92.23;87.77
A;199547.43;515864.71;500;52;-92.23;87.77
A;199548.43;515864.67;500;52;-92.23;87.77
A;199549.43;515864.63;500;52;-92.98;87.02
A;199550.43;515864.58;500;52;-93.1;86.9
A;199551.43;515864.52;500;52;-93.1;86.9
A;199552.43;515864.47;500;52;-93.1;86.9
A;199553.42;515864.42;500;52;-93.1;86.9
A;199554.42;515864.36;500;52;-93.1;86.9
A;199555.42;515864.31;500;52;-93.1;86.9
A;199556.42;515864.25;500;52;-93.1;86.9
A;199557.42;515864.2;500;52;-93.1;86.9
A;199558.42;515864.15;500;52;-93.1;86.9
A;199559.42;515864.09;500;52;-93.42;86.58
A;199560.41;515864.03;500;52;-93.79;86.21
A;199561.41;515863.97;500;52;-93.79;86.21
A;199562.41;515863.9;500;52;-93.79;86.21
A;199563.41;515863.83;500;52;-93.79;86.21
A;199564.41;515863.77;500;52;-93.79;86.21
A;199565.4;515863.7;500;52;-93.79;86.21
A;199566.4;515863.64;500;52;-93.79;86.21
