Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;133594.18;445908.81;500;500;103.21;-76.79
A;133593.21;445908.58;500;500;103.21;-76.79
A;133592.24;445908.35;500;500;103.21;-76.79
A;133591.26;445908.13;500;500;103.21;-76.79
A;133590.29;445907.9;500;500;102.67;-77.33
A;133589.31;445907.68;500;500;98.96;-81.04
A;133588.33;445907.52;500;500;98.96;-81.04
A;133587.34;445907.37;500;500;99.4;-80.6
A;133586.35;445907.2;500;500;99.4;-80.6
A;133585.36;445907.04;500;500;99.4;-80.6
A;133584.38;445906.88;500;500;99.4;-80.6
A;133583.39;445906.71;500;500;99.4;-80.6
A;133582.4;445906.55;500;500;99.4;-80.6
A;133581.42;445906.39;500;500;99.95;-80.05
A;133580.43;445906.21;500;500;100.35;-79.65
A;133579.45;445906.03;500;500;100.35;-79.65
A;133578.47;445905.85;500;500;100.35;-79.65
A;133577.48;445905.68;500;500;100.35;-79.65
A;133576.5;445905.5;500;500;100.35;-79.65
A;133575.51;445905.32;500;500;100.35;-79.65
A;133574.53;445905.14;500;500;100.47;-79.53
A;133573.55;445904.95;500;500;100.48;-79.52
A;133572.56;445904.77;500;500;100.48;-79.52
A;133571.58;445904.59;500;500;100.48;-79.52
A;133570.6;445904.41;500;500;100.48;-79.52
A;133569.61;445904.23;500;500;100.48;-79.52
A;133568.63;445904.05;500;500;100.45;-79.55
A;133567.65;445903.86;500;500;100.22;-79.78
A;133566.66;445903.69;500;500;100.22;-79.78
A;133565.68;445903.51;500;500;100.22;-79.78
A;133564.69;445903.33;500;500;100.22;-79.78
A;133563.71;445903.15;500;500;100.22;-79.78
A;133562.73;445902.98;500;500;100.22;-79.78
A;133561.74;445902.8;500;500;101.57;-78.43
A;133560.76;445902.6;500;500;102.06;-77.94
A;133559.78;445902.39;500;500;102.06;-77.94
A;133558.81;445902.18;500;500;102.06;-77.94
A;133557.83;445901.97;500;500;102.06;-77.94
A;133556.85;445901.76;500;500;102.06;-77.94
A;133555.87;445901.55;500;500;102.33;-77.67
A;133554.9;445901.34;500;500;102.45;-77.55
A;133553.92;445901.13;500;500;102.45;-77.55
A;133552.94;445900.91;500;500;103.22;-76.78
A;133551.97;445900.68;500;500;104.47;-75.53
A;133551.0;445900.43;500;500;104.47;-75.53
A;133550.03;445900.18;500;500;104.47;-75.53
A;133549.07;445899.93;500;500;104.47;-75.53
A;133548.1;445899.68;500;500;104.47;-75.53
A;133547.13;445899.43;500;500;104.47;-75.53
A;133546.16;445899.18;500;500;104.17;-75.83
A;133545.19;445898.94;500;500;104.04;-75.96
A;133544.22;445898.69;500;500;104.04;-75.96
A;133543.25;445898.45;500;500;104.04;-75.96
A;133542.28;445898.21;500;500;104.04;-75.96
A;133541.31;445897.97;500;500;104.04;-75.96
A;133540.34;445897.72;500;500;104.04;-75.96
A;133539.37;445897.48;500;500;104.04;-75.96
A;133538.4;445897.24;500;500;104.09;-75.91
A;133537.43;445897.0;500;500;104.12;-75.88
A;133536.46;445896.75;500;500;104.12;-75.88
A;133535.49;445896.51;500;500;104.12;-75.88
A;133534.52;445896.26;500;500;104.12;-75.88
A;133533.55;445896.02;500;500;104.12;-75.88
A;133532.58;445895.78;500;500;104.12;-75.88
A;133531.61;445895.53;500;500;104.64;-75.36
A;133530.64;445895.28;500;500;105.04;-74.96
A;133529.68;445895.02;500;500;105.04;-74.96
A;133528.71;445894.76;500;500;105.04;-74.96
A;133527.75;445894.5;500;500;105.04;-74.96
A;133526.78;445894.24;500;500;105.04;-74.96
A;133525.82;445893.98;500;500;107.7;-72.3
A;133524.86;445893.68;500;500;110.71;-69.29
A;133523.93;445893.32;500;500;110.71;-69.29
A;133522.99;445892.97;500;500;110.71;-69.29
A;133522.06;445892.62;500;500;110.71;-69.29
A;133521.12;445892.26;500;500;110.71;-69.29
A;133520.19;445891.91;500;500;110.71;-69.29
A;133519.25;445891.56;500;500;110.71;-69.29
A;133518.32;445891.2;500;500;110.71;-69.29
A;133517.38;445890.85;500;500;110.79;-69.21
A;133516.45;445890.49;500;500;111.06;-68.94
A;133515.51;445890.13;500;500;111.06;-68.94
A;133514.58;445889.77;500;500;111.06;-68.94
A;133513.65;445889.42;500;500;111.06;-68.94
A;133512.71;445889.06;500;500;111.06;-68.94
A;133511.78;445888.7;500;500;111.06;-68.94
A;133510.85;445888.34;500;500;110.09;-69.91
A;133509.91;445887.99;500;500;108.74;-71.26
A;133508.96;445887.67;500;500;108.74;-71.26
A;133508.01;445887.35;500;500;108.74;-71.26
A;133507.07;445887.03;500;500;108.74;-71.26
A;133506.12;445886.71;500;500;108.74;-71.26
A;133505.17;445886.39;500;500;108.74;-71.26
A;133504.23;445886.07;500;500;105.59;-74.41
A;133503.26;445885.8;500;500;104.48;-75.52
A;133502.29;445885.55;500;500;104.48;-75.52
A;133501.33;445885.3;500;500;104.48;-75.52
A;133500.36;445885.05;500;500;104.48;-75.52
A;133499.39;445884.8;500;500;104.48;-75.52
A;133498.42;445884.55;500;500;104.55;-75.45
A;133497.45;445884.3;500;500;105.28;-74.72
A;133496.49;445884.03;500;500;105.28;-74.72
A;133495.52;445883.77;500;500;105.28;-74.72
A;133494.56;445883.51;500;500;105.28;-74.72
A;133493.59;445883.24;500;500;105.28;-74.72
A;133492.63;445882.98;500;500;105.28;-74.72
A;133491.67;445882.72;500;500;106.58;-73.42
A;133490.71;445882.43;500;500;107.16;-72.84
A;133489.75;445882.13;500;500;107.16;-72.84
A;133488.8;445881.84;500;500;107.16;-72.84
A;133487.84;445881.54;500;500;107.16;-72.84
A;133486.89;445881.25;500;500;107.16;-72.84
A;133485.93;445880.95;500;500;107.16;-72.84
A;133484.97;445880.66;500;500;107.34;-72.66
A;133484.02;445880.36;500;500;107.34;-72.66
A;133483.07;445880.06;500;500;107.34;-72.66
A;133482.11;445879.77;500;500;107.34;-72.66
A;133481.16;445879.47;500;500;107.34;-72.66
A;133480.2;445879.17;500;500;107.34;-72.66
A;133479.25;445878.87;500;500;107.32;-72.68
A;133478.29;445878.57;500;500;107.23;-72.77
A;133477.34;445878.28;500;500;107.23;-72.77
A;133476.38;445877.98;500;500;107.23;-72.77
A;133475.43;445877.68;500;500;107.23;-72.77
A;133474.47;445877.39;500;500;107.23;-72.77
A;133473.52;445877.09;500;500;107.23;-72.77
A;133472.56;445876.8;500;500;108.03;-71.97
A;133471.61;445876.49;500;500;109.03;-70.97
A;133470.67;445876.16;500;500;109.03;-70.97
A;133469.72;445875.83;500;500;109.03;-70.97
A;133468.77;445875.51;500;500;109.03;-70.97
A;133467.83;445875.18;500;500;109.03;-70.97
A;133466.88;445874.86;500;500;109.03;-70.97
A;133465.94;445874.53;383;500;110.47;-69.53
A;133465.0;445874.18;351;500;111.0;-69.0
A;133464.07;445873.82;350;500;111.0;-69.0
A;133463.13;445873.46;350;500;111.0;-69.0
A;133462.2;445873.11;349;500;111.0;-69.0
A;133461.27;445872.75;349;500;111.0;-69.0
A;133460.33;445872.39;349;500;110.82;-69.18
A;133459.4;445872.03;351;500;109.86;-70.14
A;133458.46;445871.69;351;500;109.86;-70.14
A;133457.52;445871.35;350;500;109.86;-70.14
A;133456.58;445871.01;350;500;109.86;-70.14
A;133455.64;445870.67;349;500;109.86;-70.14
A;133454.7;445870.33;349;500;109.86;-70.14
A;133453.76;445870.0;331;500;111.62;-68.38
A;133452.83;445869.63;330;500;111.95;-68.05
A;133451.9;445869.25;330;500;111.95;-68.05
A;133450.97;445868.88;329;500;111.95;-68.05
A;133450.04;445868.51;329;500;111.95;-68.05
A;133449.12;445868.13;332;500;111.95;-68.05
A;133448.19;445867.76;332;500;111.81;-68.19
A;133447.26;445867.39;330;500;110.83;-69.17
A;133446.33;445867.03;330;500;110.93;-69.07
A;133445.39;445866.67;329;500;110.93;-69.07
A;133444.46;445866.32;330;500;110.93;-69.07
A;133443.52;445865.96;332;500;110.93;-69.07
A;133442.59;445865.6;334;500;110.93;-69.07
A;133441.66;445865.24;336;500;110.93;-69.07
A;133440.72;445864.89;335;500;110.93;-69.07
A;133439.79;445864.53;335;500;110.93;-69.07
A;133438.85;445864.17;335;500;110.32;-69.68
A;133437.92;445863.83;336;500;110.28;-69.72
A;133436.98;445863.48;335;500;110.28;-69.72
A;133436.04;445863.13;335;500;110.28;-69.72
A;133435.1;445862.79;334;500;110.28;-69.72
A;133434.16;445862.44;333;500;110.28;-69.72
A;133433.23;445862.09;332;500;110.28;-69.72
A;133432.29;445861.75;332;500;110.28;-69.72
A;133431.35;445861.4;332;500;110.28;-69.72
A;133430.41;445861.05;328;500;111.23;-68.77
A;133429.48;445860.69;328;500;112.36;-67.64
A;133428.56;445860.31;331;500;112.36;-67.64
A;133427.63;445859.93;333;500;112.36;-67.64
A;133426.71;445859.55;457;500;112.36;-67.64
A;133425.78;445859.17;456;500;112.36;-67.64
A;133424.86;445858.79;456;500;112.36;-67.64
A;133423.93;445858.41;456;500;112.36;-67.64
A;133423.01;445858.03;455;500;112.36;-67.64
A;133422.08;445857.65;455;500;112.36;-67.64
A;133421.16;445857.27;454;500;112.36;-67.64
A;133420.23;445856.89;454;500;112.36;-67.64
A;133419.31;445856.51;453;500;112.36;-67.64
A;133418.38;445856.13;453;500;112.36;-67.64
A;133417.46;445855.75;500;500;113.6;-66.4
A;133416.54;445855.35;458;500;114.82;-65.18
A;133415.63;445854.93;457;500;114.82;-65.18
A;133414.73;445854.51;457;500;114.82;-65.18
A;133413.82;445854.09;456;500;114.82;-65.18
A;133412.91;445853.67;456;500;114.82;-65.18
A;133412.0;445853.25;456;500;114.82;-65.18
A;133411.1;445852.83;455;500;114.82;-65.18
A;133410.19;445852.41;453;500;111.3;-68.7
A;133409.26;445852.04;453;500;111.28;-68.72
A;133408.32;445851.68;454;500;111.28;-68.72
A;133407.39;445851.32;500;500;111.86;-68.14
A;133406.46;445850.95;456;500;112.56;-67.44
A;133405.54;445850.56;456;500;112.56;-67.44
A;133404.62;445850.18;455;500;112.56;-67.44
A;133403.69;445849.8;455;500;112.56;-67.44
A;133402.77;445849.41;455;500;112.56;-67.44
A;133401.85;445849.03;458;500;112.56;-67.44
A;133400.92;445848.64;458;500;112.56;-67.44
A;133400.0;445848.26;458;500;112.33;-67.67
A;133399.07;445847.88;500;500;111.15;-68.85
A;133398.14;445847.52;457;500;111.15;-68.85
A;133397.21;445847.16;457;500;111.15;-68.85
A;133396.28;445846.8;456;500;111.15;-68.85
A;133395.34;445846.44;456;500;111.15;-68.85
A;133394.41;445846.08;455;500;111.15;-68.85
A;133393.48;445845.72;455;500;111.15;-68.85
A;133392.55;445845.36;455;500;111.15;-68.85
A;133391.61;445844.99;452;500;113.16;-66.84
A;133390.69;445844.6;451;500;113.23;-66.77
A;133389.78;445844.21;451;500;113.23;-66.77
A;133388.86;445843.81;451;500;113.23;-66.77
A;133387.94;445843.42;454;500;113.23;-66.77
A;133387.02;445843.02;456;500;113.23;-66.77
A;133386.1;445842.63;500;500;113.23;-66.77
A;133385.18;445842.24;500;500;113.23;-66.77
A;133384.26;445841.84;453;500;112.68;-67.32
A;133383.34;445841.46;452;500;112.51;-67.49
A;133382.41;445841.07;454;500;112.51;-67.49
A;133381.49;445840.69;457;500;112.51;-67.49
A;133380.57;445840.31;500;500;112.51;-67.49
A;133379.64;445839.92;500;500;112.51;-67.49
A;133378.72;445839.54;500;500;112.51;-67.49
A;133377.8;445839.16;500;500;112.51;-67.49
A;133376.87;445838.78;500;500;112.49;-67.51
A;133375.95;445838.39;500;500;112.49;-67.51
A;133375.02;445838.01;500;500;112.49;-67.51
A;133374.1;445837.63;500;500;112.49;-67.51
A;133373.18;445837.25;500;500;112.49;-67.51
A;133372.25;445836.86;500;500;112.49;-67.51
A;133371.33;445836.48;500;500;112.49;-67.51
A;133370.4;445836.1;500;500;112.37;-67.63
A;133369.48;445835.72;500;500;111.69;-68.31
A;133368.55;445835.35;500;500;111.69;-68.31
A;133367.62;445834.98;500;500;111.69;-68.31
A;133366.69;445834.61;500;500;111.69;-68.31
A;133365.76;445834.24;500;500;111.69;-68.31
A;133364.83;445833.87;500;500;111.69;-68.31
A;133363.9;445833.5;500;500;111.69;-68.31
A;133362.97;445833.13;500;500;110.7;-69.3
A;133362.04;445832.78;500;500;110.49;-69.51
A;133361.1;445832.43;500;500;110.49;-69.51
A;133360.17;445832.08;500;500;110.49;-69.51
A;133359.23;445831.73;500;500;110.49;-69.51
A;133358.29;445831.38;500;500;110.49;-69.51
A;133357.36;445831.03;500;500;110.49;-69.51
A;133356.42;445830.68;500;500;111.12;-68.88
A;133355.49;445830.32;500;500;111.16;-68.84
A;133354.55;445829.96;500;500;111.16;-68.84
A;133353.62;445829.59;356;500;111.16;-68.84
A;133352.69;445829.23;355;500;111.16;-68.84
A;133351.76;445828.87;355;500;111.16;-68.84
A;133350.82;445828.51;354;500;111.16;-68.84
A;133349.89;445828.15;354;500;111.16;-68.84
A;133348.96;445827.79;355;500;111.16;-68.84
A;133348.03;445827.43;357;500;111.16;-68.84
A;133347.09;445827.07;500;500;111.16;-68.84
A;133346.16;445826.71;500;500;111.16;-68.84
A;133345.23;445826.35;500;500;111.16;-68.84
A;133344.3;445825.98;500;500;110.61;-69.39
A;133343.36;445825.63;355;500;110.24;-69.76
A;133342.42;445825.29;500;500;110.24;-69.76
A;133341.48;445824.94;500;500;110.24;-69.76
A;133340.54;445824.59;500;500;110.24;-69.76
A;133339.61;445824.25;500;500;110.24;-69.76
A;133338.67;445823.9;500;500;110.24;-69.76
A;133337.73;445823.56;354;500;109.09;-70.91
A;133336.79;445823.23;354;500;108.99;-71.01
A;133335.84;445822.9;356;500;108.99;-71.01
A;133334.89;445822.58;500;500;108.99;-71.01
A;133333.95;445822.25;500;500;108.99;-71.01
A;133333.0;445821.93;500;500;108.99;-71.01
A;133332.06;445821.6;500;500;108.99;-71.01
A;133331.11;445821.28;500;500;109.07;-70.93
A;133330.17;445820.95;500;500;109.23;-70.77
A;133329.22;445820.62;500;500;109.23;-70.77
A;133328.28;445820.29;500;500;109.23;-70.77
A;133327.33;445819.96;500;500;109.23;-70.77
A;133326.39;445819.63;500;500;109.23;-70.77
A;133325.45;445819.3;500;500;109.23;-70.77
A;133324.5;445818.97;500;500;109.78;-70.22
A;133323.56;445818.64;500;500;110.57;-69.43
A;133322.62;445818.28;500;500;110.57;-69.43
A;133321.69;445817.93;500;500;110.57;-69.43
A;133320.75;445817.58;500;500;110.57;-69.43
A;133319.82;445817.23;500;500;110.57;-69.43
A;133318.88;445816.88;500;500;110.57;-69.43
A;133317.94;445816.53;500;500;110.57;-69.43
A;133317.01;445816.18;500;500;110.71;-69.29
A;133316.07;445815.82;340;500;110.76;-69.24
A;133315.14;445815.47;340;500;110.76;-69.24
A;133314.2;445815.11;500;500;110.76;-69.24
A;133313.27;445814.76;500;500;110.76;-69.24
A;133312.33;445814.41;500;500;110.76;-69.24
A;133311.4;445814.05;500;500;110.76;-69.24
A;133310.46;445813.7;500;500;110.41;-69.59
A;133309.52;445813.35;500;500;110.0;-70.0
A;133308.58;445813.01;500;500;110.0;-70.0
A;133307.64;445812.66;500;500;110.0;-70.0
A;133306.7;445812.32;500;500;110.0;-70.0
A;133305.76;445811.98;500;500;110.0;-70.0
A;133304.82;445811.64;500;500;110.0;-70.0
A;133303.89;445811.3;500;500;110.0;-70.0
A;133302.95;445810.95;500;500;109.48;-70.52
A;133302.0;445810.62;500;500;109.35;-70.65
A;133301.06;445810.29;500;500;109.35;-70.65
A;133300.12;445809.96;500;500;109.35;-70.65
A;133299.17;445809.63;500;500;109.35;-70.65
A;133298.23;445809.3;500;500;109.35;-70.65
A;133297.29;445808.96;500;500;109.35;-70.65
A;133296.34;445808.63;500;500;109.4;-70.6
A;133295.4;445808.3;500;500;109.63;-70.37
A;133294.46;445807.96;500;500;109.63;-70.37
A;133293.51;445807.63;500;500;109.63;-70.37
A;133292.57;445807.29;500;500;109.63;-70.37
A;133291.63;445806.96;500;500;109.63;-70.37
A;133290.69;445806.62;500;500;109.63;-70.37
A;133289.75;445806.29;500;500;109.63;-70.37
A;133288.8;445805.95;500;500;109.75;-70.25
A;133287.86;445805.61;500;500;109.81;-70.19
A;133286.92;445805.27;500;500;109.81;-70.19
A;133285.98;445804.93;500;500;109.81;-70.19
A;133285.04;445804.59;500;500;109.81;-70.19
A;133284.1;445804.26;500;500;109.81;-70.19
A;133283.16;445803.92;500;500;109.81;-70.19
A;133282.22;445803.58;500;500;109.71;-70.29
A;133281.28;445803.24;500;500;109.65;-70.35
A;133280.34;445802.9;500;500;109.65;-70.35
A;133279.39;445802.57;500;500;109.65;-70.35
A;133278.45;445802.23;500;500;109.65;-70.35
A;133277.51;445801.9;500;500;109.65;-70.35
A;133276.57;445801.56;500;500;109.65;-70.35
A;133275.63;445801.22;500;500;109.6;-70.4
A;133274.68;445800.89;500;500;109.56;-70.44
A;133273.74;445800.55;500;500;109.56;-70.44
A;133272.8;445800.22;500;500;109.56;-70.44
A;133271.86;445799.88;500;500;109.56;-70.44
A;133270.92;445799.55;500;500;109.56;-70.44
A;133269.97;445799.21;500;500;109.56;-70.44
A;133269.03;445798.88;500;500;109.82;-70.18
A;133268.09;445798.54;500;500;109.95;-70.05
A;133267.15;445798.2;500;500;109.95;-70.05
A;133266.21;445797.86;500;500;109.95;-70.05
A;133265.27;445797.52;500;500;109.95;-70.05
A;133264.33;445797.17;500;500;109.95;-70.05
A;133263.39;445796.83;500;500;109.95;-70.05
A;133262.45;445796.49;500;500;109.85;-70.15
A;133261.51;445796.15;500;500;109.82;-70.18
A;133260.57;445795.81;500;500;109.82;-70.18
A;133259.63;445795.47;500;500;109.82;-70.18
A;133258.69;445795.14;500;500;109.82;-70.18
A;133257.75;445794.8;500;500;109.82;-70.18
A;133256.81;445794.46;500;500;109.82;-70.18
A;133255.87;445794.12;500;500;110.09;-69.91
A;133254.93;445793.77;500;500;110.18;-69.82
A;133253.99;445793.43;500;500;110.18;-69.82
A;133253.05;445793.08;500;500;110.18;-69.82
A;133252.11;445792.74;500;500;110.18;-69.82
A;133251.17;445792.39;500;500;110.18;-69.82
A;133250.23;445792.05;500;500;110.18;-69.82
A;133249.29;445791.7;500;500;109.65;-70.35
A;133248.35;445791.37;500;500;109.54;-70.46
A;133247.41;445791.03;500;500;109.54;-70.46
A;133246.47;445790.7;500;500;109.54;-70.46
A;133245.53;445790.36;500;500;109.54;-70.46
A;133244.58;445790.03;500;500;109.54;-70.46
A;133243.64;445789.7;500;500;109.52;-70.48
A;133242.7;445789.36;500;500;109.04;-70.96
A;133241.75;445789.04;500;500;109.04;-70.96
A;133240.81;445788.71;500;500;109.04;-70.96
A;133239.86;445788.38;500;500;109.04;-70.96
A;133238.92;445788.06;500;500;109.04;-70.96
A;133237.97;445787.73;500;500;109.04;-70.96
A;133237.03;445787.4;500;500;109.14;-70.86
A;133236.08;445787.08;500;500;109.33;-70.67
A;133235.14;445786.75;500;500;109.33;-70.67
A;133234.19;445786.41;500;500;109.33;-70.67
A;133233.25;445786.08;500;500;109.33;-70.67
A;133232.31;445785.75;500;500;109.33;-70.67
A;133231.36;445785.42;500;500;109.33;-70.67
A;133230.42;445785.09;500;500;109.71;-70.29
A;133229.48;445784.75;500;500;109.85;-70.15
A;133228.54;445784.41;500;500;109.85;-70.15
A;133227.6;445784.07;500;500;109.85;-70.15
A;133226.66;445783.73;500;500;109.85;-70.15
A;133225.72;445783.39;500;500;109.85;-70.15
A;133224.78;445783.06;500;500;109.85;-70.15
A;133223.84;445782.72;500;500;110.12;-69.88
A;133222.9;445782.37;500;500;110.15;-69.85
A;133221.96;445782.03;500;500;110.15;-69.85
A;133221.02;445781.68;500;500;110.15;-69.85
A;133220.08;445781.34;500;500;110.15;-69.85
A;133219.14;445780.99;500;500;110.15;-69.85
A;133218.2;445780.65;500;500;110.15;-69.85
A;133217.26;445780.31;500;500;109.7;-70.3
A;133216.32;445779.97;500;500;109.68;-70.32
A;133215.38;445779.63;500;500;109.68;-70.32
A;133214.44;445779.29;500;500;109.68;-70.32
A;133213.5;445778.96;500;500;109.68;-70.32
A;133212.56;445778.62;500;500;109.68;-70.32
A;133211.61;445778.28;500;500;109.73;-70.27
A;133210.67;445777.95;500;500;109.93;-70.07
A;133209.73;445777.61;500;500;109.93;-70.07
A;133208.79;445777.27;500;500;109.93;-70.07
A;133207.85;445776.92;500;500;109.93;-70.07
A;133206.91;445776.58;500;500;109.93;-70.07
A;133205.97;445776.24;500;500;109.93;-70.07
A;133205.03;445775.9;500;500;109.93;-70.07
A;133204.09;445775.56;500;500;109.71;-70.29
A;133203.15;445775.22;500;500;109.23;-70.77
A;133202.21;445774.89;500;500;109.23;-70.77
A;133201.26;445774.57;500;500;109.23;-70.77
A;133200.32;445774.24;500;500;109.23;-70.77
A;133199.37;445773.91;500;500;109.23;-70.77
A;133198.43;445773.58;500;500;109.23;-70.77
A;133197.48;445773.25;500;500;109.23;-70.77
A;133196.54;445772.92;500;500;109.29;-70.71
A;133195.6;445772.59;500;500;109.31;-70.69
A;133194.65;445772.26;500;500;109.31;-70.69
A;133193.71;445771.93;500;500;109.31;-70.69
A;133192.77;445771.6;500;500;109.31;-70.69
A;133191.82;445771.27;500;500;109.31;-70.69
A;133190.88;445770.93;500;500;109.31;-70.69
A;133189.93;445770.6;500;500;109.31;-70.69
A;133188.99;445770.27;500;500;109.65;-70.35
A;133188.05;445769.94;500;500;109.66;-70.34
A;133187.11;445769.6;500;500;109.66;-70.34
A;133186.17;445769.26;500;500;109.66;-70.34
A;133185.22;445768.93;500;500;109.66;-70.34
A;133184.28;445768.59;500;500;109.66;-70.34
A;133183.34;445768.25;500;500;109.66;-70.34
A;133182.4;445767.92;277;500;109.65;-70.35
A;133181.46;445767.58;276;500;109.56;-70.44
A;133180.51;445767.25;275;500;109.56;-70.44
A;133179.57;445766.91;273;500;109.56;-70.44
A;133178.63;445766.58;272;500;109.56;-70.44
A;133177.69;445766.24;270;500;109.56;-70.44
A;133176.75;445765.91;269;500;109.56;-70.44
A;133175.8;445765.57;268;500;109.56;-70.44
A;133174.86;445765.24;266;500;109.62;-70.38
A;133173.92;445764.9;263;500;109.91;-70.09
A;133172.98;445764.56;262;500;109.91;-70.09
A;133172.04;445764.22;255;500;109.91;-70.09
A;133171.1;445763.88;254;500;109.91;-70.09
A;133170.16;445763.54;252;500;109.91;-70.09
A;133169.22;445763.2;251;500;109.91;-70.09
A;133168.28;445762.86;249;500;109.91;-70.09
A;133167.34;445762.52;247;500;110.07;-69.93
A;133166.4;445762.18;248;500;110.25;-69.75
A;133165.46;445761.83;249;500;110.25;-69.75
A;133164.52;445761.48;250;500;110.25;-69.75
A;133163.58;445761.14;251;500;110.25;-69.75
A;133162.65;445760.79;251;500;110.25;-69.75
A;133161.71;445760.44;252;500;110.25;-69.75
A;133160.77;445760.1;253;500;110.25;-69.75
A;133159.83;445759.75;251;500;109.36;-70.64
A;133158.89;445759.42;251;500;109.34;-70.66
A;133157.94;445759.09;252;500;109.34;-70.66
A;133157.0;445758.76;253;500;109.34;-70.66
A;133156.06;445758.43;253;500;109.34;-70.66
A;133155.11;445758.1;254;500;109.34;-70.66
A;133154.17;445757.77;255;500;109.34;-70.66
A;133153.23;445757.43;257;500;109.67;-70.33
A;133152.28;445757.1;500;500;109.82;-70.18
A;133151.34;445756.76;500;500;109.82;-70.18
A;133150.4;445756.42;255;500;109.82;-70.18
A;133149.46;445756.08;254;500;109.82;-70.18
A;133148.52;445755.74;252;500;109.82;-70.18
A;133147.58;445755.4;251;500;109.82;-70.18
A;133146.64;445755.06;251;500;109.76;-70.24
A;133145.7;445754.73;252;500;109.7;-70.3
A;133144.76;445754.39;253;500;109.7;-70.3
A;133143.82;445754.05;253;500;109.7;-70.3
A;133142.87;445753.71;500;500;109.7;-70.3
A;133141.93;445753.38;500;500;109.7;-70.3
A;133140.99;445753.04;500;500;109.7;-70.3
A;133140.05;445752.7;500;500;109.79;-70.21
A;133139.11;445752.36;256;500;110.35;-69.65
A;133138.17;445752.02;257;500;110.35;-69.65
A;133137.23;445751.67;52;500;110.35;-69.65
A;133136.3;445751.32;51;500;110.35;-69.65
A;133135.36;445750.97;52;500;110.35;-69.65
A;133134.42;445750.62;52;500;110.35;-69.65
A;133133.48;445750.28;52;500;110.35;-69.65
A;133132.55;445749.93;53;500;110.07;-69.93
A;133131.61;445749.59;53;500;109.97;-70.03
A;133130.67;445749.24;53;500;109.97;-70.03
A;133129.73;445748.9;500;500;109.97;-70.03
A;133128.79;445748.56;500;500;109.97;-70.03
A;133127.85;445748.22;500;500;109.97;-70.03
A;133126.91;445747.88;500;500;109.97;-70.03
A;133125.97;445747.54;500;500;109.92;-70.08
A;133125.03;445747.2;500;500;109.81;-70.19
A;133124.09;445746.86;500;500;109.81;-70.19
A;133123.15;445746.52;500;500;109.81;-70.19
A;133122.2;445746.18;500;500;109.81;-70.19
A;133121.26;445745.84;500;500;109.81;-70.19
A;133120.32;445745.5;180;500;109.81;-70.19
A;133119.38;445745.16;179;500;109.81;-70.19
A;133118.44;445744.82;179;500;109.51;-70.49
A;133117.5;445744.49;178;500;109.45;-70.55
A;133116.56;445744.16;176;500;109.45;-70.55
A;133115.61;445743.82;175;500;109.45;-70.55
A;133114.67;445743.49;173;500;109.45;-70.55
A;133113.73;445743.16;78;500;109.45;-70.55
A;133112.78;445742.82;74;500;109.45;-70.55
A;133111.84;445742.49;74;500;109.09;-70.91
A;133110.9;445742.16;74;500;108.58;-71.42
A;133109.95;445741.85;74;500;108.58;-71.42
A;133109.0;445741.53;74;500;108.58;-71.42
A;133108.05;445741.21;63;500;108.58;-71.42
A;133107.1;445740.89;59;500;108.58;-71.42
A;133106.16;445740.57;58;500;108.58;-71.42
A;133105.21;445740.25;58;500;108.37;-71.63
A;133104.26;445739.94;59;500;105.68;-74.32
A;133103.3;445739.67;58;500;105.68;-74.32
A;133102.33;445739.4;58;500;105.68;-74.32
A;133101.37;445739.13;58;500;105.68;-74.32
A;133100.41;445738.86;59;500;105.68;-74.32
A;133099.45;445738.59;59;500;105.68;-74.32
A;133098.48;445738.32;59;500;104.14;-75.86
A;133097.51;445738.07;58;500;99.31;-80.69
A;133096.53;445737.91;58;500;99.31;-80.69
A;133095.54;445737.75;58;500;99.31;-80.69
A;133094.55;445737.59;59;500;99.31;-80.69
A;133093.57;445737.42;59;500;99.31;-80.69
A;133092.58;445737.26;59;500;99.31;-80.69
A;133091.59;445737.1;500;500;88.98;-91.02
A;133090.59;445737.12;500;500;88.42;-91.58
A;133089.6;445737.15;500;500;88.42;-91.58
A;133088.6;445737.17;500;500;88.42;-91.58
A;133087.6;445737.2;500;500;88.42;-91.58
A;133086.6;445737.23;58;500;88.42;-91.58
A;133085.6;445737.26;58;500;88.42;-91.58
A;133084.6;445737.28;500;500;78.33;-101.67
A;133083.63;445737.48;500;500;72.88;-107.12
A;133082.67;445737.78;500;500;72.88;-107.12
A;133081.71;445738.07;500;500;72.88;-107.12
A;133080.76;445738.37;500;500;72.88;-107.12
A;133079.8;445738.66;500;500;72.88;-107.12
A;133078.85;445738.96;500;500;72.88;-107.12
A;133077.89;445739.25;500;500;72.88;-107.12
A;133076.94;445739.55;70;500;58.51;-121.49
A;133076.09;445740.07;71;500;56.41;-123.59
A;133075.25;445740.62;71;500;56.41;-123.59
A;133074.42;445741.17;70;500;56.41;-123.59
A;133073.59;445741.72;69;500;56.41;-123.59
A;133072.76;445742.28;70;500;56.41;-123.59
A;133071.92;445742.83;71;500;56.41;-123.59
A;133071.09;445743.38;70;500;53.22;-126.78
A;133070.29;445743.98;500;500;41.89;-138.11
A;133069.62;445744.72;500;500;41.89;-138.11
A;133068.96;445745.47;500;500;41.89;-138.11
