Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;204187.75;432076.77;500;500;25.22;-154.78
A;204187.33;432077.67;500;500;25.22;-154.78
A;204186.9;432078.58;500;500;25.22;-154.78
A;204186.48;432079.48;500;500;25.22;-154.78
A;204186.05;432080.39;500;500;25.22;-154.78
A;204185.62;432081.29;500;500;25.22;-154.78
A;204185.2;432082.2;500;500;25.22;-154.78
A;204184.77;432083.1;500;500;25.22;-154.78
A;204184.35;432084.01;500;500;25.22;-154.78
A;204183.92;432084.91;500;500;25.22;-154.78
A;204183.49;432085.82;500;500;25.22;-154.78
A;204183.07;432086.72;500;500;25.22;-154.78
A;204182.64;432087.62;500;500;25.22;-154.78
A;204182.21;432088.53;500;500;25.22;-154.78
A;204181.79;432089.43;500;500;25.22;-154.78
A;204181.36;432090.34;500;500;25.34;-154.66
A;204180.93;432091.24;500;500;25.39;-154.61
A;204180.51;432092.15;500;500;25.39;-154.61
A;204180.08;432093.05;500;500;25.39;-154.61
A;204179.65;432093.95;500;500;25.39;-154.61
A;204179.22;432094.86;500;500;25.39;-154.61
A;204178.79;432095.76;500;500;25.39;-154.61
A;204178.36;432096.66;500;500;25.39;-154.61
A;204177.93;432097.57;500;500;25.39;-154.61
A;204177.5;432098.47;500;500;25.39;-154.61
A;204177.08;432099.37;500;500;25.39;-154.61
A;204176.65;432100.28;500;500;25.39;-154.61
A;204176.22;432101.18;500;500;25.39;-154.61
A;204175.79;432102.08;500;500;25.39;-154.61
A;204175.36;432102.99;500;500;25.39;-154.61
A;204174.93;432103.89;500;500;25.39;-154.61
A;204174.5;432104.79;500;500;25.39;-154.61
A;204174.07;432105.7;500;500;25.39;-154.61
A;204173.64;432106.6;500;500;25.39;-154.61
A;204173.22;432107.5;500;500;25.39;-154.61
A;204172.79;432108.41;500;500;25.39;-154.61
A;204172.36;432109.31;500;500;25.39;-154.61
A;204171.93;432110.21;500;500;25.39;-154.61
A;204171.5;432111.12;500;500;25.39;-154.61
A;204171.07;432112.02;500;500;25.39;-154.61
A;204170.64;432112.92;500;500;25.39;-154.61
A;204170.21;432113.83;500;500;25.39;-154.61
A;204169.78;432114.73;500;500;25.39;-154.61
A;204169.36;432115.63;500;500;25.39;-154.61
A;204168.93;432116.54;500;500;25.39;-154.61
A;204168.5;432117.44;500;500;25.39;-154.61
A;204168.07;432118.34;500;500;25.39;-154.61
A;204167.64;432119.25;500;500;25.39;-154.61
A;204167.21;432120.15;500;500;25.39;-154.61
A;204166.78;432121.05;500;500;25.39;-154.61
A;204166.35;432121.96;500;500;25.39;-154.61
A;204165.93;432122.86;500;500;25.39;-154.61
A;204165.5;432123.76;500;500;25.71;-154.29
A;204165.06;432124.67;500;500;26.03;-153.97
A;204164.62;432125.56;500;500;26.03;-153.97
A;204164.18;432126.46;500;500;26.03;-153.97
A;204163.75;432127.36;500;500;26.03;-153.97
A;204163.31;432128.26;500;500;26.03;-153.97
A;204162.87;432129.16;500;500;26.03;-153.97
A;204162.43;432130.06;500;500;26.03;-153.97
A;204161.99;432130.96;500;500;26.03;-153.97
A;204161.55;432131.85;500;500;26.03;-153.97
A;204161.11;432132.75;500;500;26.03;-153.97
A;204160.67;432133.65;500;500;26.03;-153.97
A;204160.23;432134.55;500;500;26.03;-153.97
A;204159.8;432135.45;500;500;26.03;-153.97
A;204159.36;432136.35;500;500;26.03;-153.97
A;204158.92;432137.25;500;500;26.03;-153.97
A;204158.48;432138.14;500;500;26.03;-153.97
A;204158.04;432139.04;500;500;26.03;-153.97
A;204157.6;432139.94;500;500;26.05;-153.95
A;204157.16;432140.84;500;500;26.05;-153.95
A;204156.72;432141.74;500;500;26.05;-153.95
A;204156.28;432142.64;500;500;26.05;-153.95
A;204155.85;432143.53;500;500;26.05;-153.95
A;204155.41;432144.43;500;500;26.05;-153.95
A;204154.97;432145.33;500;500;26.05;-153.95
A;204154.53;432146.23;500;500;26.05;-153.95
A;204154.09;432147.13;500;500;26.05;-153.95
A;204153.65;432148.03;500;500;26.05;-153.95
A;204153.21;432148.93;500;500;26.05;-153.95
A;204152.77;432149.82;500;500;26.05;-153.95
A;204152.33;432150.72;500;500;26.05;-153.95
A;204151.89;432151.62;500;500;26.05;-153.95
A;204151.45;432152.52;500;500;26.05;-153.95
A;204151.02;432153.42;500;500;26.05;-153.95
A;204150.58;432154.32;500;500;26.05;-153.95
A;204150.14;432155.21;500;500;25.21;-154.79
A;204149.71;432156.12;500;500;25.13;-154.87
A;204149.29;432157.02;500;500;25.13;-154.87
A;204148.86;432157.93;500;500;25.13;-154.87
A;204148.44;432158.84;500;500;25.13;-154.87
A;204148.01;432159.74;500;500;25.13;-154.87
A;204147.59;432160.65;500;500;25.13;-154.87
A;204147.16;432161.55;500;500;25.13;-154.87
A;204146.74;432162.46;500;500;25.13;-154.87
A;204146.31;432163.36;500;500;25.13;-154.87
A;204145.89;432164.27;500;500;25.13;-154.87
A;204145.46;432165.17;500;500;25.13;-154.87
A;204145.04;432166.08;500;500;25.13;-154.87
A;204144.62;432166.98;500;500;25.13;-154.87
A;204144.19;432167.89;500;500;25.13;-154.87
A;204143.77;432168.79;500;500;25.13;-154.87
A;204143.34;432169.7;500;500;25.13;-154.87
A;204142.92;432170.6;500;500;25.26;-154.74
A;204142.49;432171.51;500;500;25.44;-154.56
A;204142.06;432172.41;500;500;25.44;-154.56
A;204141.63;432173.32;500;500;25.44;-154.56
A;204141.2;432174.22;500;500;25.44;-154.56
A;204140.77;432175.12;500;500;25.44;-154.56
A;204140.34;432176.02;500;500;25.44;-154.56
A;204139.91;432176.93;500;500;25.44;-154.56
A;204139.48;432177.83;500;500;25.44;-154.56
A;204139.05;432178.73;500;500;25.44;-154.56
A;204138.62;432179.64;500;500;25.44;-154.56
A;204138.19;432180.54;500;500;25.44;-154.56
A;204137.76;432181.44;500;500;25.44;-154.56
A;204137.33;432182.35;500;500;25.44;-154.56
A;204136.91;432183.25;500;500;25.44;-154.56
A;204136.48;432184.15;500;500;25.44;-154.56
A;204136.05;432185.05;500;500;25.44;-154.56
A;204135.62;432185.96;500;500;25.44;-154.56
A;204135.19;432186.86;500;500;25.44;-154.56
A;204134.76;432187.76;500;500;25.44;-154.56
A;204134.33;432188.67;500;500;25.44;-154.56
A;204133.9;432189.57;500;500;25.44;-154.56
A;204133.47;432190.47;500;500;25.44;-154.56
A;204133.04;432191.38;500;500;25.44;-154.56
A;204132.61;432192.28;500;500;25.44;-154.56
A;204132.18;432193.18;500;500;25.44;-154.56
A;204131.75;432194.08;500;500;25.44;-154.56
A;204131.32;432194.99;500;500;25.44;-154.56
A;204130.89;432195.89;500;500;25.44;-154.56
A;204130.46;432196.79;500;500;25.44;-154.56
A;204130.03;432197.7;500;500;25.44;-154.56
A;204129.6;432198.6;500;500;25.44;-154.56
A;204129.17;432199.5;500;500;25.62;-154.38
A;204128.74;432200.4;500;500;25.8;-154.2
A;204128.3;432201.3;500;500;25.8;-154.2
A;204127.87;432202.21;500;500;25.8;-154.2
A;204127.43;432203.11;500;500;25.8;-154.2
A;204127.0;432204.01;500;500;25.8;-154.2
A;204126.56;432204.91;500;500;25.8;-154.2
A;204126.13;432205.81;500;500;25.8;-154.2
A;204125.69;432206.71;500;500;25.8;-154.2
A;204125.26;432207.61;500;500;25.8;-154.2
A;204124.82;432208.51;500;500;25.8;-154.2
A;204124.39;432209.41;500;500;25.8;-154.2
A;204123.95;432210.31;500;500;25.8;-154.2
A;204123.52;432211.21;500;500;25.8;-154.2
A;204123.08;432212.11;500;500;25.81;-154.19
A;204122.65;432213.01;500;500;25.85;-154.15
A;204122.21;432213.91;500;500;25.85;-154.15
A;204121.77;432214.81;500;500;25.85;-154.15
A;204121.34;432215.71;500;500;25.85;-154.15
A;204120.9;432216.61;500;500;25.85;-154.15
A;204120.47;432217.51;500;500;25.85;-154.15
A;204120.03;432218.41;500;500;25.85;-154.15
A;204119.59;432219.31;500;500;25.85;-154.15
A;204119.16;432220.21;500;500;25.85;-154.15
A;204118.72;432221.11;500;500;25.85;-154.15
A;204118.29;432222.01;500;500;25.85;-154.15
A;204117.85;432222.91;500;500;25.85;-154.15
A;204117.41;432223.81;500;500;25.85;-154.15
A;204116.98;432224.71;500;500;25.85;-154.15
A;204116.54;432225.61;500;500;25.25;-154.75
A;204116.11;432226.51;500;500;24.93;-155.07
A;204115.69;432227.42;500;500;24.93;-155.07
A;204115.27;432228.33;500;500;24.93;-155.07
A;204114.85;432229.23;500;500;24.93;-155.07
A;204114.43;432230.14;500;500;24.93;-155.07
A;204114.01;432231.05;500;500;24.93;-155.07
A;204113.59;432231.95;500;500;24.93;-155.07
A;204113.16;432232.86;500;500;24.93;-155.07
A;204112.74;432233.77;500;500;24.93;-155.07
A;204112.32;432234.67;500;500;24.93;-155.07
A;204111.9;432235.58;500;500;24.93;-155.07
A;204111.48;432236.49;500;500;24.93;-155.07
A;204111.06;432237.39;500;500;24.93;-155.07
A;204110.64;432238.3;500;500;24.93;-155.07
A;204110.21;432239.21;500;500;24.93;-155.07
A;204109.79;432240.11;500;500;24.93;-155.07
A;204109.37;432241.02;500;500;24.93;-155.07
A;204108.95;432241.93;500;500;24.93;-155.07
A;204108.53;432242.84;500;500;24.93;-155.07
A;204108.11;432243.74;500;500;24.95;-155.05
A;204107.69;432244.65;500;500;24.95;-155.05
A;204107.26;432245.56;500;500;24.95;-155.05
A;204106.84;432246.46;500;500;24.95;-155.05
A;204106.42;432247.37;500;500;24.95;-155.05
A;204106.0;432248.28;500;500;24.95;-155.05
A;204105.58;432249.18;500;500;24.95;-155.05
A;204105.15;432250.09;500;500;24.95;-155.05
A;204104.73;432251.0;500;500;24.95;-155.05
A;204104.31;432251.9;500;500;24.95;-155.05
A;204103.89;432252.81;500;500;24.95;-155.05
A;204103.47;432253.72;500;500;24.95;-155.05
A;204103.04;432254.62;500;500;24.95;-155.05
A;204102.62;432255.53;500;500;24.95;-155.05
A;204102.2;432256.44;500;500;24.95;-155.05
A;204101.78;432257.34;500;500;24.95;-155.05
A;204101.36;432258.25;500;500;24.95;-155.05
A;204100.94;432259.16;500;500;24.95;-155.05
A;204100.51;432260.06;500;500;24.95;-155.05
A;204100.09;432260.97;500;500;24.95;-155.05
A;204099.67;432261.88;500;500;25.27;-154.73
A;204099.24;432262.78;500;500;25.29;-154.71
A;204098.82;432263.68;500;500;25.29;-154.71
A;204098.39;432264.59;500;500;25.29;-154.71
A;204097.96;432265.49;500;500;25.29;-154.71
A;204097.53;432266.4;500;500;25.29;-154.71
A;204097.11;432267.3;500;500;25.29;-154.71
A;204096.68;432268.2;500;500;25.29;-154.71
A;204096.25;432269.11;500;500;25.29;-154.71
A;204095.83;432270.01;500;500;25.29;-154.71
A;204095.4;432270.92;500;500;25.29;-154.71
A;204094.97;432271.82;500;500;25.29;-154.71
A;204094.54;432272.73;500;500;25.29;-154.71
A;204094.12;432273.63;500;500;25.29;-154.71
A;204093.69;432274.53;500;500;25.29;-154.71
A;204093.26;432275.44;500;500;25.29;-154.71
A;204092.83;432276.34;500;500;25.29;-154.71
A;204092.41;432277.25;500;500;25.29;-154.71
A;204091.98;432278.15;500;500;25.3;-154.7
A;204091.55;432279.05;500;500;25.32;-154.68
A;204091.12;432279.96;500;500;25.32;-154.68
A;204090.7;432280.86;500;500;25.32;-154.68
A;204090.27;432281.77;500;500;25.32;-154.68
A;204089.84;432282.67;500;500;25.32;-154.68
A;204089.41;432283.57;500;500;25.32;-154.68
A;204088.99;432284.48;500;500;25.32;-154.68
A;204088.56;432285.38;500;500;25.32;-154.68
A;204088.13;432286.29;500;500;25.32;-154.68
A;204087.7;432287.19;500;500;25.32;-154.68
A;204087.28;432288.09;500;500;25.32;-154.68
A;204086.85;432289.0;500;500;25.32;-154.68
A;204086.42;432289.9;500;500;25.32;-154.68
A;204085.99;432290.81;500;500;25.32;-154.68
A;204085.56;432291.71;500;500;25.32;-154.68
A;204085.14;432292.61;500;500;25.32;-154.68
A;204084.71;432293.52;500;500;25.32;-154.68
A;204084.28;432294.42;500;500;25.32;-154.68
A;204083.85;432295.32;500;500;25.5;-154.5
A;204083.42;432296.23;500;500;25.53;-154.47
A;204082.99;432297.13;500;500;25.53;-154.47
A;204082.56;432298.03;500;500;25.53;-154.47
A;204082.13;432298.93;500;500;25.53;-154.47
A;204081.7;432299.84;500;500;25.53;-154.47
A;204081.27;432300.74;500;500;25.53;-154.47
A;204080.84;432301.64;500;500;25.53;-154.47
A;204080.41;432302.54;500;500;25.53;-154.47
A;204079.98;432303.45;500;500;25.53;-154.47
A;204079.54;432304.35;500;500;25.53;-154.47
A;204079.11;432305.25;500;500;25.53;-154.47
A;204078.68;432306.15;500;500;25.53;-154.47
A;204078.25;432307.06;500;500;25.53;-154.47
A;204077.82;432307.96;500;500;25.53;-154.47
A;204077.39;432308.86;500;500;25.52;-154.48
A;204076.96;432309.76;500;500;25.51;-154.49
A;204076.53;432310.67;500;500;25.51;-154.49
A;204076.1;432311.57;500;500;25.51;-154.49
A;204075.67;432312.47;500;500;25.51;-154.49
A;204075.24;432313.37;500;500;25.51;-154.49
A;204074.8;432314.28;500;500;25.51;-154.49
A;204074.37;432315.18;500;500;25.51;-154.49
A;204073.94;432316.08;500;500;25.51;-154.49
A;204073.51;432316.98;500;500;25.51;-154.49
A;204073.08;432317.89;500;500;25.51;-154.49
A;204072.65;432318.79;500;500;25.51;-154.49
A;204072.22;432319.69;500;500;25.51;-154.49
A;204071.79;432320.59;500;500;25.51;-154.49
A;204071.36;432321.5;500;500;25.52;-154.48
A;204070.93;432322.4;500;500;25.53;-154.47
A;204070.5;432323.3;500;500;25.53;-154.47
A;204070.07;432324.2;500;500;25.53;-154.47
A;204069.64;432325.1;500;500;25.53;-154.47
A;204069.2;432326.01;500;500;25.53;-154.47
A;204068.77;432326.91;500;500;25.53;-154.47
A;204068.34;432327.81;500;500;25.53;-154.47
A;204067.91;432328.71;500;500;25.53;-154.47
A;204067.48;432329.62;500;500;25.53;-154.47
A;204067.05;432330.52;500;500;25.53;-154.47
A;204066.62;432331.42;500;500;25.53;-154.47
A;204066.19;432332.32;500;500;25.53;-154.47
A;204065.76;432333.23;500;500;25.53;-154.47
A;204065.33;432334.13;500;500;25.53;-154.47
A;204064.89;432335.03;500;500;25.54;-154.46
A;204064.46;432335.93;500;500;25.55;-154.45
A;204064.03;432336.84;500;500;25.55;-154.45
A;204063.6;432337.74;500;500;25.55;-154.45
A;204063.17;432338.64;500;500;25.55;-154.45
A;204062.74;432339.54;500;500;25.55;-154.45
A;204062.31;432340.44;500;500;25.55;-154.45
A;204061.87;432341.35;500;500;25.55;-154.45
A;204061.44;432342.25;500;500;25.55;-154.45
A;204061.01;432343.15;500;500;25.55;-154.45
A;204060.58;432344.05;500;500;25.55;-154.45
A;204060.15;432344.95;500;500;25.55;-154.45
A;204059.72;432345.86;500;500;25.55;-154.45
A;204059.29;432346.76;500;500;25.55;-154.45
A;204058.86;432347.66;500;500;25.55;-154.45
A;204058.42;432348.56;500;500;25.57;-154.43
A;204057.99;432349.47;500;500;25.6;-154.4
A;204057.56;432350.37;500;500;25.6;-154.4
A;204057.13;432351.27;500;500;25.6;-154.4
A;204056.7;432352.17;500;500;25.6;-154.4
A;204056.26;432353.07;500;500;25.6;-154.4
A;204055.83;432353.97;500;500;25.6;-154.4
A;204055.4;432354.88;500;500;25.6;-154.4
A;204054.97;432355.78;500;500;25.6;-154.4
A;204054.54;432356.68;500;500;25.6;-154.4
A;204054.1;432357.58;500;500;25.6;-154.4
A;204053.67;432358.48;500;500;25.6;-154.4
A;204053.24;432359.39;500;500;25.6;-154.4
A;204052.81;432360.29;500;500;25.6;-154.4
A;204052.37;432361.19;500;500;25.6;-154.4
A;204051.94;432362.09;500;500;25.58;-154.42
A;204051.51;432362.99;500;500;25.55;-154.45
A;204051.08;432363.9;500;500;25.55;-154.45
A;204050.65;432364.8;500;500;25.55;-154.45
A;204050.22;432365.7;500;500;25.55;-154.45
A;204049.79;432366.6;500;500;25.55;-154.45
A;204049.35;432367.5;500;500;25.55;-154.45
A;204048.92;432368.41;500;500;25.55;-154.45
A;204048.49;432369.31;500;500;25.55;-154.45
A;204048.06;432370.21;500;500;25.55;-154.45
A;204047.63;432371.11;500;500;25.55;-154.45
A;204047.2;432372.01;500;500;25.55;-154.45
A;204046.77;432372.92;500;500;25.55;-154.45
A;204046.33;432373.82;500;500;25.55;-154.45
A;204045.9;432374.72;500;500;25.55;-154.45
A;204045.47;432375.62;500;500;25.58;-154.42
A;204045.04;432376.53;500;500;25.61;-154.39
A;204044.61;432377.43;500;500;25.61;-154.39
A;204044.18;432378.33;500;500;25.61;-154.39
A;204043.74;432379.23;500;500;25.61;-154.39
A;204043.31;432380.13;500;500;25.61;-154.39
A;204042.88;432381.03;500;500;25.61;-154.39
A;204042.45;432381.94;500;500;25.61;-154.39
A;204042.02;432382.84;500;500;25.61;-154.39
A;204041.58;432383.74;500;500;25.61;-154.39
A;204041.15;432384.64;500;500;25.61;-154.39
A;204040.72;432385.54;500;500;25.61;-154.39
A;204040.29;432386.45;500;500;25.61;-154.39
A;204039.85;432387.35;500;500;25.61;-154.39
A;204039.42;432388.25;500;500;25.61;-154.39
A;204038.99;432389.15;500;500;25.59;-154.41
A;204038.56;432390.05;500;500;25.59;-154.41
A;204038.13;432390.95;500;500;25.59;-154.41
A;204037.69;432391.86;500;500;25.59;-154.41
A;204037.26;432392.76;500;500;25.59;-154.41
A;204036.83;432393.66;500;500;25.59;-154.41
A;204036.4;432394.56;500;500;25.59;-154.41
A;204035.97;432395.46;500;500;25.59;-154.41
A;204035.53;432396.37;500;500;25.59;-154.41
A;204035.1;432397.27;500;500;25.59;-154.41
A;204034.67;432398.17;500;500;25.59;-154.41
A;204034.24;432399.07;500;500;25.59;-154.41
A;204033.81;432399.97;500;500;25.59;-154.41
A;204033.38;432400.88;500;500;25.59;-154.41
A;204032.94;432401.78;500;500;25.6;-154.4
A;204032.51;432402.68;500;500;25.61;-154.39
A;204032.08;432403.58;500;500;25.61;-154.39
A;204031.65;432404.48;500;500;25.61;-154.39
A;204031.21;432405.38;500;500;25.61;-154.39
A;204030.78;432406.29;500;500;25.61;-154.39
A;204030.35;432407.19;500;500;25.61;-154.39
A;204029.92;432408.09;500;500;25.61;-154.39
A;204029.49;432408.99;500;500;25.61;-154.39
A;204029.05;432409.89;500;500;25.61;-154.39
A;204028.62;432410.8;500;500;25.61;-154.39
A;204028.19;432411.7;500;500;25.61;-154.39
A;204027.76;432412.6;500;500;25.61;-154.39
A;204027.32;432413.5;500;500;25.61;-154.39
A;204026.89;432414.4;500;500;25.55;-154.45
A;204026.46;432415.3;500;500;25.19;-154.81
A;204026.04;432416.21;500;500;25.19;-154.81
A;204025.61;432417.11;500;500;25.19;-154.81
A;204025.18;432418.02;500;500;25.19;-154.81
A;204024.76;432418.92;500;500;25.19;-154.81
A;204024.33;432419.83;500;500;25.19;-154.81
A;204023.91;432420.73;500;500;25.19;-154.81
A;204023.48;432421.64;500;500;25.19;-154.81
A;204023.06;432422.54;500;500;25.19;-154.81
A;204022.63;432423.45;500;500;25.19;-154.81
A;204022.2;432424.35;500;500;25.19;-154.81
A;204021.78;432425.26;500;500;25.19;-154.81
A;204021.35;432426.16;500;500;25.19;-154.81
A;204020.93;432427.07;500;500;25.19;-154.81
A;204020.5;432427.97;500;500;25.19;-154.81
A;204020.08;432428.88;500;500;25.19;-154.81
A;204019.65;432429.78;500;500;25.19;-154.81
A;204019.23;432430.69;500;500;25.19;-154.81
A;204018.8;432431.59;500;500;25.19;-154.81
A;204018.37;432432.5;500;500;25.19;-154.81
A;204017.95;432433.4;500;500;25.19;-154.81
A;204017.52;432434.31;500;500;25.19;-154.81
A;204017.1;432435.21;500;500;25.19;-154.81
A;204016.67;432436.12;500;500;25.19;-154.81
A;204016.25;432437.02;500;500;25.19;-154.81
A;204015.82;432437.93;500;500;25.19;-154.81
A;204015.39;432438.83;500;500;25.19;-154.81
A;204014.97;432439.74;500;500;25.19;-154.81
A;204014.54;432440.64;500;500;25.21;-154.79
A;204014.12;432441.55;500;500;25.47;-154.53
A;204013.69;432442.45;500;500;25.47;-154.53
A;204013.26;432443.35;500;500;25.47;-154.53
A;204012.83;432444.26;500;500;25.47;-154.53
A;204012.4;432445.16;500;500;25.47;-154.53
A;204011.97;432446.06;500;500;25.47;-154.53
A;204011.54;432446.96;500;500;25.47;-154.53
A;204011.11;432447.87;500;500;25.47;-154.53
A;204010.68;432448.77;500;500;25.47;-154.53
A;204010.25;432449.67;500;500;25.47;-154.53
A;204009.82;432450.58;500;500;25.47;-154.53
A;204009.39;432451.48;500;500;25.47;-154.53
A;204008.96;432452.38;500;500;25.47;-154.53
A;204008.53;432453.28;500;500;25.47;-154.53
A;204008.1;432454.19;500;500;25.47;-154.53
A;204007.67;432455.09;500;500;25.47;-154.53
A;204007.24;432455.99;500;500;25.47;-154.53
A;204006.81;432456.89;500;500;25.47;-154.53
A;204006.38;432457.8;500;500;25.47;-154.53
A;204005.95;432458.7;500;500;25.47;-154.53
A;204005.52;432459.6;500;500;25.47;-154.53
A;204005.09;432460.51;500;500;25.47;-154.53
A;204004.66;432461.41;500;500;25.47;-154.53
A;204004.23;432462.31;500;500;25.47;-154.53
A;204003.8;432463.21;500;500;25.47;-154.53
A;204003.37;432464.12;500;500;25.47;-154.53
A;204002.94;432465.02;500;500;25.47;-154.53
A;204002.51;432465.92;500;500;25.47;-154.53
A;204002.08;432466.83;500;500;25.47;-154.53
A;204001.65;432467.73;500;500;25.47;-154.53
A;204001.22;432468.63;500;500;25.47;-154.53
A;204000.79;432469.53;500;500;25.47;-154.53
A;204000.36;432470.44;500;500;25.71;-154.29
A;203999.92;432471.34;500;500;25.71;-154.29
A;203999.49;432472.24;500;500;25.71;-154.29
A;203999.06;432473.14;500;500;25.71;-154.29
A;203998.62;432474.04;500;500;25.71;-154.29
A;203998.19;432474.94;500;500;25.71;-154.29
A;203997.75;432475.84;500;500;25.71;-154.29
A;203997.32;432476.74;500;500;25.71;-154.29
A;203996.89;432477.65;500;500;25.71;-154.29
A;203996.45;432478.55;500;500;25.71;-154.29
A;203996.02;432479.45;500;500;25.71;-154.29
A;203995.58;432480.35;500;500;25.71;-154.29
A;203995.15;432481.25;500;500;25.71;-154.29
A;203994.72;432482.15;500;500;25.71;-154.29
A;203994.28;432483.05;500;500;25.71;-154.29
A;203993.85;432483.95;500;500;25.71;-154.29
A;203993.42;432484.85;500;500;25.71;-154.29
A;203992.98;432485.75;500;500;25.71;-154.29
A;203992.55;432486.66;500;500;25.71;-154.29
A;203992.11;432487.56;500;500;25.71;-154.29
A;203991.68;432488.46;500;500;25.71;-154.29
A;203991.25;432489.36;500;500;25.71;-154.29
A;203990.81;432490.26;500;500;25.71;-154.29
A;203990.38;432491.16;500;500;25.71;-154.29
A;203989.95;432492.06;500;500;25.71;-154.29
A;203989.51;432492.96;500;500;25.71;-154.29
A;203989.08;432493.86;500;500;25.71;-154.29
A;203988.64;432494.76;500;500;25.71;-154.29
A;203988.21;432495.67;500;500;25.71;-154.29
A;203987.78;432496.57;500;500;25.71;-154.29
A;203987.34;432497.47;500;500;25.71;-154.29
A;203986.91;432498.37;500;500;25.71;-154.29
A;203986.48;432499.27;500;500;25.71;-154.29
A;203986.04;432500.17;500;500;25.71;-154.29
A;203985.61;432501.07;500;500;25.71;-154.29
A;203985.17;432501.97;500;500;27.04;-152.96
A;203984.72;432502.86;500;500;27.06;-152.94
A;203984.26;432503.75;500;500;27.06;-152.94
A;203983.81;432504.64;500;500;27.06;-152.94
A;203983.35;432505.53;500;500;27.06;-152.94
A;203982.9;432506.43;500;500;27.06;-152.94
A;203982.44;432507.32;500;500;27.06;-152.94
A;203981.99;432508.21;500;500;27.06;-152.94
A;203981.54;432509.1;500;500;27.06;-152.94
A;203981.08;432509.99;500;500;27.06;-152.94
A;203980.63;432510.88;500;500;27.06;-152.94
A;203980.17;432511.77;500;500;27.06;-152.94
A;203979.72;432512.66;500;500;27.06;-152.94
A;203979.26;432513.55;500;500;27.06;-152.94
A;203978.81;432514.44;500;500;27.06;-152.94
A;203978.35;432515.33;500;500;27.06;-152.94
A;203977.9;432516.22;500;500;27.06;-152.94
A;203977.44;432517.11;500;500;27.06;-152.94
A;203976.99;432518.0;500;500;27.05;-152.95
A;203976.53;432518.89;500;500;27.04;-152.96
A;203976.08;432519.78;500;500;27.04;-152.96
A;203975.62;432520.67;500;500;27.04;-152.96
A;203975.17;432521.57;500;500;27.04;-152.96
A;203974.71;432522.46;500;500;27.04;-152.96
A;203974.26;432523.35;500;500;27.04;-152.96
A;203973.8;432524.24;500;500;27.04;-152.96
A;203973.35;432525.13;500;500;27.04;-152.96
A;203972.89;432526.02;500;500;27.04;-152.96
A;203972.44;432526.91;500;500;27.04;-152.96
A;203971.99;432527.8;500;500;27.04;-152.96
A;203971.53;432528.69;500;500;27.04;-152.96
A;203971.08;432529.58;500;500;27.04;-152.96
A;203970.62;432530.47;500;500;27.04;-152.96
A;203970.17;432531.36;500;500;27.04;-152.96
A;203969.71;432532.25;500;500;27.04;-152.96
A;203969.26;432533.14;500;500;27.04;-152.96
A;203968.8;432534.04;500;500;27.05;-152.95
A;203968.35;432534.93;500;500;27.06;-152.94
A;203967.89;432535.82;500;500;27.06;-152.94
A;203967.44;432536.71;500;500;27.06;-152.94
A;203966.98;432537.6;500;500;27.06;-152.94
A;203966.53;432538.49;500;500;27.06;-152.94
A;203966.07;432539.38;500;500;27.06;-152.94
A;203965.62;432540.27;500;500;27.06;-152.94
A;203965.16;432541.16;500;500;27.06;-152.94
A;203964.71;432542.05;500;500;27.06;-152.94
A;203964.25;432542.94;500;500;27.06;-152.94
A;203963.8;432543.83;500;500;27.06;-152.94
A;203963.34;432544.72;500;500;27.06;-152.94
A;203962.89;432545.61;500;500;27.06;-152.94
A;203962.44;432546.5;500;500;27.06;-152.94
A;203961.98;432547.39;500;500;27.06;-152.94
A;203961.53;432548.28;500;500;27.06;-152.94
A;203961.07;432549.17;500;500;27.06;-152.94
A;203960.62;432550.07;500;500;27.17;-152.83
A;203960.16;432550.95;500;500;28.16;-151.84
A;203959.69;432551.84;500;500;28.16;-151.84
A;203959.22;432552.72;500;500;28.16;-151.84
A;203958.74;432553.6;500;500;28.16;-151.84
A;203958.27;432554.48;500;500;28.16;-151.84
A;203957.8;432555.36;500;500;28.16;-151.84
A;203957.33;432556.24;500;500;28.16;-151.84
A;203956.86;432557.13;500;500;28.16;-151.84
A;203956.38;432558.01;500;500;28.16;-151.84
A;203955.91;432558.89;500;500;28.16;-151.84
A;203955.44;432559.77;500;500;28.16;-151.84
A;203954.97;432560.65;500;500;28.16;-151.84
A;203954.5;432561.53;500;500;28.16;-151.84
A;203954.02;432562.42;500;500;28.14;-151.86
A;203953.55;432563.3;500;500;28.14;-151.86
A;203953.08;432564.18;500;500;28.14;-151.86
A;203952.61;432565.06;500;500;28.14;-151.86
A;203952.14;432565.94;500;500;28.14;-151.86
A;203951.67;432566.83;500;500;28.14;-151.86
A;203951.19;432567.71;500;500;28.14;-151.86
A;203950.72;432568.59;500;500;28.14;-151.86
A;203950.25;432569.47;500;500;28.14;-151.86
A;203949.78;432570.35;500;500;28.14;-151.86
A;203949.31;432571.23;500;500;28.14;-151.86
A;203948.84;432572.12;500;500;28.14;-151.86
A;203948.37;432573.0;500;500;28.14;-151.86
A;203947.89;432573.88;500;500;28.15;-151.85
A;203947.42;432574.76;500;500;28.16;-151.84
A;203946.95;432575.64;500;500;28.16;-151.84
A;203946.48;432576.53;500;500;28.16;-151.84
A;203946.01;432577.41;500;500;28.16;-151.84
A;203945.53;432578.29;500;500;28.16;-151.84
