Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;100875.6;437704.51;34;5;-59.83;120.17
A;100876.46;437705.01;24;5;-59.83;120.17
A;100877.33;437705.51;24;5;-59.83;120.17
A;100878.19;437706.01;24;5;-59.83;120.17
A;100879.06;437706.52;24;465;-59.83;120.17
A;100879.92;437707.02;23;465;-59.83;120.17
A;100880.79;437707.52;23;271;-59.83;120.17
A;100881.65;437708.02;23;268;-59.83;120.17
A;100882.52;437708.53;25;265;-59.83;120.17
A;100883.38;437709.03;30;261;-59.83;120.17
A;100884.24;437709.53;36;258;-59.83;120.17
A;100885.11;437710.03;41;255;-59.83;120.17
A;100885.97;437710.54;68;252;-59.83;120.17
A;100886.84;437711.04;68;249;-59.83;120.17
A;100887.7;437711.54;68;246;-59.83;120.17
A;100888.57;437712.04;67;242;-59.83;120.17
A;100889.43;437712.55;67;242;-59.83;120.17
A;100890.3;437713.05;67;242;-59.83;120.17
A;100891.16;437713.55;67;242;-59.83;120.17
A;100892.03;437714.05;69;242;-59.83;120.17
A;100892.89;437714.56;86;242;-58.97;121.03
A;100893.75;437715.07;83;5;-56.7;123.3
A;100894.58;437715.62;83;5;-56.7;123.3
A;100895.42;437716.17;92;5;-56.7;123.3
A;100896.25;437716.72;87;5;-56.7;123.3
A;100897.09;437717.27;48;5;-56.7;123.3
A;100897.93;437717.82;48;5;-56.7;123.3
A;100898.76;437718.37;48;15;-56.7;123.3
A;100899.6;437718.92;51;5;-56.7;123.3
A;100900.43;437719.46;86;5;-56.7;123.3
A;100901.27;437720.01;86;5;-56.7;123.3
A;100902.1;437720.56;86;5;-56.7;123.3
A;100902.94;437721.11;86;5;-56.7;123.3
A;100903.78;437721.66;87;5;-56.7;123.3
A;100904.61;437722.21;91;241;-56.7;123.3
A;100905.45;437722.76;113;241;-56.7;123.3
A;100906.28;437723.31;100;5;-56.7;123.3
A;100907.12;437723.86;100;5;-56.7;123.3
A;100907.95;437724.41;100;5;-56.7;123.3
A;100908.79;437724.95;100;5;-56.7;123.3
A;100909.63;437725.5;100;5;-56.7;123.3
A;100910.46;437726.05;99;6;-56.7;123.3
A;100911.3;437726.6;100;6;-56.7;123.3
A;100912.13;437727.15;107;6;-56.7;123.3
A;100912.97;437727.7;187;6;-56.7;123.3
A;100913.81;437728.25;188;6;-56.7;123.3
A;100914.64;437728.8;192;6;-56.7;123.3
A;100915.48;437729.35;19;6;-56.7;123.3
A;100916.31;437729.9;19;23;-56.7;123.3
A;100917.15;437730.44;19;21;-56.7;123.3
A;100917.98;437730.99;18;21;-56.7;123.3
A;100918.82;437731.54;18;6;-56.7;123.3
A;100919.66;437732.09;18;6;-56.7;123.3
A;100920.49;437732.64;18;6;-56.86;123.14
A;100921.33;437733.19;18;6;-56.86;123.14
A;100922.17;437733.73;18;6;-56.86;123.14
A;100923.0;437734.28;18;6;-56.86;123.14
A;100923.84;437734.83;25;6;-56.86;123.14
A;100924.68;437735.37;34;6;-56.86;123.14
A;100925.52;437735.92;38;6;-56.86;123.14
A;100926.35;437736.47;39;6;-56.86;123.14
A;100927.19;437737.01;60;6;-56.86;123.14
A;100928.03;437737.56;361;6;-56.86;123.14
A;100928.87;437738.11;361;236;-56.86;123.14
A;100929.7;437738.65;317;236;-56.86;123.14
A;100930.54;437739.2;317;236;-56.86;123.14
A;100931.38;437739.75;292;17;-56.86;123.14
A;100932.21;437740.29;292;11;-56.86;123.14
A;100933.05;437740.84;292;11;-56.86;123.14
A;100933.89;437741.39;292;11;-56.86;123.14
A;100934.73;437741.93;292;11;-56.86;123.14
A;100935.56;437742.48;292;11;-56.86;123.14
A;100936.4;437743.03;290;11;-56.86;123.14
A;100937.24;437743.57;290;11;-56.86;123.14
A;100938.08;437744.12;290;11;-56.86;123.14
A;100938.91;437744.67;286;11;-56.92;123.08
A;100939.75;437745.21;286;11;-57.09;122.91
A;100940.59;437745.76;285;11;-57.09;122.91
A;100941.43;437746.3;285;11;-57.09;122.91
A;100942.27;437746.84;285;33;-57.09;122.91
A;100943.11;437747.38;285;33;-57.09;122.91
A;100943.95;437747.93;285;231;-57.09;122.91
A;100944.79;437748.47;51;6;-57.09;122.91
A;100945.63;437749.01;23;6;-57.13;122.87
A;100946.47;437749.56;19;6;-57.27;122.73
A;100947.31;437750.1;15;6;-57.27;122.73
A;100948.15;437750.64;15;6;-57.27;122.73
A;100948.99;437751.18;16;6;-57.27;122.73
A;100949.83;437751.72;16;6;-57.27;122.73
A;100950.67;437752.26;16;6;-57.27;122.73
A;100951.52;437752.8;16;6;-57.27;122.73
A;100952.36;437753.34;16;6;-57.27;122.73
A;100953.2;437753.88;17;6;-59.23;120.77
A;100954.06;437754.39;17;6;-62.3;117.7
A;100954.94;437754.86;17;27;-62.3;117.7
A;100955.83;437755.32;17;27;-62.3;117.7
A;100956.71;437755.79;17;27;-62.3;117.7
A;100957.6;437756.25;17;317;-62.3;117.7
A;100958.48;437756.72;17;26;-64.74;115.26
A;100959.39;437757.14;17;19;-68.2;111.8
A;100960.31;437757.52;50;20;-68.2;111.8
A;100961.24;437757.89;52;20;-68.2;111.8
A;100962.17;437758.26;55;20;-68.2;111.8
A;100963.1;437758.63;56;3;-68.2;111.8
A;100964.03;437759.0;51;3;-71.92;108.08
A;100964.98;437759.31;51;3;-73.41;106.59
A;100965.94;437759.6;53;3;-73.41;106.59
A;100966.89;437759.88;55;500;-73.41;106.59
A;100967.85;437760.17;56;500;-73.41;106.59
A;100968.81;437760.45;56;500;-73.41;106.59
A;100969.77;437760.74;56;365;-73.76;106.24
A;100970.73;437761.02;56;348;-74.96;105.04
A;100971.7;437761.28;55;348;-74.96;105.04
A;100972.66;437761.54;25;348;-74.96;105.04
A;100973.63;437761.8;25;349;-74.96;105.04
A;100974.59;437762.06;25;349;-74.96;105.04
A;100975.56;437762.32;25;350;-74.96;105.04
A;100976.52;437762.58;21;350;-74.96;105.04
A;100977.49;437762.83;21;350;-74.96;105.04
A;100978.46;437763.09;21;352;-75.31;104.69
A;100979.42;437763.35;21;283;-82.33;97.67
A;100980.41;437763.48;21;284;-82.33;97.67
A;100981.4;437763.61;20;284;-82.33;97.67
A;100982.4;437763.75;20;484;-82.33;97.67
A;100983.39;437763.88;20;481;-82.33;97.67
A;100984.38;437764.01;20;481;-82.33;97.67
A;100985.37;437764.15;19;481;-82.59;97.41
A;100986.36;437764.28;19;488;-84.74;95.26
A;100987.36;437764.37;19;488;-84.74;95.26
A;100988.35;437764.46;19;488;-84.74;95.26
A;100989.35;437764.55;22;489;-84.74;95.26
A;100990.34;437764.64;25;489;-84.74;95.26
A;100991.34;437764.74;28;488;-84.74;95.26
A;100992.34;437764.83;196;489;-84.74;95.26
A;100993.33;437764.92;195;489;-84.74;95.26
A;100994.33;437765.01;195;489;-84.74;95.26
A;100995.32;437765.1;194;490;-84.79;95.21
A;100996.32;437765.19;198;194;-90.0;90.0
A;100997.32;437765.19;197;194;-90.0;90.0
A;100998.32;437765.19;196;194;-90.0;90.0
A;100999.32;437765.19;197;194;-90.0;90.0
A;101000.32;437765.19;198;197;-90.0;90.0
A;101001.32;437765.19;199;260;-90.0;90.0
A;101002.32;437765.19;43;260;-90.0;90.0
A;101003.32;437765.19;44;259;-91.55;88.45
A;101004.32;437765.17;43;258;-92.57;87.43
A;101005.32;437765.12;43;258;-92.57;87.43
A;101006.32;437765.08;42;257;-92.57;87.43
A;101007.31;437765.03;41;257;-92.57;87.43
A;101008.31;437764.99;40;257;-92.57;87.43
A;101009.31;437764.94;40;257;-92.57;87.43
A;101010.31;437764.9;41;24;-92.57;87.43
A;101011.31;437764.85;42;24;-92.57;87.43
A;101012.31;437764.81;43;12;-92.57;87.43
A;101013.31;437764.76;44;12;-92.57;87.43
A;101014.31;437764.72;45;12;-92.57;87.43
A;101015.31;437764.67;43;11;-96.2;83.8
A;101016.3;437764.56;16;11;-97.03;82.97
A;101017.29;437764.44;16;11;-97.03;82.97
A;101018.28;437764.32;15;11;-97.03;82.97
A;101019.28;437764.2;14;11;-97.03;82.97
A;101020.27;437764.08;14;9;-97.03;82.97
A;101021.26;437763.95;13;9;-97.03;82.97
A;101022.25;437763.83;13;9;-97.03;82.97
A;101023.25;437763.71;12;9;-97.03;82.97
A;101024.24;437763.59;12;9;-97.25;82.75
A;101025.23;437763.46;11;9;-99.65;80.35
A;101026.22;437763.29;12;14;-99.65;80.35
A;101027.2;437763.12;13;196;-99.65;80.35
A;101028.19;437762.96;15;196;-99.65;80.35
A;101029.17;437762.79;16;196;-99.65;80.35
A;101030.16;437762.62;18;196;-99.65;80.35
A;101031.15;437762.45;19;500;-99.65;80.35
A;101032.13;437762.29;21;20;-99.65;80.35
A;101033.12;437762.12;22;20;-99.65;80.35
A;101034.1;437761.95;24;21;-99.65;80.35
A;101035.09;437761.78;25;500;-99.65;80.35
A;101036.08;437761.62;27;500;-99.65;80.35
A;101037.06;437761.45;28;500;-99.65;80.35
A;101038.05;437761.28;197;500;-101.2;78.8
A;101039.03;437761.09;197;500;-101.99;78.01
A;101040.01;437760.88;197;6;-101.99;78.01
A;101040.98;437760.67;198;6;-101.99;78.01
A;101041.96;437760.46;198;500;-101.99;78.01
A;101042.94;437760.26;199;500;-101.99;78.01
A;101043.92;437760.05;200;7;-101.99;78.01
A;101044.9;437759.84;201;7;-101.99;78.01
A;101045.88;437759.63;201;7;-101.99;78.01
A;101046.85;437759.43;202;7;-101.99;78.01
A;101047.83;437759.22;197;7;-101.99;78.01
A;101048.81;437759.01;196;7;-101.99;78.01
A;101049.79;437758.8;194;7;-101.99;78.01
A;101050.77;437758.59;44;7;-101.99;78.01
A;101051.74;437758.39;43;7;-101.99;78.01
A;101052.72;437758.18;42;7;-101.99;78.01
A;101053.7;437757.97;41;5;-101.99;78.01
A;101054.68;437757.76;39;5;-101.99;78.01
A;101055.66;437757.56;39;5;-101.99;78.01
A;101056.64;437757.35;40;5;-101.99;78.01
A;101057.61;437757.14;42;5;-99.87;80.13
A;101058.6;437756.97;43;5;-99.68;80.32
A;101059.58;437756.8;44;5;-99.68;80.32
A;101060.57;437756.63;45;5;-99.68;80.32
A;101061.56;437756.46;200;5;-99.68;80.32
A;101062.54;437756.3;200;5;-99.68;80.32
A;101063.53;437756.13;201;5;-99.68;80.32
A;101064.51;437755.96;204;5;-99.68;80.32
A;101065.5;437755.79;205;6;-99.68;80.32
A;101066.48;437755.62;244;500;-99.68;80.32
A;101067.47;437755.46;243;29;-99.68;80.32
A;101068.46;437755.29;241;28;-99.68;80.32
A;101069.44;437755.12;240;28;-99.68;80.32
A;101070.43;437754.95;239;29;-99.68;80.32
A;101071.41;437754.78;238;500;-99.68;80.32
A;101072.4;437754.61;238;500;-99.68;80.32
A;101073.38;437754.45;239;500;-99.68;80.32
A;101074.37;437754.28;240;500;-99.68;80.32
A;101075.36;437754.11;240;9;-99.68;80.32
A;101076.34;437753.94;241;9;-99.68;80.32
A;101077.33;437753.77;242;9;-99.68;80.32
A;101078.31;437753.61;243;9;-99.68;80.32
A;101079.3;437753.44;244;9;-99.68;80.32
A;101080.28;437753.27;500;9;-99.68;80.32
A;101081.27;437753.1;500;9;-99.68;80.32
A;101082.26;437752.93;318;9;-99.68;80.32
A;101083.24;437752.76;317;10;-99.68;80.32
A;101084.23;437752.6;316;10;-99.68;80.32
A;101085.21;437752.43;315;9;-99.68;80.32
A;101086.2;437752.26;46;9;-99.68;80.32
A;101087.18;437752.09;45;9;-99.68;80.32
A;101088.17;437751.92;45;9;-99.68;80.32
A;101089.16;437751.75;44;8;-99.68;80.32
A;101090.14;437751.59;43;9;-99.63;80.37
A;101091.13;437751.42;42;9;-99.17;80.83
A;101092.11;437751.26;43;9;-99.17;80.83
A;101093.1;437751.1;44;9;-99.17;80.83
A;101094.09;437750.94;45;9;-99.17;80.83
A;101095.08;437750.78;46;8;-99.17;80.83
A;101096.06;437750.62;36;8;-99.17;80.83
A;101097.05;437750.46;35;9;-99.17;80.83
A;101098.04;437750.3;34;9;-99.17;80.83
A;101099.03;437750.14;33;9;-99.17;80.83
A;101100.01;437749.98;31;9;-99.17;80.83
A;101101.0;437749.83;30;8;-99.17;80.83
A;101101.99;437749.67;29;8;-99.17;80.83
A;101102.97;437749.51;28;8;-99.17;80.83
A;101103.96;437749.35;29;9;-99.17;80.83
A;101104.95;437749.19;30;9;-99.17;80.83
A;101105.94;437749.03;31;8;-99.17;80.83
A;101106.92;437748.87;32;8;-99.17;80.83
A;101107.91;437748.71;33;8;-99.17;80.83
A;101108.9;437748.55;33;8;-99.17;80.83
A;101109.88;437748.39;33;8;-99.17;80.83
A;101110.87;437748.23;32;9;-99.17;80.83
A;101111.86;437748.07;32;8;-100.82;79.18
A;101112.84;437747.88;32;8;-102.32;77.68
A;101113.82;437747.67;30;8;-102.32;77.68
A;101114.79;437747.46;29;8;-102.32;77.68
A;101115.77;437747.24;29;8;-102.32;77.68
A;101116.75;437747.03;30;8;-102.32;77.68
A;101117.73;437746.82;31;480;-102.32;77.68
A;101118.7;437746.6;32;24;-102.32;77.68
A;101119.68;437746.39;32;24;-102.32;77.68
A;101120.66;437746.18;33;24;-102.32;77.68
A;101121.63;437745.96;34;482;-102.32;77.68
A;101122.61;437745.75;43;483;-102.32;77.68
A;101123.59;437745.54;42;189;-104.26;75.74
A;101124.56;437745.29;43;8;-104.93;75.07
A;101125.52;437745.03;43;8;-104.93;75.07
A;101126.49;437744.78;44;8;-104.93;75.07
A;101127.45;437744.52;45;8;-104.93;75.07
A;101128.42;437744.26;45;8;-104.93;75.07
A;101129.39;437744.0;46;9;-104.93;75.07
A;101130.35;437743.74;47;9;-104.93;75.07
A;101131.32;437743.49;47;9;-104.93;75.07
A;101132.29;437743.23;48;9;-104.93;75.07
A;101133.25;437742.97;49;9;-105.01;74.99
A;101134.22;437742.71;49;9;-105.1;74.9
A;101135.18;437742.45;50;9;-105.1;74.9
A;101136.15;437742.19;51;11;-105.1;74.9
A;101137.11;437741.93;282;11;-105.1;74.9
A;101138.08;437741.67;281;11;-105.1;74.9
A;101139.05;437741.41;279;11;-105.1;74.9
A;101140.01;437741.15;32;11;-105.1;74.9
A;101140.98;437740.89;31;11;-105.1;74.9
A;101141.94;437740.63;31;9;-105.43;74.57
A;101142.91;437740.36;276;9;-105.49;74.51
A;101143.87;437740.1;276;9;-105.49;74.51
A;101144.83;437739.83;204;9;-105.49;74.51
A;101145.8;437739.56;203;9;-105.49;74.51
A;101146.76;437739.29;201;9;-105.49;74.51
A;101147.72;437739.03;200;9;-105.49;74.51
A;101148.69;437738.76;198;9;-105.49;74.51
A;101149.65;437738.49;199;9;-105.49;74.51
A;101150.61;437738.23;195;9;-105.49;74.51
A;101151.58;437737.96;194;9;-105.49;74.51
A;101152.54;437737.69;205;9;-107.82;72.18
A;101153.49;437737.39;302;9;-110.7;69.3
A;101154.43;437737.03;300;10;-110.7;69.3
A;101155.36;437736.68;299;10;-110.7;69.3
A;101156.3;437736.33;297;10;-110.7;69.3
A;101157.23;437735.97;295;10;-110.7;69.3
A;101158.17;437735.62;293;451;-110.7;69.3
A;101159.11;437735.27;291;451;-110.7;69.3
A;101160.04;437734.91;289;450;-110.7;69.3
A;101160.98;437734.56;287;450;-110.7;69.3
A;101161.91;437734.21;285;10;-110.7;69.3
A;101162.85;437733.85;26;10;-110.7;69.3
A;101163.78;437733.5;22;10;-110.7;69.3
A;101164.72;437733.15;22;10;-111.33;68.67
A;101165.65;437732.78;22;10;-111.57;68.43
A;101166.58;437732.41;21;10;-111.57;68.43
A;101167.51;437732.05;21;10;-111.57;68.43
A;101168.44;437731.68;20;10;-111.57;68.43
A;101169.37;437731.31;20;10;-111.57;68.43
A;101170.3;437730.94;21;10;-111.57;68.43
A;101171.23;437730.58;21;10;-111.57;68.43
A;101172.16;437730.21;21;10;-111.57;68.43
A;101173.09;437729.84;23;8;-111.57;68.43
A;101174.02;437729.47;23;8;-111.57;68.43
A;101174.95;437729.11;23;8;-111.57;68.43
A;101175.88;437728.74;23;8;-112.7;67.3
A;101176.8;437728.35;198;8;-113.9;66.1
A;101177.72;437727.95;26;8;-113.9;66.1
A;101178.63;437727.54;26;8;-113.9;66.1
A;101179.54;437727.14;19;8;-113.9;66.1
A;101180.46;437726.73;19;8;-113.9;66.1
A;101181.37;437726.33;19;8;-113.9;66.1
A;101182.29;437725.92;16;8;-113.9;66.1
A;101183.2;437725.52;16;8;-113.9;66.1
A;101184.12;437725.11;16;8;-113.9;66.1
A;101185.03;437724.71;17;8;-113.9;66.1
A;101185.94;437724.3;17;8;-113.9;66.1
A;101186.86;437723.89;17;8;-113.9;66.1
A;101187.77;437723.49;17;8;-113.9;66.1
A;101188.69;437723.08;17;8;-113.9;66.1
A;101189.6;437722.68;39;8;-113.9;66.1
A;101190.51;437722.27;39;9;-113.9;66.1
A;101191.43;437721.87;39;9;-113.9;66.1
A;101192.34;437721.46;113;9;-113.9;66.1
A;101193.26;437721.06;111;9;-113.9;66.1
A;101194.17;437720.65;36;9;-113.9;66.1
A;101195.09;437720.25;28;466;-113.9;66.1
A;101196.0;437719.84;28;466;-113.9;66.1
A;101196.91;437719.44;29;20;-113.9;66.1
A;101197.83;437719.03;29;20;-113.9;66.1
A;101198.74;437718.63;29;20;-113.9;66.1
A;101199.66;437718.22;29;6;-113.9;66.1
A;101200.57;437717.82;29;6;-115.35;64.65
A;101201.47;437717.39;29;6;-115.92;64.08
A;101202.37;437716.95;29;6;-115.92;64.08
A;101203.27;437716.51;29;6;-115.92;64.08
A;101204.17;437716.08;29;6;-115.92;64.08
A;101205.07;437715.64;29;476;-115.92;64.08
A;101205.97;437715.2;29;15;-115.92;64.08
A;101206.87;437714.77;29;15;-115.92;64.08
A;101207.77;437714.33;89;15;-115.92;64.08
A;101208.67;437713.89;88;5;-115.92;64.08
A;101209.57;437713.45;88;5;-115.92;64.08
A;101210.47;437713.02;89;5;-115.92;64.08
A;101211.37;437712.58;89;5;-115.92;64.08
A;101212.27;437712.14;89;5;-115.92;64.08
A;101213.17;437711.71;20;5;-115.92;64.08
A;101214.07;437711.27;10;5;-115.92;64.08
A;101214.96;437710.83;10;5;-115.92;64.08
A;101215.86;437710.39;10;5;-115.92;64.08
A;101216.76;437709.96;10;5;-115.92;64.08
A;101217.66;437709.52;11;5;-115.92;64.08
A;101218.56;437709.08;11;475;-115.92;64.08
A;101219.46;437708.64;11;475;-115.92;64.08
A;101220.36;437708.21;11;475;-115.92;64.08
A;101221.26;437707.77;11;475;-115.92;64.08
A;101222.16;437707.33;11;475;-115.92;64.08
A;101223.06;437706.9;11;5;-115.92;64.08
A;101223.96;437706.46;11;5;-115.92;64.08
A;101224.86;437706.02;53;5;-115.92;64.08
A;101225.76;437705.58;51;5;-115.92;64.08
A;101226.66;437705.15;51;5;-115.92;64.08
A;101227.56;437704.71;52;5;-115.92;64.08
A;101228.45;437704.27;52;5;-115.92;64.08
A;101229.35;437703.84;52;5;-118.38;61.62
A;101230.23;437703.36;52;5;-118.54;61.46
A;101231.11;437702.88;14;5;-118.54;61.46
A;101231.99;437702.41;14;5;-118.54;61.46
A;101232.87;437701.93;14;5;-118.54;61.46
A;101233.75;437701.45;14;11;-118.54;61.46
A;101234.63;437700.97;14;11;-118.54;61.46
A;101235.5;437700.49;14;11;-118.54;61.46
A;101236.38;437700.02;14;34;-118.54;61.46
A;101237.26;437699.54;14;25;-118.54;61.46
A;101238.14;437699.06;56;25;-118.54;61.46
A;101239.02;437698.58;153;25;-118.54;61.46
A;101239.9;437698.11;183;7;-118.54;61.46
A;101240.78;437697.63;29;7;-118.54;61.46
A;101241.65;437697.15;29;7;-118.54;61.46
A;101242.53;437696.67;29;7;-118.54;61.46
A;101243.41;437696.2;182;7;-118.54;61.46
A;101244.29;437695.72;182;7;-118.54;61.46
A;101245.17;437695.24;90;7;-118.54;61.46
A;101246.05;437694.76;20;7;-118.54;61.46
A;101246.93;437694.28;20;7;-118.54;61.46
A;101247.8;437693.81;20;7;-118.54;61.46
A;101248.68;437693.33;20;7;-118.54;61.46
A;101249.56;437692.85;20;7;-118.54;61.46
A;101250.44;437692.37;20;7;-118.54;61.46
A;101251.32;437691.9;20;7;-118.54;61.46
A;101252.2;437691.42;20;7;-118.54;61.46
A;101253.07;437690.94;20;343;-118.54;61.46
A;101253.95;437690.46;20;346;-118.54;61.46
A;101254.83;437689.98;20;349;-118.54;61.46
A;101255.71;437689.51;20;7;-118.54;61.46
A;101256.59;437689.03;20;7;-118.54;61.46
A;101257.47;437688.55;18;7;-118.26;61.74
A;101258.35;437688.08;18;342;-117.49;62.51
A;101259.24;437687.62;18;345;-117.49;62.51
A;101260.12;437687.16;18;42;-117.49;62.51
A;101261.01;437686.69;18;42;-117.49;62.51
A;101261.9;437686.23;61;42;-117.49;62.51
A;101262.78;437685.77;60;39;-117.49;62.51
A;101263.67;437685.31;60;39;-117.49;62.51
A;101264.56;437684.85;67;33;-117.49;62.51
A;101265.44;437684.39;67;34;-117.49;62.51
A;101266.33;437683.92;23;30;-117.49;62.51
A;101267.22;437683.46;23;31;-117.49;62.51
A;101268.11;437683.0;24;25;-117.49;62.51
A;101268.99;437682.54;94;25;-117.49;62.51
A;101269.88;437682.08;94;22;-117.49;62.51
A;101270.77;437681.62;120;22;-117.49;62.51
A;101271.65;437681.15;66;16;-117.49;62.51
A;101272.54;437680.69;63;16;-117.49;62.51
A;101273.43;437680.23;61;15;-117.49;62.51
A;101274.32;437679.77;61;13;-118.46;61.54
A;101275.19;437679.29;18;7;-118.54;61.46
A;101276.07;437678.82;14;7;-118.54;61.46
A;101276.95;437678.34;14;7;-118.54;61.46
A;101277.83;437677.86;14;7;-118.54;61.46
A;101278.71;437677.38;14;8;-118.54;61.46
A;101279.59;437676.9;14;8;-118.54;61.46
A;101280.47;437676.43;14;8;-118.54;61.46
A;101281.34;437675.95;62;8;-117.31;62.69
A;101282.23;437675.49;61;8;-114.88;65.12
A;101283.14;437675.07;61;8;-114.88;65.12
A;101284.05;437674.65;62;8;-114.88;65.12
A;101284.95;437674.23;62;9;-114.88;65.12
A;101285.86;437673.81;63;7;-114.88;65.12
A;101286.77;437673.39;63;7;-114.88;65.12
A;101287.67;437672.97;62;7;-114.88;65.12
A;101288.58;437672.55;29;7;-114.88;65.12
A;101289.49;437672.12;13;7;-114.88;65.12
A;101290.4;437671.7;13;7;-115.34;64.66
A;101291.3;437671.28;13;7;-116.57;63.43
A;101292.19;437670.83;13;8;-116.57;63.43
A;101293.09;437670.38;13;8;-116.57;63.43
A;101293.98;437669.93;13;8;-116.57;63.43
A;101294.88;437669.49;13;8;-116.57;63.43
A;101295.77;437669.04;13;8;-116.57;63.43
A;101296.67;437668.59;13;8;-116.57;63.43
A;101297.56;437668.15;13;9;-116.57;63.43
A;101298.46;437667.7;14;9;-112.66;67.34
A;101299.38;437667.31;14;9;-112.62;67.38
A;101300.3;437666.93;14;9;-112.62;67.38
A;101301.22;437666.54;14;10;-112.62;67.38
A;101302.15;437666.16;14;10;-112.62;67.38
A;101303.07;437665.77;14;10;-112.62;67.38
A;101303.99;437665.39;15;11;-112.62;67.38
A;101304.92;437665.01;15;11;-112.62;67.38
A;101305.84;437664.62;15;11;-111.03;68.97
A;101306.77;437664.26;15;11;-108.56;71.44
A;101307.72;437663.94;16;11;-108.56;71.44
A;101308.67;437663.63;16;11;-108.56;71.44
A;101309.62;437663.31;16;11;-108.56;71.44
A;101310.56;437662.99;16;11;-108.56;71.44
A;101311.51;437662.67;16;11;-108.56;71.44
A;101312.46;437662.35;17;20;-108.56;71.44
A;101313.41;437662.03;17;20;-108.56;71.44
A;101314.36;437661.72;17;20;-108.56;71.44
A;101315.3;437661.4;28;29;-108.56;71.44
A;101316.25;437661.08;24;29;-108.56;71.44
A;101317.2;437660.76;24;29;-108.56;71.44
A;101318.15;437660.44;24;35;-108.56;71.44
A;101319.1;437660.13;24;38;-108.56;71.44
A;101320.04;437659.81;25;38;-108.56;71.44
A;101320.99;437659.49;25;44;-108.56;71.44
A;101321.94;437659.17;25;48;-108.56;71.44
A;101322.89;437658.85;25;48;-108.56;71.44
A;101323.84;437658.53;26;267;-108.56;71.44
A;101324.78;437658.22;26;306;-107.47;72.53
A;101325.74;437657.92;26;306;-107.28;72.72
A;101326.69;437657.62;26;269;-107.28;72.72
A;101327.65;437657.32;27;268;-107.28;72.72
A;101328.6;437657.02;27;267;-107.28;72.72
A;101329.56;437656.73;62;267;-107.28;72.72
A;101330.51;437656.43;82;266;-107.28;72.72
A;101331.47;437656.13;83;265;-107.28;72.72
A;101332.42;437655.84;53;265;-107.28;72.72
A;101333.38;437655.54;53;264;-107.28;72.72
A;101334.33;437655.24;53;263;-107.28;72.72
A;101335.29;437654.94;53;262;-107.28;72.72
A;101336.24;437654.65;61;262;-107.28;72.72
A;101337.2;437654.35;65;47;-107.28;72.72
A;101338.15;437654.05;102;47;-107.28;72.72
A;101339.11;437653.76;103;47;-107.28;72.72
A;101340.06;437653.46;104;38;-107.28;72.72
A;101341.02;437653.16;39;38;-107.28;72.72
A;101341.97;437652.87;39;34;-107.28;72.72
A;101342.92;437652.57;39;28;-107.28;72.72
A;101343.88;437652.27;39;28;-107.28;72.72
A;101344.83;437651.97;39;19;-107.28;72.72
A;101345.79;437651.68;37;19;-107.28;72.72
A;101346.74;437651.38;37;16;-107.28;72.72
A;101347.7;437651.08;37;10;-107.28;72.72
A;101348.65;437650.79;37;10;-107.28;72.72
A;101349.61;437650.49;8;10;-107.28;72.72
A;101350.56;437650.19;8;10;-107.28;72.72
A;101351.52;437649.89;8;9;-107.28;72.72
A;101352.47;437649.6;8;9;-107.28;72.72
A;101353.43;437649.3;37;9;-107.28;72.72
A;101354.38;437649.0;37;9;-108.56;71.44
A;101355.33;437648.69;36;9;-109.16;70.84
A;101356.28;437648.36;37;9;-109.16;70.84
A;101357.22;437648.03;100;9;-109.16;70.84
A;101358.16;437647.7;100;8;-109.16;70.84
A;101359.11;437647.37;100;8;-109.16;70.84
A;101360.05;437647.04;125;8;-109.16;70.84
A;101361.0;437646.72;125;8;-109.16;70.84
A;101361.94;437646.39;171;8;-109.16;70.84
A;101362.89;437646.06;172;8;-109.16;70.84
A;101363.83;437645.73;172;8;-109.16;70.84
A;101364.78;437645.4;173;8;-109.16;70.84
A;101365.72;437645.07;173;8;-109.16;70.84
A;101366.67;437644.75;174;8;-109.16;70.84
A;101367.61;437644.42;174;8;-109.16;70.84
A;101368.55;437644.09;175;8;-109.16;70.84
A;101369.5;437643.76;176;8;-109.16;70.84
A;101370.44;437643.43;176;8;-109.16;70.84
A;101371.39;437643.11;177;8;-109.16;70.84
A;101372.33;437642.78;177;8;-109.16;70.84
A;101373.28;437642.45;175;9;-111.06;68.94
A;101374.21;437642.09;175;9;-111.2;68.8
A;101375.14;437641.73;176;9;-111.2;68.8
A;101376.08;437641.37;176;9;-111.2;68.8
A;101377.01;437641.0;177;9;-111.2;68.8
A;101377.94;437640.64;177;10;-111.2;68.8
A;101378.87;437640.28;280;10;-111.2;68.8
A;101379.8;437639.92;281;10;-111.2;68.8
A;101380.74;437639.56;281;10;-111.2;68.8
A;101381.67;437639.2;284;10;-111.2;68.8
A;101382.6;437638.83;285;10;-111.2;68.8
A;101383.53;437638.47;288;19;-111.2;68.8
A;101384.47;437638.11;258;19;-111.2;68.8
A;101385.4;437637.75;258;19;-111.2;68.8
A;101386.33;437637.39;256;28;-111.2;68.8
A;101387.26;437637.03;236;28;-111.2;68.8
A;101388.2;437636.66;234;35;-111.2;68.8
A;101389.13;437636.3;232;38;-111.2;68.8
A;101390.06;437635.94;230;38;-111.2;68.8
A;101390.99;437635.58;229;47;-111.2;68.8
A;101391.92;437635.22;227;47;-111.2;68.8
