Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;102466.6;438698.11;42;128;-10.25;169.75
A;102466.78;438699.1;42;127;-10.25;169.75
A;102466.95;438700.08;42;126;-10.25;169.75
A;102467.13;438701.07;41;125;-10.25;169.75
A;102467.31;438702.05;41;124;-10.25;169.75
A;102467.49;438703.03;41;123;-10.25;169.75
A;102467.67;438704.02;41;122;-10.25;169.75
A;102467.84;438705.0;41;122;-10.25;169.75
A;102468.02;438705.99;41;15;-10.25;169.75
A;102468.2;438706.97;41;13;-10.67;169.33
A;102468.39;438707.95;41;13;-11.58;168.42
A;102468.59;438708.93;41;13;-11.58;168.42
A;102468.79;438709.91;41;13;-11.58;168.42
A;102468.99;438710.89;41;13;-11.58;168.42
A;102469.19;438711.87;41;13;-11.58;168.42
A;102469.39;438712.85;42;13;-11.58;168.42
A;102469.59;438713.83;43;13;-11.58;168.42
A;102469.79;438714.81;43;13;-11.58;168.42
A;102469.99;438715.79;44;13;-11.58;168.42
A;102470.19;438716.77;44;13;-11.58;168.42
A;102470.39;438717.75;45;13;-10.92;169.08
A;102470.58;438718.73;52;13;-5.55;174.45
A;102470.68;438719.73;51;13;-5.55;174.45
A;102470.77;438720.72;49;13;-5.55;174.45
A;102470.87;438721.72;48;13;-5.55;174.45
A;102470.97;438722.71;47;13;-5.55;174.45
A;102471.06;438723.71;48;13;-5.55;174.45
A;102471.16;438724.7;48;13;-5.55;174.45
A;102471.26;438725.7;49;13;-5.55;174.45
A;102471.35;438726.69;50;13;-5.55;174.45
A;102471.45;438727.69;50;13;-5.41;174.59
A;102471.55;438728.68;51;14;-5.29;174.71
A;102471.64;438729.68;52;15;-5.29;174.71
A;102471.73;438730.68;53;21;-5.29;174.71
A;102471.82;438731.67;53;109;-5.29;174.71
A;102471.91;438732.67;54;108;-5.29;174.71
A;102472.01;438733.66;55;107;-5.29;174.71
A;102472.1;438734.66;55;107;-5.29;174.71
A;102472.19;438735.65;56;106;-5.29;174.71
A;102472.28;438736.65;57;105;-5.29;174.71
A;102472.38;438737.65;58;104;-5.29;174.71
A;102472.47;438738.64;58;104;-5.29;174.71
A;102472.56;438739.64;59;103;-5.29;174.71
A;102472.65;438740.63;60;102;-5.29;174.71
A;102472.74;438741.63;61;102;-4.67;175.33
A;102472.83;438742.62;64;105;-2.05;177.95
A;102472.86;438743.62;65;104;-2.05;177.95
A;102472.9;438744.62;66;103;-2.05;177.95
A;102472.93;438745.62;67;103;-2.05;177.95
A;102472.97;438746.62;68;102;-2.05;177.95
A;102473.0;438747.62;69;101;-2.05;177.95
A;102473.04;438748.62;69;100;-2.05;177.95
A;102473.08;438749.62;70;99;-2.05;177.95
A;102473.11;438750.62;71;98;-2.05;177.95
A;102473.15;438751.62;72;97;-2.05;177.95
A;102473.18;438752.62;73;96;-2.05;177.95
A;102473.22;438753.62;74;95;-2.05;177.95
A;102473.25;438754.62;75;94;-2.05;177.95
A;102473.29;438755.62;76;93;-2.05;177.95
A;102473.33;438756.62;77;92;-2.05;177.95
A;102473.36;438757.61;76;91;-2.05;177.95
A;102473.4;438758.61;76;90;-2.05;177.95
A;102473.43;438759.61;75;89;-2.05;177.95
A;102473.47;438760.61;74;88;-2.05;177.95
A;102473.5;438761.61;73;87;-2.05;177.95
A;102473.54;438762.61;72;85;-2.05;177.95
A;102473.58;438763.61;71;84;-2.05;177.95
A;102473.61;438764.61;71;82;-2.57;177.43
A;102473.66;438765.61;70;81;-2.6;177.4
A;102473.7;438766.61;69;79;-2.6;177.4
A;102473.75;438767.61;68;78;-2.6;177.4
A;102473.79;438768.61;68;77;-2.6;177.4
A;102473.84;438769.6;67;75;-2.6;177.4
A;102473.88;438770.6;66;74;-2.6;177.4
A;102473.93;438771.6;65;72;-2.6;177.4
A;102473.97;438772.6;64;71;-2.6;177.4
A;102474.02;438773.6;64;70;-2.6;177.4
A;102474.06;438774.6;63;68;-2.6;177.4
A;102474.11;438775.6;63;65;-3.85;176.15
A;102474.18;438776.6;65;59;-6.79;173.21
A;102474.3;438777.59;64;58;-6.79;173.21
A;102474.41;438778.58;63;57;-6.79;173.21
A;102474.53;438779.57;62;55;-6.79;173.21
A;102474.65;438780.57;62;54;-6.79;173.21
A;102474.77;438781.56;61;53;-6.79;173.21
A;102474.89;438782.55;60;52;-6.79;173.21
A;102475.0;438783.55;59;51;-6.79;173.21
A;102475.12;438784.54;58;50;-6.79;173.21
A;102475.24;438785.53;57;49;-6.79;173.21
A;102475.36;438786.53;56;48;-7.37;172.63
A;102475.49;438787.52;61;43;-12.26;167.74
A;102475.7;438788.49;60;42;-12.26;167.74
A;102475.91;438789.47;58;41;-12.26;167.74
A;102476.12;438790.45;57;40;-12.26;167.74
A;102476.34;438791.43;56;40;-12.26;167.74
A;102476.55;438792.4;57;38;-12.26;167.74
A;102476.76;438793.38;58;36;-12.26;167.74
A;102476.97;438794.36;59;35;-12.26;167.74
A;102477.19;438795.33;59;33;-12.26;167.74
A;102477.4;438796.31;62;25;-21.05;158.95
A;102477.76;438797.24;65;23;-23.75;156.25
A;102478.16;438798.16;64;22;-23.75;156.25
A;102478.56;438799.07;62;21;-23.75;156.25
A;102478.97;438799.99;60;20;-23.75;156.25
A;102479.37;438800.9;59;19;-23.75;156.25
A;102479.77;438801.82;57;18;-23.75;156.25
A;102480.17;438802.73;58;16;-25.46;154.54
A;102480.6;438803.64;59;15;-26.94;153.06
A;102481.06;438804.53;57;15;-26.94;153.06
A;102481.51;438805.42;56;15;-26.94;153.06
A;102481.96;438806.31;57;15;-26.94;153.06
A;102482.42;438807.2;57;14;-26.94;153.06
A;102482.87;438808.09;58;14;-26.94;153.06
A;102483.32;438808.98;58;14;-26.94;153.06
A;102483.77;438809.88;101;14;-26.94;153.06
A;102484.23;438810.77;100;13;-28.3;151.7
A;102484.7;438811.65;58;13;-29.75;150.25
A;102485.2;438812.52;100;13;-29.75;150.25
A;102485.69;438813.38;100;13;-29.75;150.25
A;102486.19;438814.25;101;12;-29.75;150.25
A;102486.69;438815.12;102;12;-29.75;150.25
A;102487.18;438815.99;102;12;-29.75;150.25
A;102487.68;438816.86;103;12;-29.75;150.25
A;102488.17;438817.72;104;12;-29.75;150.25
A;102488.67;438818.59;104;11;-29.75;150.25
A;102489.17;438819.46;105;11;-29.75;150.25
A;102489.66;438820.33;59;11;-39.49;140.51
A;102490.3;438821.1;59;11;-41.63;138.37
A;102490.96;438821.85;59;11;-41.63;138.37
A;102491.63;438822.59;93;11;-41.63;138.37
A;102492.29;438823.34;93;11;-41.63;138.37
A;102492.95;438824.09;94;11;-41.63;138.37
A;102493.62;438824.84;96;11;-41.63;138.37
A;102494.28;438825.58;97;11;-41.63;138.37
A;102494.95;438826.33;93;11;-45.24;134.76
A;102495.66;438827.03;93;12;-45.86;134.14
A;102496.37;438827.73;93;12;-45.86;134.14
A;102497.09;438828.43;93;12;-45.86;134.14
A;102497.81;438829.12;94;12;-45.86;134.14
A;102498.53;438829.82;95;12;-45.86;134.14
A;102499.24;438830.52;92;12;-51.11;128.89
A;102500.02;438831.14;60;13;-54.83;125.17
A;102500.84;438831.72;60;13;-54.83;125.17
A;102501.66;438832.29;66;13;-54.83;125.17
A;102502.47;438832.87;77;13;-54.83;125.17
A;102503.29;438833.45;88;13;-54.83;125.17
A;102504.11;438834.02;92;14;-54.83;125.17
A;102504.93;438834.6;92;14;-55.17;124.83
A;102505.75;438835.17;92;14;-55.56;124.44
A;102506.57;438835.73;92;14;-55.56;124.44
A;102507.4;438836.3;92;15;-55.56;124.44
A;102508.22;438836.87;92;15;-55.56;124.44
A;102509.05;438837.43;93;15;-55.56;124.44
A;102509.87;438838.0;78;16;-61.4;118.6
A;102510.75;438838.47;76;16;-62.42;117.58
A;102511.63;438838.94;81;16;-62.42;117.58
A;102512.52;438839.4;85;16;-62.42;117.58
A;102513.41;438839.86;89;16;-62.42;117.58
A;102514.29;438840.33;92;16;-62.42;117.58
A;102515.18;438840.79;92;17;-62.42;117.58
A;102516.07;438841.25;92;17;-62.42;117.58
A;102516.95;438841.72;92;17;-62.42;117.58
A;102517.84;438842.18;92;17;-62.42;117.58
A;102518.72;438842.64;91;16;-66.02;113.98
A;102519.64;438843.05;91;16;-66.66;113.34
A;102520.56;438843.44;92;16;-66.66;113.34
A;102521.47;438843.84;92;16;-66.66;113.34
A;102522.39;438844.24;92;16;-66.66;113.34
A;102523.31;438844.63;92;15;-66.66;113.34
A;102524.23;438845.03;92;15;-66.66;113.34
A;102525.15;438845.43;92;15;-66.66;113.34
A;102526.06;438845.82;92;15;-66.66;113.34
A;102526.98;438846.22;92;15;-66.66;113.34
A;102527.9;438846.61;93;15;-66.66;113.34
A;102528.82;438847.01;93;15;-66.66;113.34
A;102529.74;438847.41;94;14;-66.66;113.34
A;102530.66;438847.8;94;14;-67.16;112.84
A;102531.58;438848.19;92;14;-69.77;110.23
A;102532.51;438848.54;93;14;-69.77;110.23
A;102533.45;438848.88;93;14;-69.77;110.23
A;102534.39;438849.23;94;14;-69.77;110.23
A;102535.33;438849.57;94;14;-69.77;110.23
A;102536.27;438849.92;94;14;-69.77;110.23
A;102537.21;438850.27;94;13;-69.77;110.23
A;102538.14;438850.61;94;13;-70.31;109.69
A;102539.09;438850.95;93;13;-74.05;105.95
A;102540.05;438851.22;93;13;-74.05;105.95
A;102541.01;438851.5;94;13;-74.05;105.95
A;102541.97;438851.77;94;13;-74.05;105.95
A;102542.93;438852.05;94;13;-74.65;105.35
A;102543.9;438852.31;94;13;-75.96;104.04
A;102544.87;438852.55;94;13;-75.96;104.04
A;102545.84;438852.8;94;13;-75.96;104.04
A;102546.81;438853.04;94;13;-75.96;104.04
A;102547.78;438853.28;94;13;-75.96;104.04
A;102548.75;438853.52;93;13;-75.96;104.04
A;102549.72;438853.77;93;13;-75.96;104.04
A;102550.69;438854.01;93;13;-75.96;104.04
A;102551.66;438854.25;93;13;-75.96;104.04
A;102552.63;438854.49;93;13;-77.04;102.96
A;102553.6;438854.72;93;13;-78.16;101.84
A;102554.58;438854.92;93;13;-78.16;101.84
A;102555.56;438855.13;92;13;-78.16;101.84
A;102556.54;438855.33;92;13;-78.16;101.84
A;102557.52;438855.54;92;13;-78.16;101.84
A;102558.5;438855.74;92;13;-78.16;101.84
A;102559.47;438855.95;91;13;-78.16;101.84
A;102560.45;438856.15;91;13;-78.46;101.54
A;102561.43;438856.35;92;13;-80.91;99.09
A;102562.42;438856.51;92;13;-80.91;99.09
A;102563.41;438856.67;92;13;-80.91;99.09
A;102564.39;438856.83;91;13;-80.91;99.09
A;102565.38;438856.99;91;13;-80.91;99.09
A;102566.37;438857.14;91;13;-80.91;99.09
A;102567.36;438857.3;90;13;-80.91;99.09
A;102568.34;438857.46;90;13;-80.91;99.09
A;102569.33;438857.62;90;13;-80.91;99.09
A;102570.32;438857.78;89;13;-81.14;98.86
A;102571.31;438857.93;91;14;-84.6;95.4
A;102572.3;438858.02;91;14;-84.6;95.4
A;102573.3;438858.12;90;14;-84.6;95.4
A;102574.29;438858.21;90;14;-84.6;95.4
A;102575.29;438858.31;89;14;-84.6;95.4
A;102576.28;438858.4;89;14;-84.6;95.4
A;102577.28;438858.5;88;14;-84.6;95.4
A;102578.28;438858.59;88;14;-84.6;95.4
A;102579.27;438858.68;88;15;-84.6;95.4
A;102580.27;438858.78;88;15;-85.83;94.17
A;102581.26;438858.85;91;15;-90.0;90.0
A;102582.26;438858.85;90;15;-90.0;90.0
A;102583.26;438858.85;90;15;-90.0;90.0
A;102584.26;438858.85;89;15;-90.0;90.0
A;102585.26;438858.85;89;15;-90.0;90.0
A;102586.26;438858.85;88;15;-90.0;90.0
A;102587.26;438858.85;88;16;-90.0;90.0
A;102588.26;438858.85;86;16;-89.18;90.82
A;102589.26;438858.87;86;16;-88.99;91.01
A;102590.26;438858.88;85;16;-88.99;91.01
A;102591.26;438858.9;85;16;-88.99;91.01
A;102592.26;438858.92;85;16;-88.99;91.01
A;102593.26;438858.94;84;16;-88.99;91.01
A;102594.26;438858.95;84;16;-88.99;91.01
A;102595.26;438858.97;84;16;-90.45;89.55
A;102596.26;438858.96;87;17;-94.24;85.76
A;102597.26;438858.89;86;17;-94.24;85.76
A;102598.26;438858.81;86;17;-94.24;85.76
A;102599.25;438858.74;85;17;-94.24;85.76
A;102600.25;438858.67;84;17;-94.24;85.76
A;102601.25;438858.59;84;18;-94.24;85.76
A;102602.24;438858.52;83;18;-94.24;85.76
A;102603.24;438858.45;83;18;-94.24;85.76
A;102604.24;438858.37;82;18;-94.24;85.76
A;102605.24;438858.3;82;18;-94.24;85.76
A;102606.23;438858.22;82;18;-94.85;85.15
A;102607.23;438858.14;82;19;-95.39;84.61
A;102608.23;438858.05;81;19;-95.39;84.61
A;102609.22;438857.95;80;19;-95.39;84.61
A;102610.22;438857.86;80;19;-95.39;84.61
A;102611.21;438857.76;79;19;-95.39;84.61
A;102612.21;438857.67;79;20;-95.39;84.61
A;102613.2;438857.58;79;20;-95.39;84.61
A;102614.2;438857.48;78;20;-95.39;84.61
A;102615.19;438857.39;78;20;-95.39;84.61
A;102616.19;438857.29;78;20;-95.39;84.61
A;102617.19;438857.2;78;20;-95.39;84.61
A;102618.18;438857.11;78;20;-95.39;84.61
A;102619.18;438857.01;78;20;-95.39;84.61
A;102620.17;438856.92;78;20;-95.5;84.5
A;102621.17;438856.82;77;20;-95.63;84.37
A;102622.16;438856.72;77;20;-95.63;84.37
A;102623.16;438856.63;77;20;-95.63;84.37
A;102624.15;438856.53;77;20;-95.63;84.37
A;102625.15;438856.43;76;20;-95.63;84.37
A;102626.14;438856.33;76;20;-95.63;84.37
A;102627.14;438856.23;76;21;-95.63;84.37
A;102628.13;438856.14;76;21;-95.63;84.37
A;102629.13;438856.04;76;21;-95.63;84.37
A;102630.12;438855.94;75;21;-95.63;84.37
A;102631.12;438855.84;75;21;-95.63;84.37
A;102632.11;438855.74;75;21;-95.63;84.37
A;102633.11;438855.65;75;21;-95.63;84.37
A;102634.1;438855.55;75;21;-95.63;84.37
A;102635.1;438855.45;75;21;-95.63;84.37
A;102636.09;438855.35;75;21;-95.63;84.37
A;102637.09;438855.25;75;21;-95.63;84.37
A;102638.08;438855.15;54;21;-95.63;84.37
A;102639.08;438855.06;52;21;-95.01;84.99
A;102640.08;438854.97;51;21;-94.55;85.45
A;102641.07;438854.89;51;21;-94.55;85.45
A;102642.07;438854.81;51;21;-94.55;85.45
A;102643.07;438854.73;51;21;-94.55;85.45
A;102644.06;438854.65;52;21;-94.55;85.45
A;102645.06;438854.57;53;21;-94.55;85.45
A;102646.06;438854.49;55;21;-94.55;85.45
A;102647.05;438854.41;74;21;-94.55;85.45
A;102648.05;438854.33;74;21;-94.55;85.45
A;102649.05;438854.26;74;21;-94.55;85.45
A;102650.04;438854.18;74;21;-94.55;85.45
A;102651.04;438854.1;74;21;-95.32;84.68
A;102652.04;438854.0;74;21;-95.41;84.59
A;102653.03;438853.91;74;21;-95.41;84.59
A;102654.03;438853.82;74;22;-95.41;84.59
A;102655.02;438853.72;74;22;-95.41;84.59
A;102656.02;438853.63;74;22;-95.41;84.59
A;102657.01;438853.53;74;22;-95.41;84.59
A;102658.01;438853.44;75;22;-95.41;84.59
A;102659.01;438853.34;75;22;-95.41;84.59
A;102660.0;438853.25;75;22;-95.41;84.59
A;102661.0;438853.16;75;22;-95.41;84.59
A;102661.99;438853.06;75;22;-95.41;84.59
A;102662.99;438852.97;75;22;-95.57;84.43
A;102663.98;438852.87;75;22;-96.01;83.99
A;102664.98;438852.77;75;22;-96.01;83.99
A;102665.97;438852.66;75;22;-96.01;83.99
A;102666.97;438852.56;76;22;-96.01;83.99
A;102667.96;438852.45;76;22;-96.01;83.99
A;102668.96;438852.35;76;23;-96.01;83.99
A;102669.95;438852.24;76;23;-96.01;83.99
A;102670.94;438852.14;76;23;-97.6;82.4
A;102671.94;438852.0;76;23;-98.33;81.67
A;102672.92;438851.86;76;23;-98.33;81.67
A;102673.91;438851.72;76;23;-98.33;81.67
A;102674.9;438851.57;76;23;-98.33;81.67
A;102675.89;438851.43;76;23;-98.83;81.17
A;102676.88;438851.27;76;24;-100.79;79.21
A;102677.86;438851.09;76;24;-100.79;79.21
A;102678.85;438850.9;76;23;-100.79;79.21
A;102679.83;438850.71;76;23;-100.79;79.21
A;102680.81;438850.52;75;23;-100.79;79.21
A;102681.79;438850.34;76;23;-101.66;78.34
A;102682.77;438850.13;76;23;-102.38;77.62
A;102683.75;438849.92;75;23;-102.38;77.62
A;102684.73;438849.71;75;23;-102.38;77.62
A;102685.7;438849.49;75;23;-102.38;77.62
A;102686.68;438849.28;75;22;-102.38;77.62
A;102687.66;438849.06;76;21;-106.83;73.17
A;102688.61;438848.77;76;21;-106.86;73.14
A;102689.57;438848.48;75;20;-106.86;73.14
A;102690.53;438848.19;75;20;-106.86;73.14
A;102691.48;438847.9;75;20;-107.26;72.74
A;102692.44;438847.61;75;19;-107.78;72.22
A;102693.39;438847.3;75;19;-107.78;72.22
A;102694.34;438847.0;75;19;-107.78;72.22
A;102695.3;438846.69;75;18;-107.78;72.22
A;102696.25;438846.38;74;18;-107.78;72.22
A;102697.2;438846.08;74;18;-107.78;72.22
A;102698.15;438845.77;74;18;-107.73;72.27
A;102699.1;438845.47;73;17;-107.02;72.98
A;102700.06;438845.18;73;17;-107.02;72.98
A;102701.02;438844.88;73;17;-107.02;72.98
A;102701.97;438844.59;72;17;-107.02;72.98
A;102702.93;438844.3;72;17;-107.02;72.98
A;102703.89;438844.01;71;17;-107.02;72.98
A;102704.84;438843.71;71;16;-107.76;72.24
A;102705.79;438843.41;72;16;-109.57;70.43
A;102706.74;438843.07;71;16;-109.57;70.43
A;102707.68;438842.74;71;16;-109.57;70.43
A;102708.62;438842.4;71;16;-109.57;70.43
A;102709.56;438842.07;70;16;-109.57;70.43
A;102710.5;438841.73;69;15;-109.57;70.43
A;102711.45;438841.4;71;15;-111.96;68.04
A;102712.37;438841.02;70;15;-112.03;67.97
A;102713.3;438840.65;69;15;-112.03;67.97
A;102714.23;438840.27;68;15;-112.03;67.97
A;102715.16;438839.9;67;15;-112.03;67.97
A;102716.08;438839.52;66;15;-112.03;67.97
A;102717.01;438839.15;65;15;-112.03;67.97
A;102717.94;438838.77;65;15;-112.03;67.97
A;102718.86;438838.4;64;15;-112.03;67.97
A;102719.79;438838.02;64;15;-112.03;67.97
A;102720.72;438837.65;64;15;-112.03;67.97
A;102721.64;438837.27;63;15;-112.03;67.97
A;102722.57;438836.9;63;15;-112.03;67.97
A;102723.5;438836.52;63;15;-112.03;67.97
A;102724.42;438836.15;62;15;-112.03;67.97
A;102725.35;438835.77;62;15;-112.03;67.97
A;102726.28;438835.4;62;15;-112.03;67.97
A;102727.21;438835.02;61;15;-112.03;67.97
A;102728.13;438834.65;61;13;-111.78;68.22
A;102729.06;438834.28;61;11;-111.15;68.85
A;102729.99;438833.92;61;9;-111.15;68.85
A;102730.93;438833.56;61;9;-111.15;68.85
A;102731.86;438833.2;61;9;-111.15;68.85
A;102732.79;438832.83;61;9;-111.15;68.85
A;102733.72;438832.47;61;9;-111.15;68.85
A;102734.66;438832.11;61;9;-111.15;68.85
A;102735.59;438831.75;61;9;-111.15;68.85
A;102736.52;438831.39;61;9;-111.15;68.85
A;102737.46;438831.03;61;9;-111.15;68.85
A;102738.39;438830.67;61;9;-111.15;68.85
A;102739.32;438830.31;61;9;-111.15;68.85
A;102740.25;438829.95;61;9;-111.15;68.85
A;102741.19;438829.59;62;9;-111.15;68.85
A;102742.12;438829.23;62;9;-110.45;69.55
A;102743.06;438828.88;60;9;-108.27;71.73
A;102744.0;438828.56;60;9;-108.27;71.73
A;102744.95;438828.25;59;9;-108.27;71.73
A;102745.9;438827.94;59;9;-108.27;71.73
A;102746.85;438827.62;59;9;-108.27;71.73
A;102747.8;438827.31;59;9;-108.27;71.73
A;102748.75;438827.0;59;9;-108.27;71.73
A;102749.7;438826.68;59;9;-108.27;71.73
A;102750.65;438826.37;59;10;-108.27;71.73
A;102751.6;438826.06;58;10;-108.27;71.73
A;102752.55;438825.74;58;10;-108.27;71.73
A;102753.5;438825.43;58;10;-108.27;71.73
A;102754.45;438825.12;58;10;-108.27;71.73
A;102755.4;438824.8;58;10;-108.27;71.73
A;102756.35;438824.49;58;10;-107.19;72.81
A;102757.3;438824.19;58;10;-107.06;72.94
A;102758.26;438823.9;58;10;-107.06;72.94
A;102759.22;438823.61;58;10;-107.06;72.94
A;102760.17;438823.31;58;10;-107.06;72.94
A;102761.13;438823.02;58;10;-107.06;72.94
A;102762.08;438822.73;58;10;-107.06;72.94
A;102763.04;438822.43;58;10;-107.06;72.94
A;102764.0;438822.14;58;10;-107.06;72.94
A;102764.95;438821.85;58;10;-107.06;72.94
A;102765.91;438821.55;58;10;-107.06;72.94
A;102766.86;438821.26;58;10;-107.06;72.94
A;102767.82;438820.97;58;10;-107.03;72.97
A;102768.78;438820.67;58;10;-107.02;72.98
A;102769.73;438820.38;58;10;-107.02;72.98
A;102770.69;438820.09;58;10;-107.02;72.98
A;102771.65;438819.8;58;10;-107.02;72.98
A;102772.6;438819.5;58;10;-107.02;72.98
A;102773.56;438819.21;58;10;-107.02;72.98
A;102774.51;438818.92;58;10;-107.02;72.98
A;102775.47;438818.63;58;10;-107.02;72.98
A;102776.43;438818.33;58;10;-107.02;72.98
A;102777.38;438818.04;58;10;-107.02;72.98
A;102778.34;438817.75;57;10;-107.02;72.98
A;102779.29;438817.45;57;10;-107.02;72.98
A;102780.25;438817.16;57;10;-106.44;73.56
A;102781.21;438816.88;58;10;-103.24;76.76
A;102782.18;438816.65;58;10;-103.24;76.76
A;102783.16;438816.42;58;10;-103.24;76.76
A;102784.13;438816.19;58;10;-103.24;76.76
A;102785.1;438815.96;58;10;-103.24;76.76
A;102786.08;438815.73;58;10;-103.24;76.76
A;102787.05;438815.5;59;10;-103.24;76.76
A;102788.02;438815.28;59;10;-103.24;76.76
A;102789.0;438815.05;59;10;-103.24;76.76
A;102789.97;438814.82;59;10;-103.24;76.76
A;102790.94;438814.59;59;10;-103.24;76.76
A;102791.92;438814.36;59;10;-103.24;76.76
A;102792.89;438814.13;59;10;-103.24;76.76
A;102793.86;438813.9;59;10;-103.24;76.76
A;102794.84;438813.67;59;10;-103.24;76.76
A;102795.81;438813.44;59;10;-103.24;76.76
A;102796.78;438813.21;59;10;-103.24;76.76
A;102797.76;438812.99;59;10;-103.24;76.76
A;102798.73;438812.76;59;10;-102.05;77.95
A;102799.71;438812.55;57;10;-101.46;78.54
A;102800.69;438812.35;56;10;-101.46;78.54
A;102801.67;438812.15;55;10;-101.46;78.54
A;102802.65;438811.95;55;10;-101.46;78.54
A;102803.63;438811.75;54;10;-101.46;78.54
A;102804.61;438811.55;54;10;-101.46;78.54
A;102805.59;438811.36;55;10;-101.46;78.54
A;102806.57;438811.16;55;10;-101.46;78.54
A;102807.55;438810.96;56;10;-101.46;78.54
A;102808.53;438810.76;56;10;-101.46;78.54
A;102809.51;438810.56;57;10;-101.46;78.54
A;102810.49;438810.36;58;10;-101.46;78.54
A;102811.47;438810.16;59;10;-101.46;78.54
A;102812.45;438809.96;60;10;-101.46;78.54
A;102813.43;438809.77;61;10;-101.46;78.54
A;102814.41;438809.57;63;10;-101.46;78.54
A;102815.39;438809.37;63;10;-101.46;78.54
A;102816.37;438809.17;63;10;-101.46;78.54
A;102817.35;438808.97;62;10;-100.95;79.05
A;102818.33;438808.78;62;10;-100.06;79.94
A;102819.32;438808.61;62;10;-100.06;79.94
A;102820.3;438808.43;62;10;-100.06;79.94
A;102821.28;438808.26;61;10;-100.06;79.94
A;102822.27;438808.08;61;10;-100.06;79.94
A;102823.25;438807.91;61;10;-100.06;79.94
A;102824.24;438807.73;61;10;-100.06;79.94
A;102825.22;438807.56;51;10;-100.06;79.94
A;102826.21;438807.38;50;10;-100.06;79.94
A;102827.19;438807.21;49;10;-100.06;79.94
A;102828.18;438807.03;49;10;-100.06;79.94
A;102829.16;438806.86;50;10;-100.06;79.94
A;102830.15;438806.68;50;10;-100.06;79.94
A;102831.13;438806.51;51;10;-100.06;79.94
A;102832.12;438806.33;52;10;-100.06;79.94
A;102833.1;438806.16;53;10;-100.06;79.94
A;102834.08;438805.99;53;10;-100.68;79.32
A;102835.07;438805.8;54;10;-100.94;79.06
A;102836.05;438805.61;54;10;-100.94;79.06
A;102837.03;438805.42;55;10;-100.94;79.06
A;102838.01;438805.23;56;10;-100.94;79.06
A;102838.99;438805.04;57;10;-100.94;79.06
A;102839.98;438804.85;57;10;-100.94;79.06
A;102840.96;438804.66;58;10;-100.94;79.06
A;102841.94;438804.47;59;10;-100.94;79.06
A;102842.92;438804.28;60;10;-100.94;79.06
A;102843.9;438804.09;62;10;-100.94;79.06
A;102844.89;438803.9;62;10;-100.94;79.06
A;102845.87;438803.71;62;10;-100.94;79.06
A;102846.85;438803.52;62;10;-100.94;79.06
A;102847.83;438803.33;62;10;-100.94;79.06
A;102848.81;438803.14;63;10;-100.94;79.06
A;102849.79;438802.95;63;10;-100.94;79.06
A;102850.78;438802.76;63;10;-100.94;79.06
A;102851.76;438802.57;63;10;-100.94;79.06
A;102852.74;438802.38;63;10;-100.94;79.06
A;102853.72;438802.19;63;10;-101.06;78.94
A;102854.7;438802.0;63;10;-101.18;78.82
A;102855.68;438801.81;63;10;-101.18;78.82
A;102856.66;438801.61;63;10;-101.18;78.82
A;102857.65;438801.42;63;10;-101.18;78.82
A;102858.63;438801.23;63;10;-101.18;78.82
A;102859.61;438801.03;63;10;-101.18;78.82
A;102860.59;438800.84;63;10;-101.18;78.82
A;102861.57;438800.64;63;10;-101.18;78.82
A;102862.55;438800.45;63;10;-101.18;78.82
A;102863.53;438800.26;63;10;-101.18;78.82
A;102864.51;438800.06;63;10;-101.18;78.82
A;102865.49;438799.87;63;10;-101.18;78.82
A;102866.47;438799.67;63;10;-101.18;78.82
A;102867.46;438799.48;62;10;-101.18;78.82
A;102868.44;438799.29;62;10;-101.18;78.82
A;102869.42;438799.09;62;10;-101.18;78.82
A;102870.4;438798.9;62;10;-101.18;78.82
A;102871.38;438798.71;62;10;-101.18;78.82
A;102872.36;438798.51;61;10;-101.18;78.82
A;102873.34;438798.32;61;10;-101.18;78.82
A;102874.32;438798.12;61;10;-101.18;78.82
A;102875.3;438797.93;61;10;-101.18;78.82
A;102876.28;438797.74;60;10;-101.18;78.82
A;102877.27;438797.54;60;10;-101.18;78.82
A;102878.25;438797.35;60;10;-101.18;78.82
A;102879.23;438797.15;60;10;-101.18;78.82
A;102880.21;438796.96;59;10;-101.18;78.82
A;102881.19;438796.77;59;10;-101.18;78.82
A;102882.17;438796.57;58;10;-101.18;78.82
A;102883.15;438796.38;58;10;-101.18;78.82
A;102884.13;438796.18;57;10;-101.18;78.82
A;102885.11;438795.99;57;10;-101.18;78.82
A;102886.09;438795.8;57;10;-101.18;78.82
A;102887.08;438795.6;56;10;-101.18;78.82
A;102888.06;438795.41;56;10;-100.11;79.89
A;102889.04;438795.23;56;10;-99.66;80.34
A;102890.03;438795.07;57;10;-99.66;80.34
A;102891.01;438794.9;57;10;-99.66;80.34
A;102892.0;438794.73;58;10;-99.66;80.34
A;102892.98;438794.56;58;10;-99.66;80.34
A;102893.97;438794.39;59;10;-99.66;80.34
A;102894.96;438794.23;60;10;-99.66;80.34
A;102895.94;438794.06;61;10;-99.66;80.34
A;102896.93;438793.89;61;10;-99.66;80.34
A;102897.91;438793.72;62;10;-99.66;80.34
A;102898.9;438793.55;63;10;-99.66;80.34
A;102899.88;438793.39;64;10;-99.46;80.54
A;102900.87;438793.22;113;10;-97.43;82.57
A;102901.86;438793.09;114;10;-97.43;82.57
