Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;198192.82;513674.17;500;500;-79.16;100.84
A;198193.8;513674.36;500;500;-79.16;100.84
A;198194.79;513674.55;500;500;-79.16;100.84
A;198195.77;513674.73;500;500;-79.16;100.84
A;198196.75;513674.92;500;500;-79.16;100.84
A;198197.73;513675.11;500;500;-79.16;100.84
A;198198.72;513675.3;500;500;-77.08;102.92
A;198199.69;513675.52;500;500;-76.9;103.1
A;198200.66;513675.75;500;500;-74.67;105.33
A;198201.63;513676.01;500;500;-73.02;106.98
A;198202.58;513676.3;500;500;-72.45;107.55
A;198203.54;513676.61;500;500;-70.46;109.54
A;198204.48;513676.94;500;500;-70.46;109.54
A;198205.42;513677.27;500;500;-66.97;113.03
A;198206.34;513677.67;500;500;-66.52;113.48
A;198207.26;513678.06;500;500;-64.68;115.32
A;198208.16;513678.49;500;500;-63.07;116.93
A;198209.06;513678.94;500;500;-61.87;118.13
A;198209.94;513679.42;500;500;-56.58;123.42
A;198210.77;513679.97;500;500;-56.58;123.42
A;198211.61;513680.52;500;500;-56.58;123.42
A;198212.44;513681.07;500;500;-56.58;123.42
A;198213.27;513681.62;500;500;-56.58;123.42
A;198214.11;513682.17;500;500;-56.58;123.42
A;198214.94;513682.72;500;500;-56.58;123.42
A;198215.78;513683.27;500;500;-56.58;123.42
A;198216.61;513683.82;500;500;-56.58;123.42
A;198217.45;513684.37;500;500;-56.58;123.42
A;198218.28;513684.92;500;500;-56.58;123.42
A;198219.12;513685.47;500;500;-56.58;123.42
A;198219.95;513686.03;500;500;-56.58;123.42
A;198220.79;513686.58;500;500;-56.58;123.42
A;198221.62;513687.13;500;500;-56.58;123.42
A;198222.46;513687.68;500;500;-56.58;123.42
A;198223.29;513688.23;500;500;-56.58;123.42
A;198224.13;513688.78;500;500;-56.58;123.42
A;198224.96;513689.33;500;500;-56.58;123.42
A;198225.79;513689.88;500;500;-56.58;123.42
A;198226.63;513690.43;500;500;-56.58;123.42
A;198227.46;513690.98;500;500;-56.58;123.42
A;198228.3;513691.53;500;500;-59.3;120.7
A;198229.16;513692.04;500;500;-59.46;120.54
A;198230.02;513692.55;500;500;-59.46;120.54
A;198230.88;513693.06;500;500;-59.46;120.54
A;198231.74;513693.57;500;500;-61.23;118.77
A;198232.62;513694.05;500;500;-67.86;112.14
A;198233.54;513694.43;500;500;-67.86;112.14
A;198234.47;513694.8;500;500;-67.86;112.14
A;198235.4;513695.18;500;500;-67.86;112.14
A;198236.32;513695.56;500;500;-67.86;112.14
A;198237.25;513695.93;500;500;-67.86;112.14
A;198238.18;513696.31;500;500;-67.86;112.14
A;198239.1;513696.69;500;500;-67.86;112.14
A;198240.03;513697.06;500;500;-67.86;112.14
A;198240.95;513697.44;500;500;-67.86;112.14
A;198241.88;513697.82;500;500;-67.86;112.14
A;198242.81;513698.19;500;500;-67.86;112.14
A;198243.73;513698.57;500;500;-67.86;112.14
A;198244.66;513698.95;500;500;-67.86;112.14
A;198245.59;513699.32;500;500;-67.86;112.14
A;198246.51;513699.7;500;500;-67.86;112.14
A;198247.44;513700.08;500;500;-67.86;112.14
A;198248.36;513700.45;500;500;-67.86;112.14
A;198249.29;513700.83;500;500;-67.86;112.14
A;198250.22;513701.21;500;500;-67.86;112.14
A;198251.14;513701.59;500;500;-67.86;112.14
A;198252.07;513701.96;500;500;-67.86;112.14
A;198253.0;513702.34;500;500;-68.03;111.97
A;198253.92;513702.71;500;500;-68.27;111.73
A;198254.85;513703.08;500;500;-68.27;111.73
A;198255.78;513703.45;500;500;-68.27;111.73
A;198256.71;513703.82;500;500;-68.27;111.73
A;198257.64;513704.19;500;500;-68.27;111.73
A;198258.57;513704.56;500;500;-68.27;111.73
A;198259.5;513704.93;500;500;-68.27;111.73
A;198260.43;513705.3;500;500;-68.27;111.73
A;198261.36;513705.67;500;500;-68.27;111.73
A;198262.28;513706.04;500;500;-68.27;111.73
A;198263.21;513706.42;500;500;-68.27;111.73
A;198264.14;513706.79;500;500;-68.27;111.73
A;198265.07;513707.16;500;500;-68.27;111.73
A;198266.0;513707.53;500;500;-65.46;114.54
A;198266.91;513707.94;500;500;-64.42;115.58
A;198267.81;513708.37;500;500;-64.42;115.58
A;198268.71;513708.8;500;500;-64.42;115.58
A;198269.62;513709.24;500;500;-64.42;115.58
A;198270.52;513709.67;500;500;-64.42;115.58
A;198271.42;513710.1;500;500;-64.42;115.58
A;198272.32;513710.53;500;500;-64.42;115.58
A;198273.22;513710.96;500;500;-64.42;115.58
A;198274.13;513711.39;500;500;-64.42;115.58
A;198275.03;513711.83;500;500;-64.42;115.58
A;198275.93;513712.26;500;500;-64.42;115.58
A;198276.83;513712.69;500;500;-67.86;112.14
A;198277.76;513713.07;500;500;-70.44;109.56
A;198278.7;513713.4;500;500;-70.44;109.56
A;198279.64;513713.74;500;500;-70.44;109.56
A;198280.58;513714.07;500;500;-70.44;109.56
A;198281.53;513714.41;500;500;-70.44;109.56
A;198282.47;513714.74;500;500;-70.44;109.56
A;198283.41;513715.07;500;500;-70.44;109.56
A;198284.35;513715.41;500;500;-70.44;109.56
A;198285.3;513715.74;500;500;-70.44;109.56
A;198286.24;513716.08;500;500;-70.44;109.56
A;198287.18;513716.41;500;500;-70.44;109.56
A;198288.12;513716.75;500;500;-70.44;109.56
A;198289.07;513717.08;500;500;-70.44;109.56
A;198290.01;513717.42;500;500;-70.44;109.56
A;198290.95;513717.75;500;500;-70.44;109.56
A;198291.89;513718.09;500;500;-70.44;109.56
A;198292.83;513718.42;500;500;-70.44;109.56
A;198293.78;513718.76;500;500;-70.44;109.56
A;198294.72;513719.09;500;500;-63.5;116.5
A;198295.61;513719.54;500;500;-62.74;117.26
A;198296.5;513720.0;500;500;-62.74;117.26
A;198297.39;513720.45;500;500;-62.74;117.26
A;198298.28;513720.91;500;500;-62.74;117.26
A;198299.17;513721.37;500;500;-62.74;117.26
A;198300.06;513721.83;500;500;-62.74;117.26
A;198300.95;513722.29;500;500;-62.74;117.26
A;198301.84;513722.74;500;500;-62.74;117.26
A;198302.72;513723.2;500;500;-62.74;117.26
A;198303.61;513723.66;500;500;-62.74;117.26
A;198304.5;513724.12;500;500;-62.74;117.26
A;198305.39;513724.58;500;500;-62.74;117.26
A;198306.28;513725.04;500;500;-62.74;117.26
A;198307.17;513725.49;500;500;-62.74;117.26
A;198308.06;513725.95;500;500;-62.53;117.47
A;198308.95;513726.41;500;500;-62.24;117.76
A;198309.83;513726.88;500;500;-62.24;117.76
A;198310.72;513727.34;500;500;-62.24;117.76
A;198311.6;513727.81;500;500;-62.24;117.76
A;198312.49;513728.28;500;500;-62.24;117.76
A;198313.37;513728.74;500;500;-62.24;117.76
A;198314.26;513729.21;500;500;-62.24;117.76
A;198315.14;513729.67;500;500;-62.24;117.76
A;198316.03;513730.14;500;500;-62.24;117.76
A;198316.91;513730.6;500;500;-62.24;117.76
A;198317.8;513731.07;500;500;-62.24;117.76
A;198318.68;513731.54;500;500;-62.24;117.76
A;198319.57;513732.0;500;500;-62.24;117.76
A;198320.45;513732.47;500;500;-62.24;117.76
A;198321.33;513732.93;500;500;-62.24;117.76
A;198322.22;513733.4;500;500;-61.42;118.58
A;198323.1;513733.88;500;500;-59.62;120.38
A;198323.96;513734.38;500;500;-59.62;120.38
A;198324.82;513734.89;500;500;-59.62;120.38
A;198325.69;513735.39;500;500;-59.62;120.38
A;198326.55;513735.9;500;500;-59.62;120.38
A;198327.41;513736.41;500;500;-59.62;120.38
A;198328.27;513736.91;500;500;-59.62;120.38
A;198329.14;513737.42;500;500;-59.62;120.38
A;198330.0;513737.92;500;500;-59.62;120.38
A;198330.86;513738.43;500;500;-59.62;120.38
A;198331.72;513738.94;500;500;-59.62;120.38
A;198332.59;513739.44;500;500;-59.62;120.38
A;198333.45;513739.95;500;500;-56.28;123.72
A;198334.28;513740.5;500;500;-55.62;124.38
A;198335.11;513741.07;500;500;-55.62;124.38
A;198335.93;513741.63;500;500;-55.62;124.38
A;198336.76;513742.2;500;500;-55.62;124.38
A;198337.58;513742.76;500;500;-55.62;124.38
A;198338.41;513743.33;500;500;-55.62;124.38
A;198339.23;513743.89;500;500;-55.62;124.38
A;198340.06;513744.45;500;500;-55.62;124.38
A;198340.88;513745.02;500;500;-55.62;124.38
A;198341.71;513745.58;500;500;-55.45;124.55
A;198342.53;513746.15;500;500;-51.71;128.29
A;198343.32;513746.77;500;500;-51.71;128.29
A;198344.1;513747.39;500;500;-51.71;128.29
A;198344.89;513748.01;500;500;-51.71;128.29
A;198345.67;513748.63;500;500;-51.71;128.29
A;198346.46;513749.25;500;500;-51.71;128.29
A;198347.24;513749.87;500;500;-51.71;128.29
A;198348.03;513750.49;500;500;-51.71;128.29
A;198348.81;513751.11;500;500;-51.71;128.29
A;198349.6;513751.73;500;500;-51.71;128.29
A;198350.38;513752.35;500;500;-51.71;128.29
A;198351.17;513752.97;500;500;-51.71;128.29
A;198351.95;513753.59;500;500;-51.71;128.29
A;198352.74;513754.21;500;500;-48.89;131.11
A;198353.49;513754.86;500;500;-47.2;132.8
A;198354.22;513755.54;500;500;-47.2;132.8
A;198354.96;513756.22;500;500;-47.2;132.8
A;198355.69;513756.9;500;500;-47.2;132.8
A;198356.43;513757.58;500;500;-47.2;132.8
A;198357.16;513758.26;500;500;-47.2;132.8
A;198357.89;513758.94;500;500;-47.2;132.8
A;198358.63;513759.62;500;500;-47.2;132.8
A;198359.36;513760.3;500;500;-47.2;132.8
A;198360.09;513760.98;500;500;-47.2;132.8
A;198360.83;513761.66;500;500;-47.2;132.8
A;198361.56;513762.34;500;500;-45.61;134.39
A;198362.28;513763.04;500;500;-43.93;136.07
A;198362.97;513763.76;500;500;-43.93;136.07
A;198363.66;513764.48;500;500;-43.93;136.07
A;198364.36;513765.2;500;500;-43.93;136.07
A;198365.05;513765.92;500;500;-43.93;136.07
A;198365.74;513766.64;500;500;-43.93;136.07
A;198366.44;513767.36;500;500;-43.93;136.07
A;198367.13;513768.08;500;500;-43.93;136.07
A;198367.83;513768.8;500;500;-43.93;136.07
A;198368.52;513769.52;500;500;-43.93;136.07
A;198369.21;513770.24;500;500;-43.16;136.84
A;198369.9;513770.97;445;500;-40.13;139.87
A;198370.54;513771.73;443;500;-40.13;139.87
A;198371.19;513772.5;441;500;-40.13;139.87
A;198371.83;513773.26;439;500;-40.13;139.87
A;198372.48;513774.03;437;500;-40.13;139.87
A;198373.12;513774.79;435;500;-40.13;139.87
A;198373.76;513775.56;433;500;-40.13;139.87
A;198374.41;513776.32;431;500;-40.13;139.87
A;198375.05;513777.09;432;500;-40.13;139.87
A;198375.7;513777.85;435;500;-39.38;140.62
A;198376.33;513778.62;445;500;-36.19;143.81
A;198376.92;513779.43;446;500;-36.19;143.81
A;198377.51;513780.24;446;500;-36.19;143.81
A;198378.1;513781.04;447;500;-36.19;143.81
A;198378.69;513781.85;448;500;-36.19;143.81
A;198379.28;513782.66;448;500;-36.19;143.81
A;198379.87;513783.47;441;500;-36.19;143.81
A;198380.47;513784.27;439;500;-36.19;143.81
A;198381.06;513785.08;437;500;-36.19;143.81
A;198381.65;513785.89;436;500;-36.19;143.81
A;198382.24;513786.69;436;500;-36.19;143.81
A;198382.83;513787.5;437;500;-36.19;143.81
A;198383.42;513788.31;437;500;-36.19;143.81
A;198384.01;513789.11;438;500;-36.19;143.81
A;198384.6;513789.92;437;500;-36.19;143.81
A;198385.19;513790.73;436;500;-36.19;143.81
A;198385.78;513791.54;436;500;-36.19;143.81
A;198386.37;513792.34;436;500;-36.19;143.81
A;198386.96;513793.15;437;500;-36.19;143.81
A;198387.55;513793.96;437;500;-36.19;143.81
A;198388.14;513794.76;438;500;-36.19;143.81
A;198388.73;513795.57;438;500;-36.19;143.81
A;198389.32;513796.38;439;500;-36.19;143.81
A;198389.91;513797.19;500;500;-35.58;144.42
A;198390.5;513798.0;500;500;-35.55;144.45
A;198391.08;513798.81;500;500;-35.55;144.45
A;198391.66;513799.63;500;500;-35.55;144.45
A;198392.24;513800.44;500;500;-35.55;144.45
A;198392.82;513801.25;500;500;-35.55;144.45
A;198393.4;513802.07;500;500;-35.55;144.45
A;198393.98;513802.88;500;500;-35.55;144.45
A;198394.57;513803.69;500;500;-35.55;144.45
A;198395.15;513804.51;500;500;-35.55;144.45
A;198395.73;513805.32;500;500;-35.55;144.45
A;198396.31;513806.13;500;500;-35.55;144.45
A;198396.89;513806.95;500;500;-35.55;144.45
A;198397.47;513807.76;500;500;-35.55;144.45
A;198398.05;513808.58;500;500;-35.55;144.45
A;198398.64;513809.39;500;500;-35.55;144.45
A;198399.22;513810.2;500;500;-35.55;144.45
A;198399.8;513811.02;500;500;-35.55;144.45
A;198400.38;513811.83;500;500;-35.55;144.45
A;198400.96;513812.64;500;500;-35.55;144.45
A;198401.54;513813.46;500;500;-35.55;144.45
A;198402.12;513814.27;500;500;-35.55;144.45
A;198402.71;513815.08;500;500;-35.55;144.45
A;198403.29;513815.9;500;500;-35.55;144.45
A;198403.87;513816.71;500;500;-35.55;144.45
A;198404.45;513817.53;500;500;-35.55;144.45
A;198405.03;513818.34;500;500;-35.55;144.45
A;198405.61;513819.15;500;500;-35.55;144.45
A;198406.19;513819.97;500;500;-35.55;144.45
A;198406.78;513820.78;500;500;-35.55;144.45
A;198407.36;513821.59;500;500;-35.55;144.45
A;198407.94;513822.41;500;500;-35.55;144.45
A;198408.52;513823.22;500;500;-35.55;144.45
A;198409.1;513824.03;500;500;-35.55;144.45
A;198409.68;513824.85;500;500;-35.55;144.45
A;198410.27;513825.66;500;500;-35.55;144.45
A;198410.85;513826.47;500;500;-35.55;144.45
A;198411.43;513827.29;500;500;-35.55;144.45
A;198412.01;513828.1;477;500;-35.55;144.45
A;198412.59;513828.92;475;500;-35.55;144.45
A;198413.17;513829.73;474;500;-35.55;144.45
A;198413.75;513830.54;472;500;-35.55;144.45
A;198414.34;513831.36;468;500;-35.36;144.64
A;198414.91;513832.17;465;500;-35.32;144.68
A;198415.49;513832.99;464;500;-35.32;144.68
A;198416.07;513833.8;462;500;-35.32;144.68
A;198416.65;513834.62;460;500;-35.32;144.68
A;198417.23;513835.44;458;500;-35.32;144.68
A;198417.81;513836.25;457;500;-35.32;144.68
A;198418.38;513837.07;458;500;-35.32;144.68
A;198418.96;513837.88;458;500;-35.32;144.68
A;198419.54;513838.7;459;500;-35.32;144.68
A;198420.12;513839.52;459;500;-35.32;144.68
A;198420.7;513840.33;460;500;-35.32;144.68
A;198421.27;513841.15;461;500;-35.32;144.68
A;198421.85;513841.96;447;500;-35.32;144.68
A;198422.43;513842.78;448;500;-35.32;144.68
A;198423.01;513843.6;462;500;-35.32;144.68
A;198423.59;513844.41;463;500;-35.32;144.68
A;198424.16;513845.23;463;500;-35.32;144.68
A;198424.74;513846.04;464;500;-35.32;144.68
A;198425.32;513846.86;465;500;-35.32;144.68
A;198425.9;513847.68;465;500;-35.32;144.68
A;198426.48;513848.49;466;500;-35.32;144.68
A;198427.06;513849.31;466;500;-35.32;144.68
A;198427.63;513850.12;467;500;-35.32;144.68
A;198428.21;513850.94;468;500;-35.32;144.68
A;198428.79;513851.76;468;500;-35.32;144.68
A;198429.37;513852.57;469;500;-35.32;144.68
A;198429.95;513853.39;469;500;-35.32;144.68
A;198430.52;513854.2;470;500;-35.32;144.68
A;198431.1;513855.02;470;500;-35.32;144.68
A;198431.68;513855.83;471;500;-35.32;144.68
A;198432.26;513856.65;472;500;-35.32;144.68
A;198432.84;513857.47;472;500;-35.32;144.68
A;198433.42;513858.28;473;500;-35.32;144.68
A;198433.99;513859.1;473;500;-35.32;144.68
A;198434.57;513859.91;474;500;-35.32;144.68
A;198435.15;513860.73;475;500;-35.32;144.68
A;198435.73;513861.55;475;500;-35.32;144.68
A;198436.31;513862.36;476;500;-35.32;144.68
A;198436.88;513863.18;500;500;-35.32;144.68
A;198437.46;513863.99;500;500;-35.32;144.68
A;198438.04;513864.81;500;500;-35.32;144.68
A;198438.62;513865.63;500;500;-35.32;144.68
A;198439.2;513866.44;500;500;-35.32;144.68
A;198439.77;513867.26;500;500;-35.32;144.68
A;198440.35;513868.07;500;500;-35.32;144.68
A;198440.93;513868.89;500;500;-35.32;144.68
A;198441.51;513869.71;500;500;-35.32;144.68
A;198442.09;513870.52;500;500;-35.32;144.68
A;198442.67;513871.34;500;500;-35.32;144.68
A;198443.24;513872.15;500;500;-35.32;144.68
A;198443.82;513872.97;500;500;-35.14;144.86
A;198444.4;513873.79;500;500;-34.97;145.03
A;198444.97;513874.61;500;500;-34.97;145.03
A;198445.54;513875.43;500;500;-34.97;145.03
A;198446.12;513876.25;500;500;-34.97;145.03
A;198446.69;513877.07;500;500;-34.97;145.03
A;198447.26;513877.89;500;500;-34.97;145.03
A;198447.84;513878.7;500;500;-34.97;145.03
A;198448.41;513879.52;500;500;-34.97;145.03
A;198448.98;513880.34;500;500;-34.97;145.03
A;198449.56;513881.16;500;500;-34.97;145.03
A;198450.13;513881.98;500;500;-34.97;145.03
A;198450.7;513882.8;500;500;-34.97;145.03
A;198451.28;513883.62;500;500;-34.97;145.03
A;198451.85;513884.44;500;500;-34.97;145.03
A;198452.42;513885.26;500;500;-34.97;145.03
A;198453.0;513886.08;500;500;-34.97;145.03
A;198453.57;513886.9;500;500;-34.97;145.03
A;198454.14;513887.72;500;500;-34.97;145.03
A;198454.72;513888.54;500;500;-34.97;145.03
A;198455.29;513889.36;500;500;-34.97;145.03
A;198455.86;513890.18;500;500;-34.97;145.03
A;198456.43;513891.0;500;500;-34.97;145.03
A;198457.01;513891.82;500;500;-34.97;145.03
A;198457.58;513892.64;500;500;-34.97;145.03
A;198458.15;513893.45;500;500;-34.97;145.03
A;198458.73;513894.27;500;500;-34.97;145.03
A;198459.3;513895.09;500;500;-34.97;145.03
A;198459.87;513895.91;500;500;-34.97;145.03
A;198460.45;513896.73;500;500;-34.97;145.03
A;198461.02;513897.55;500;500;-34.97;145.03
A;198461.59;513898.37;500;500;-34.97;145.03
A;198462.17;513899.19;500;500;-34.97;145.03
A;198462.74;513900.01;500;500;-34.97;145.03
A;198463.31;513900.83;500;500;-34.97;145.03
A;198463.89;513901.65;500;500;-34.97;145.03
A;198464.46;513902.47;500;500;-34.97;145.03
A;198465.03;513903.29;500;500;-34.97;145.03
A;198465.61;513904.11;500;500;-34.97;145.03
A;198466.18;513904.93;500;500;-34.97;145.03
A;198466.75;513905.75;500;500;-34.97;145.03
A;198467.33;513906.57;500;500;-34.97;145.03
A;198467.9;513907.39;500;500;-34.97;145.03
A;198468.47;513908.2;500;500;-34.97;145.03
A;198469.04;513909.02;500;500;-34.97;145.03
A;198469.62;513909.84;500;500;-34.97;145.03
A;198470.19;513910.66;500;500;-34.97;145.03
A;198470.76;513911.48;500;500;-34.97;145.03
A;198471.34;513912.3;500;500;-34.97;145.03
A;198471.91;513913.12;500;500;-34.97;145.03
A;198472.48;513913.94;500;500;-34.97;145.03
A;198473.06;513914.76;500;500;-34.97;145.03
A;198473.63;513915.58;500;500;-34.97;145.03
A;198474.2;513916.4;500;500;-34.97;145.03
A;198474.78;513917.22;500;500;-34.97;145.03
A;198475.35;513918.04;500;500;-34.97;145.03
A;198475.92;513918.86;500;500;-34.97;145.03
A;198476.5;513919.68;500;500;-34.97;145.03
A;198477.07;513920.5;500;500;-34.97;145.03
A;198477.64;513921.32;500;500;-34.97;145.03
A;198478.22;513922.14;500;500;-34.97;145.03
A;198478.79;513922.96;500;500;-34.97;145.03
A;198479.36;513923.77;500;500;-34.97;145.03
A;198479.94;513924.59;500;500;-34.97;145.03
A;198480.51;513925.41;500;500;-34.97;145.03
A;198481.08;513926.23;500;500;-34.97;145.03
A;198481.66;513927.05;500;500;-34.97;145.03
A;198482.23;513927.87;500;500;-34.97;145.03
A;198482.8;513928.69;500;500;-34.97;145.03
A;198483.37;513929.51;500;500;-34.97;145.03
A;198483.95;513930.33;500;500;-34.97;145.03
A;198484.52;513931.15;500;500;-34.97;145.03
A;198485.09;513931.97;500;500;-34.97;145.03
A;198485.67;513932.79;500;500;-34.97;145.03
A;198486.24;513933.61;500;500;-34.97;145.03
A;198486.81;513934.43;500;500;-34.97;145.03
A;198487.39;513935.25;500;500;-34.97;145.03
A;198487.96;513936.07;500;500;-34.97;145.03
A;198488.53;513936.89;500;500;-34.97;145.03
A;198489.11;513937.71;500;500;-34.97;145.03
A;198489.68;513938.52;500;500;-34.97;145.03
A;198490.25;513939.34;500;500;-34.97;145.03
A;198490.83;513940.16;500;500;-34.97;145.03
A;198491.4;513940.98;500;500;-34.97;145.03
A;198491.97;513941.8;500;500;-34.97;145.03
A;198492.55;513942.62;500;500;-34.97;145.03
A;198493.12;513943.44;500;500;-34.97;145.03
A;198493.69;513944.26;500;500;-34.97;145.03
A;198494.27;513945.08;500;500;-34.97;145.03
A;198494.84;513945.9;500;500;-34.97;145.03
A;198495.41;513946.72;500;500;-34.97;145.03
A;198495.98;513947.54;500;500;-34.97;145.03
A;198496.56;513948.36;500;500;-34.97;145.03
A;198497.13;513949.18;500;500;-34.97;145.03
A;198497.7;513950.0;500;500;-34.97;145.03
A;198498.28;513950.82;500;500;-34.97;145.03
A;198498.85;513951.64;500;500;-34.97;145.03
A;198499.42;513952.46;500;500;-34.97;145.03
A;198500.0;513953.27;500;500;-34.97;145.03
A;198500.57;513954.09;500;500;-34.97;145.03
A;198501.14;513954.91;500;500;-35.28;144.72
A;198501.72;513955.73;500;500;-35.4;144.6
A;198502.3;513956.55;500;500;-35.4;144.6
A;198502.88;513957.36;500;500;-35.4;144.6
A;198503.46;513958.18;500;500;-35.4;144.6
A;198504.04;513958.99;500;500;-35.4;144.6
A;198504.62;513959.81;500;500;-35.4;144.6
A;198505.2;513960.62;500;500;-35.4;144.6
A;198505.78;513961.44;500;500;-35.4;144.6
A;198506.36;513962.25;500;500;-35.4;144.6
A;198506.94;513963.07;500;500;-35.4;144.6
A;198507.51;513963.88;500;500;-35.4;144.6
A;198508.09;513964.7;500;500;-35.4;144.6
A;198508.67;513965.51;500;500;-35.4;144.6
A;198509.25;513966.33;500;500;-35.4;144.6
A;198509.83;513967.14;500;500;-35.4;144.6
A;198510.41;513967.96;500;500;-35.4;144.6
A;198510.99;513968.77;500;500;-35.4;144.6
A;198511.57;513969.59;500;500;-35.4;144.6
A;198512.15;513970.4;500;500;-35.4;144.6
A;198512.73;513971.22;500;500;-35.4;144.6
A;198513.31;513972.03;500;500;-35.4;144.6
A;198513.89;513972.85;500;500;-35.4;144.6
A;198514.47;513973.66;500;500;-35.4;144.6
A;198515.05;513974.48;500;500;-35.4;144.6
A;198515.63;513975.29;500;500;-35.4;144.6
A;198516.2;513976.11;500;500;-35.4;144.6
A;198516.78;513976.92;500;500;-35.4;144.6
A;198517.36;513977.74;500;500;-35.4;144.6
A;198517.94;513978.55;500;500;-35.4;144.6
A;198518.52;513979.37;500;500;-35.4;144.6
A;198519.1;513980.18;500;500;-35.4;144.6
A;198519.68;513981.0;500;500;-35.4;144.6
A;198520.26;513981.81;500;500;-35.4;144.6
A;198520.84;513982.63;500;500;-35.4;144.6
A;198521.42;513983.44;500;500;-35.4;144.6
A;198522.0;513984.26;500;500;-35.4;144.6
A;198522.58;513985.07;500;500;-36.87;143.13
A;198523.18;513985.87;500;500;-37.87;142.13
A;198523.79;513986.66;500;500;-37.87;142.13
A;198524.41;513987.45;500;500;-37.87;142.13
A;198525.02;513988.24;500;500;-37.87;142.13
A;198525.63;513989.03;500;500;-37.87;142.13
A;198526.25;513989.82;500;500;-37.87;142.13
A;198526.86;513990.61;500;500;-37.87;142.13
A;198527.47;513991.4;500;500;-37.87;142.13
A;198528.09;513992.19;500;500;-37.87;142.13
A;198528.7;513992.98;500;500;-37.87;142.13
A;198529.32;513993.77;500;500;-37.87;142.13
A;198529.93;513994.56;500;500;-37.87;142.13
A;198530.54;513995.35;500;500;-37.87;142.13
A;198531.16;513996.14;500;500;-37.87;142.13
A;198531.77;513996.93;500;500;-37.87;142.13
A;198532.39;513997.72;500;500;-37.87;142.13
A;198533.0;513998.5;500;500;-37.87;142.13
A;198533.61;513999.29;500;500;-37.87;142.13
A;198534.23;514000.08;500;500;-37.87;142.13
A;198534.84;514000.87;500;500;-37.87;142.13
A;198535.46;514001.66;500;500;-37.87;142.13
A;198536.07;514002.45;500;500;-37.87;142.13
A;198536.68;514003.24;500;500;-37.87;142.13
A;198537.3;514004.03;500;500;-37.87;142.13
A;198537.91;514004.82;500;500;-38.33;141.67
A;198538.53;514005.6;500;500;-38.57;141.43
A;198539.16;514006.39;500;500;-38.57;141.43
A;198539.78;514007.17;500;500;-38.57;141.43
A;198540.4;514007.95;500;500;-38.57;141.43
A;198541.03;514008.73;500;500;-38.57;141.43
A;198541.65;514009.51;500;500;-38.57;141.43
A;198542.27;514010.3;500;500;-38.57;141.43
A;198542.9;514011.08;500;500;-38.57;141.43
A;198543.52;514011.86;500;500;-38.57;141.43
A;198544.14;514012.64;500;500;-38.57;141.43
A;198544.77;514013.42;500;500;-38.57;141.43
A;198545.39;514014.21;500;500;-38.57;141.43
A;198546.01;514014.99;500;500;-38.57;141.43
A;198546.64;514015.77;500;500;-38.57;141.43
A;198547.26;514016.55;500;500;-38.57;141.43
A;198547.88;514017.33;500;500;-38.57;141.43
A;198548.51;514018.11;500;500;-38.57;141.43
A;198549.13;514018.9;500;500;-38.57;141.43
A;198549.75;514019.68;500;500;-38.57;141.43
A;198550.38;514020.46;500;500;-38.57;141.43
A;198551.0;514021.24;500;500;-38.57;141.43
A;198551.62;514022.02;500;500;-38.57;141.43
A;198552.25;514022.81;500;500;-38.57;141.43
A;198552.87;514023.59;500;500;-38.57;141.43
A;198553.49;514024.37;500;500;-38.57;141.43
A;198554.12;514025.15;500;500;-38.57;141.43
A;198554.74;514025.93;500;500;-38.57;141.43
A;198555.36;514026.72;500;500;-38.57;141.43
A;198555.99;514027.5;500;500;-38.57;141.43
A;198556.61;514028.28;500;500;-38.57;141.43
A;198557.24;514029.06;500;500;-38.57;141.43
A;198557.86;514029.84;500;500;-38.57;141.43
A;198558.48;514030.63;500;500;-38.57;141.43
A;198559.11;514031.41;500;500;-38.57;141.43
A;198559.73;514032.19;500;500;-38.57;141.43
A;198560.35;514032.97;500;500;-38.57;141.43
A;198560.98;514033.75;500;500;-38.59;141.41
A;198561.6;514034.53;500;500;-38.9;141.1
A;198562.23;514035.31;500;500;-38.9;141.1
A;198562.86;514036.09;500;500;-38.9;141.1
A;198563.48;514036.87;500;500;-38.9;141.1
A;198564.11;514037.65;500;500;-38.9;141.1
A;198564.74;514038.43;500;500;-38.9;141.1
A;198565.37;514039.2;500;500;-38.9;141.1
A;198566.0;514039.98;500;500;-38.9;141.1
A;198566.62;514040.76;500;500;-38.9;141.1
A;198567.25;514041.54;500;500;-38.9;141.1
A;198567.88;514042.32;500;500;-38.9;141.1
A;198568.51;514043.1;500;500;-38.9;141.1
A;198569.13;514043.87;500;500;-38.9;141.1
A;198569.76;514044.65;500;500;-38.9;141.1
A;198570.39;514045.43;500;500;-38.9;141.1
A;198571.02;514046.21;500;500;-38.9;141.1
A;198571.65;514046.99;500;500;-38.9;141.1
A;198572.27;514047.77;500;500;-38.9;141.1
A;198572.9;514048.54;500;500;-38.9;141.1
A;198573.53;514049.32;500;500;-38.9;141.1
A;198574.16;514050.1;500;500;-38.9;141.1
A;198574.79;514050.88;500;500;-38.9;141.1
A;198575.41;514051.66;500;500;-38.9;141.1
A;198576.04;514052.44;500;500;-38.86;141.14
A;198576.67;514053.21;500;500;-38.85;141.15
A;198577.3;514053.99;500;500;-38.85;141.15
A;198577.92;514054.77;500;500;-38.85;141.15
A;198578.55;514055.55;500;500;-38.85;141.15
