Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;196600.38;442843.41;500;127;-93.52;86.48
A;196601.38;442843.35;500;127;-93.52;86.48
A;196602.38;442843.29;500;128;-93.52;86.48
A;196603.37;442843.23;500;128;-93.52;86.48
A;196604.37;442843.17;500;128;-93.52;86.48
A;196605.37;442843.11;500;129;-93.52;86.48
A;196606.37;442843.05;500;129;-93.52;86.48
A;196607.37;442842.98;500;129;-93.52;86.48
A;196608.36;442842.92;500;130;-93.52;86.48
A;196609.36;442842.86;500;130;-93.52;86.48
A;196610.36;442842.8;500;130;-93.52;86.48
A;196611.36;442842.74;500;131;-93.52;86.48
A;196612.36;442842.68;500;131;-93.52;86.48
A;196613.35;442842.62;500;131;-93.52;86.48
A;196614.35;442842.55;500;131;-93.52;86.48
A;196615.35;442842.49;500;132;-93.52;86.48
A;196616.35;442842.43;500;132;-93.52;86.48
A;196617.35;442842.37;500;132;-93.52;86.48
A;196618.34;442842.31;500;132;-93.52;86.48
A;196619.34;442842.25;500;132;-93.52;86.48
A;196620.34;442842.19;500;133;-93.52;86.48
A;196621.34;442842.12;500;133;-93.52;86.48
A;196622.34;442842.06;500;133;-93.52;86.48
A;196623.33;442842.0;500;133;-93.52;86.48
A;196624.33;442841.94;500;134;-93.52;86.48
A;196625.33;442841.88;500;134;-93.52;86.48
A;196626.33;442841.82;500;134;-93.52;86.48
A;196627.33;442841.76;500;134;-93.52;86.48
A;196628.33;442841.7;500;134;-93.52;86.48
A;196629.32;442841.63;500;135;-93.52;86.48
A;196630.32;442841.57;500;135;-93.52;86.48
A;196631.32;442841.51;500;135;-93.52;86.48
A;196632.32;442841.45;500;135;-93.52;86.48
A;196633.32;442841.39;500;135;-93.52;86.48
A;196634.31;442841.33;500;136;-93.52;86.48
A;196635.31;442841.27;500;136;-93.52;86.48
A;196636.31;442841.2;500;136;-93.52;86.48
A;196637.31;442841.14;500;136;-93.52;86.48
A;196638.31;442841.08;500;137;-93.52;86.48
A;196639.3;442841.02;500;137;-93.52;86.48
A;196640.3;442840.96;500;137;-93.52;86.48
A;196641.3;442840.9;500;137;-93.52;86.48
A;196642.3;442840.84;500;137;-93.52;86.48
A;196643.3;442840.78;500;137;-93.52;86.48
A;196644.29;442840.71;500;137;-93.52;86.48
A;196645.29;442840.65;500;137;-93.52;86.48
A;196646.29;442840.59;500;137;-93.52;86.48
A;196647.29;442840.53;500;138;-93.52;86.48
A;196648.29;442840.47;500;138;-93.52;86.48
A;196649.29;442840.41;500;138;-93.52;86.48
A;196650.28;442840.35;500;138;-93.52;86.48
A;196651.28;442840.28;500;138;-93.52;86.48
A;196652.28;442840.22;500;138;-93.52;86.48
A;196653.28;442840.16;500;138;-93.52;86.48
A;196654.28;442840.1;500;138;-93.52;86.48
A;196655.27;442840.04;500;138;-93.52;86.48
A;196656.27;442839.98;500;138;-93.52;86.48
A;196657.27;442839.92;500;138;-93.52;86.48
A;196658.27;442839.85;500;138;-93.52;86.48
A;196659.27;442839.79;500;138;-93.52;86.48
A;196660.26;442839.73;500;138;-93.52;86.48
A;196661.26;442839.67;500;139;-93.52;86.48
A;196662.26;442839.61;500;139;-93.52;86.48
A;196663.26;442839.55;500;139;-93.52;86.48
A;196664.26;442839.49;500;139;-93.52;86.48
A;196665.25;442839.43;500;139;-93.52;86.48
A;196666.25;442839.36;500;139;-93.52;86.48
A;196667.25;442839.3;500;139;-93.52;86.48
A;196668.25;442839.24;500;139;-93.52;86.48
A;196669.25;442839.18;500;139;-93.52;86.48
A;196670.24;442839.12;500;139;-93.52;86.48
A;196671.24;442839.06;500;139;-93.52;86.48
A;196672.24;442839.0;500;139;-93.52;86.48
A;196673.24;442838.93;500;139;-93.52;86.48
A;196674.24;442838.87;500;139;-93.52;86.48
A;196675.24;442838.81;500;139;-93.52;86.48
A;196676.23;442838.75;500;139;-93.52;86.48
A;196677.23;442838.69;500;139;-93.52;86.48
A;196678.23;442838.63;500;139;-93.52;86.48
A;196679.23;442838.57;500;139;-93.52;86.48
A;196680.23;442838.51;500;139;-93.52;86.48
A;196681.22;442838.44;500;139;-93.52;86.48
A;196682.22;442838.38;500;139;-93.52;86.48
A;196683.22;442838.32;500;139;-93.52;86.48
A;196684.22;442838.26;500;139;-93.52;86.48
A;196685.22;442838.2;500;139;-93.52;86.48
A;196686.21;442838.14;500;139;-93.52;86.48
A;196687.21;442838.08;500;139;-93.52;86.48
A;196688.21;442838.01;500;139;-93.52;86.48
A;196689.21;442837.95;500;139;-93.52;86.48
A;196690.21;442837.89;500;139;-93.52;86.48
A;196691.2;442837.83;500;139;-93.52;86.48
A;196692.2;442837.77;500;139;-93.52;86.48
A;196693.2;442837.71;500;140;-93.52;86.48
A;196694.2;442837.65;500;140;-93.52;86.48
A;196695.2;442837.58;500;140;-93.52;86.48
A;196696.19;442837.52;500;140;-93.52;86.48
A;196697.19;442837.46;500;140;-93.52;86.48
A;196698.19;442837.4;500;140;-93.52;86.48
A;196699.19;442837.34;500;140;-93.52;86.48
A;196700.19;442837.28;500;140;-93.52;86.48
A;196701.19;442837.22;500;140;-93.52;86.48
A;196702.18;442837.16;500;140;-93.52;86.48
A;196703.18;442837.09;500;140;-93.52;86.48
A;196704.18;442837.03;500;140;-93.52;86.48
A;196705.18;442836.97;500;140;-93.52;86.48
A;196706.18;442836.91;500;141;-93.52;86.48
A;196707.17;442836.85;500;141;-93.52;86.48
A;196708.17;442836.79;500;141;-93.52;86.48
A;196709.17;442836.73;500;141;-93.52;86.48
A;196710.17;442836.66;500;140;-89.18;90.82
A;196711.17;442836.68;500;141;-86.31;93.69
A;196712.16;442836.74;500;141;-86.31;93.69
A;196713.16;442836.81;500;140;-86.31;93.69
A;196714.16;442836.87;500;140;-86.31;93.69
A;196715.16;442836.94;500;140;-86.31;93.69
A;196716.16;442837.0;500;140;-86.31;93.69
A;196717.15;442837.06;500;140;-86.31;93.69
A;196718.15;442837.13;500;140;-86.31;93.69
A;196719.15;442837.19;500;140;-86.31;93.69
A;196720.15;442837.26;500;140;-86.31;93.69
A;196721.15;442837.32;500;140;-86.31;93.69
A;196722.14;442837.39;500;140;-86.31;93.69
A;196723.14;442837.45;500;140;-86.5;93.5
A;196724.14;442837.51;500;140;-86.5;93.5
A;196725.14;442837.57;500;140;-86.5;93.5
A;196726.14;442837.63;500;140;-86.5;93.5
A;196727.13;442837.69;500;140;-86.5;93.5
A;196728.13;442837.76;500;140;-86.5;93.5
A;196729.13;442837.82;500;140;-86.5;93.5
A;196730.13;442837.88;500;140;-86.5;93.5
A;196731.13;442837.94;319;140;-86.5;93.5
A;196732.12;442838.0;318;140;-86.5;93.5
A;196733.12;442838.06;317;140;-86.5;93.5
A;196734.12;442838.12;316;140;-86.5;93.5
A;196735.12;442838.18;316;140;-86.5;93.5
A;196736.12;442838.24;315;140;-86.5;93.5
A;196737.11;442838.31;314;140;-86.5;93.5
A;196738.11;442838.37;322;140;-81.72;98.28
A;196739.1;442838.51;500;145;-73.17;106.83
A;196740.05;442838.8;500;144;-73.17;106.83
A;196741.01;442839.09;500;144;-73.17;106.83
A;196741.97;442839.38;500;144;-73.17;106.83
A;196742.92;442839.67;500;143;-73.17;106.83
A;196743.88;442839.96;500;143;-73.17;106.83
A;196744.84;442840.25;500;143;-73.17;106.83
A;196745.8;442840.54;500;143;-73.17;106.83
A;196746.75;442840.83;500;142;-73.17;106.83
A;196747.71;442841.11;500;142;-73.17;106.83
A;196748.67;442841.4;500;142;-73.17;106.83
A;196749.62;442841.69;500;143;-71.58;108.42
A;196750.57;442842.01;249;145;-68.7;111.3
A;196751.5;442842.37;248;144;-68.7;111.3
A;196752.44;442842.74;248;144;-68.7;111.3
A;196753.37;442843.1;247;144;-68.7;111.3
A;196754.3;442843.46;247;143;-68.7;111.3
A;196755.23;442843.83;247;143;-68.7;111.3
A;196756.16;442844.19;246;143;-68.7;111.3
A;196757.09;442844.55;246;142;-68.7;111.3
A;196758.03;442844.92;245;142;-68.7;111.3
A;196758.96;442845.28;245;141;-68.7;111.3
A;196759.89;442845.64;244;141;-68.7;111.3
A;196760.82;442846.01;244;141;-68.7;111.3
A;196761.75;442846.37;243;140;-68.7;111.3
A;196762.68;442846.73;243;140;-68.7;111.3
A;196763.62;442847.1;239;141;-67.14;112.86
A;196764.54;442847.48;307;146;-62.31;117.69
A;196765.42;442847.95;304;146;-62.31;117.69
A;196766.31;442848.41;301;145;-62.31;117.69
A;196767.19;442848.88;297;145;-62.31;117.69
A;196768.08;442849.34;295;144;-62.31;117.69
A;196768.96;442849.81;292;144;-62.31;117.69
A;196769.85;442850.27;290;143;-62.31;117.69
A;196770.73;442850.74;288;143;-62.31;117.69
A;196771.62;442851.2;288;142;-62.31;117.69
A;196772.51;442851.67;287;142;-62.31;117.69
A;196773.39;442852.13;287;141;-62.39;117.61
A;196774.28;442852.59;291;139;-63.35;116.65
A;196775.17;442853.04;288;139;-63.35;116.65
A;196776.06;442853.49;288;138;-63.35;116.65
A;196776.96;442853.94;287;138;-63.35;116.65
A;196777.85;442854.39;286;137;-63.35;116.65
A;196778.75;442854.84;286;137;-63.35;116.65
A;196779.64;442855.28;286;136;-63.35;116.65
A;196780.53;442855.73;286;136;-63.35;116.65
A;196781.43;442856.18;287;136;-63.35;116.65
A;196782.32;442856.63;288;135;-63.35;116.65
A;196783.21;442857.08;289;135;-63.35;116.65
A;196784.11;442857.53;291;134;-63.35;116.65
A;196785.0;442857.97;314;135;-62.07;117.93
A;196785.88;442858.44;500;139;-59.02;120.98
A;196786.74;442858.96;500;138;-59.02;120.98
A;196787.6;442859.47;500;137;-59.02;120.98
A;196788.46;442859.99;500;137;-59.02;120.98
A;196789.31;442860.5;500;136;-59.02;120.98
A;196790.17;442861.02;500;136;-59.02;120.98
A;196791.03;442861.53;500;135;-59.02;120.98
A;196791.89;442862.05;500;135;-59.02;120.98
A;196792.74;442862.56;500;134;-59.02;120.98
A;196793.6;442863.08;500;134;-59.02;120.98
A;196794.46;442863.59;500;133;-59.02;120.98
A;196795.32;442864.11;500;133;-59.02;120.98
A;196796.17;442864.62;500;132;-59.02;120.98
A;196797.03;442865.13;500;132;-59.02;120.98
A;196797.89;442865.65;500;131;-59.02;120.98
A;196798.74;442866.16;500;131;-58.87;121.13
A;196799.6;442866.68;500;132;-57.52;122.48
A;196800.44;442867.22;500;132;-57.52;122.48
A;196801.29;442867.76;500;131;-57.52;122.48
A;196802.13;442868.29;500;130;-57.52;122.48
A;196802.97;442868.83;500;130;-57.52;122.48
A;196803.82;442869.37;500;129;-57.52;122.48
A;196804.66;442869.9;500;129;-57.52;122.48
A;196805.5;442870.44;500;128;-57.52;122.48
A;196806.35;442870.98;500;128;-57.52;122.48
A;196807.19;442871.51;500;127;-57.52;122.48
A;196808.04;442872.05;500;122;-63.72;116.28
A;196808.93;442872.49;292;118;-69.41;110.59
A;196809.86;442872.84;293;118;-69.41;110.59
A;196810.8;442873.2;294;118;-69.41;110.59
A;196811.74;442873.55;296;117;-69.41;110.59
A;196812.67;442873.9;298;117;-69.41;110.59
A;196813.61;442874.25;301;117;-69.41;110.59
A;196814.54;442874.6;303;117;-69.41;110.59
A;196815.48;442874.95;305;117;-69.41;110.59
A;196816.42;442875.3;307;117;-69.41;110.59
A;196817.35;442875.66;309;117;-69.41;110.59
A;196818.29;442876.01;311;117;-69.41;110.59
A;196819.22;442876.36;500;117;-74.36;105.64
A;196820.19;442876.63;500;119;-76.73;103.27
A;196821.16;442876.86;500;119;-76.73;103.27
A;196822.13;442877.09;500;119;-76.73;103.27
A;196823.11;442877.32;500;120;-76.73;103.27
A;196824.08;442877.55;500;120;-76.73;103.27
A;196825.05;442877.78;500;120;-76.73;103.27
A;196826.03;442878.01;500;120;-76.73;103.27
A;196827.0;442878.24;500;121;-76.73;103.27
A;196827.97;442878.47;500;121;-77.6;102.4
A;196828.95;442878.68;253;130;-83.47;96.53
A;196829.94;442878.79;252;131;-83.47;96.53
A;196830.93;442878.91;251;132;-83.47;96.53
A;196831.93;442879.02;250;133;-83.47;96.53
A;196832.92;442879.13;249;134;-83.47;96.53
A;196833.92;442879.25;248;134;-83.47;96.53
A;196834.91;442879.36;248;135;-83.47;96.53
A;196835.9;442879.48;249;137;-84.01;95.99
A;196836.9;442879.58;424;154;-90.77;89.23
A;196837.9;442879.57;424;61;-90.77;89.23
A;196838.9;442879.55;425;58;-90.77;89.23
A;196839.9;442879.54;425;54;-90.77;89.23
A;196840.9;442879.53;426;51;-90.77;89.23
A;196841.9;442879.51;426;48;-90.77;89.23
A;196842.9;442879.5;427;44;-90.77;89.23
A;196843.9;442879.49;270;43;-90.77;89.23
A;196844.9;442879.47;269;41;-90.78;89.22
A;196845.89;442879.46;268;40;-90.84;89.16
A;196846.89;442879.44;267;38;-90.84;89.16
A;196847.89;442879.43;266;37;-90.84;89.16
A;196848.89;442879.41;265;36;-90.84;89.16
A;196849.89;442879.4;264;34;-90.84;89.16
A;196850.89;442879.39;263;34;-90.84;89.16
A;196851.89;442879.37;421;31;-93.56;86.44
A;196852.89;442879.31;380;29;-97.68;82.32
A;196853.88;442879.17;381;28;-97.68;82.32
A;196854.87;442879.04;382;28;-97.68;82.32
A;196855.86;442878.91;382;27;-97.68;82.32
A;196856.85;442878.77;383;27;-97.68;82.32
A;196857.85;442878.64;384;27;-97.68;82.32
A;196858.84;442878.51;410;27;-97.68;82.32
A;196859.83;442878.37;411;27;-97.68;82.32
A;196860.82;442878.24;411;27;-97.68;82.32
A;196861.81;442878.11;411;27;-97.68;82.32
A;196862.8;442877.97;412;26;-97.68;82.32
A;196863.79;442877.84;412;26;-97.68;82.32
A;196864.78;442877.71;413;26;-97.68;82.32
A;196865.77;442877.57;413;26;-97.68;82.32
A;196866.76;442877.44;413;26;-97.68;82.32
A;196867.76;442877.31;414;26;-97.68;82.32
A;196868.75;442877.17;414;26;-97.68;82.32
A;196869.74;442877.04;415;25;-97.59;82.41
A;196870.73;442876.91;417;25;-97.21;82.79
A;196871.72;442876.78;417;25;-97.21;82.79
A;196872.71;442876.65;417;25;-97.21;82.79
A;196873.7;442876.53;418;25;-97.21;82.79
A;196874.7;442876.4;269;25;-97.21;82.79
A;196875.69;442876.28;267;25;-97.21;82.79
A;196876.68;442876.15;266;25;-97.21;82.79
A;196877.67;442876.03;265;25;-97.21;82.79
A;196878.67;442875.9;263;25;-97.21;82.79
A;196879.66;442875.78;262;25;-97.21;82.79
A;196880.65;442875.65;260;25;-97.21;82.79
A;196881.64;442875.52;259;25;-97.21;82.79
A;196882.63;442875.4;258;25;-97.21;82.79
A;196883.63;442875.27;256;25;-97.21;82.79
A;196884.62;442875.15;255;25;-97.21;82.79
A;196885.61;442875.02;254;25;-97.21;82.79
A;196886.6;442874.9;252;25;-97.21;82.79
A;196887.59;442874.77;251;25;-97.21;82.79
A;196888.59;442874.65;249;25;-97.21;82.79
A;196889.58;442874.52;248;25;-97.21;82.79
A;196890.57;442874.39;247;25;-97.21;82.79
A;196891.56;442874.27;245;25;-97.21;82.79
A;196892.55;442874.14;244;25;-97.21;82.79
A;196893.55;442874.02;243;25;-97.21;82.79
A;196894.54;442873.89;241;25;-97.21;82.79
A;196895.53;442873.77;240;25;-97.21;82.79
A;196896.52;442873.64;238;26;-97.21;82.79
A;196897.51;442873.52;238;26;-97.21;82.79
A;196898.51;442873.39;239;26;-97.21;82.79
A;196899.5;442873.26;239;26;-97.21;82.79
A;196900.49;442873.14;500;26;-93.63;86.37
A;196901.49;442873.08;500;26;-91.31;88.69
A;196902.49;442873.05;500;26;-91.31;88.69
A;196903.49;442873.03;500;26;-91.31;88.69
A;196904.49;442873.01;500;26;-91.31;88.69
A;196905.49;442872.98;500;26;-91.31;88.69
A;196906.49;442872.96;500;26;-91.31;88.69
A;196907.49;442872.94;500;27;-91.31;88.69
A;196908.49;442872.92;500;27;-91.31;88.69
A;196909.48;442872.89;500;27;-91.31;88.69
A;196910.48;442872.87;500;27;-91.31;88.69
A;196911.48;442872.85;277;27;-91.31;88.69
A;196912.48;442872.83;275;27;-91.31;88.69
A;196913.48;442872.8;280;27;-88.68;91.32
A;196914.48;442872.83;158;27;-88.34;91.66
A;196915.48;442872.85;157;27;-88.34;91.66
A;196916.48;442872.88;156;27;-88.34;91.66
A;196917.48;442872.91;154;27;-88.34;91.66
A;196918.48;442872.94;148;28;-86.37;93.63
A;196919.48;442873.0;157;27;-83.03;96.97
A;196920.47;442873.13;162;28;-83.03;96.97
A;196921.46;442873.25;321;28;-83.03;96.97
A;196922.46;442873.37;323;28;-83.03;96.97
A;196923.45;442873.49;326;29;-83.03;96.97
A;196924.44;442873.61;329;29;-83.03;96.97
A;196925.43;442873.73;332;29;-83.03;96.97
A;196926.43;442873.85;334;30;-83.03;96.97
A;196927.42;442873.98;500;30;-83.03;96.97
A;196928.41;442874.1;500;30;-79.56;100.44
A;196929.39;442874.28;500;30;-76.82;103.18
A;196930.37;442874.51;500;30;-76.82;103.18
A;196931.34;442874.73;500;30;-76.82;103.18
A;196932.31;442874.96;500;31;-76.82;103.18
A;196933.29;442875.19;500;31;-76.82;103.18
A;196934.26;442875.42;500;31;-76.82;103.18
A;196935.24;442875.65;500;31;-76.82;103.18
A;196936.21;442875.87;500;32;-76.82;103.18
A;196937.18;442876.1;500;31;-70.27;109.73
A;196938.12;442876.44;500;31;-69.71;110.29
A;196939.06;442876.79;500;31;-69.71;110.29
A;196940.0;442877.13;500;31;-69.71;110.29
A;196940.94;442877.48;500;32;-69.71;110.29
A;196941.87;442877.83;500;32;-69.71;110.29
A;196942.81;442878.17;500;33;-69.71;110.29
A;196943.75;442878.52;500;33;-69.71;110.29
A;196944.69;442878.87;500;33;-65.83;114.17
A;196945.6;442879.28;500;32;-60.98;119.02
A;196946.47;442879.76;500;32;-60.98;119.02
A;196947.35;442880.25;500;33;-60.98;119.02
A;196948.22;442880.73;500;33;-60.98;119.02
A;196949.1;442881.22;500;33;-60.98;119.02
A;196949.97;442881.7;500;33;-56.2;123.8
A;196950.8;442882.26;500;33;-52.86;127.14
A;196951.6;442882.86;500;33;-52.89;127.11
A;196952.39;442883.46;500;33;-52.89;127.11
A;196953.19;442884.07;500;33;-52.89;127.11
A;196953.99;442884.67;500;33;-52.5;127.5
A;196954.78;442885.28;500;34;-52.16;127.84
A;196955.57;442885.89;500;34;-52.16;127.84
A;196956.36;442886.5;500;34;-48.74;131.26
A;196957.11;442887.16;500;34;-46.31;133.69
A;196957.84;442887.85;500;34;-46.31;133.69
A;196958.56;442888.54;500;34;-46.31;133.69
A;196959.28;442889.24;500;35;-46.31;133.69
A;196960.0;442889.93;500;35;-46.04;133.96
A;196960.72;442890.62;278;34;-35.37;144.63
A;196961.3;442891.44;277;34;-35.37;144.63
A;196961.88;442892.25;277;34;-35.37;144.63
A;196962.46;442893.07;276;34;-35.37;144.63
A;196963.04;442893.88;276;34;-35.37;144.63
A;196963.62;442894.7;257;34;-33.55;146.45
A;196964.17;442895.53;199;34;-30.29;149.71
A;196964.68;442896.39;198;34;-30.29;149.71
A;196965.18;442897.26;198;34;-30.21;149.79
A;196965.68;442898.12;198;35;-30.2;149.8
A;196966.19;442898.98;198;35;-30.2;149.8
A;196966.69;442899.85;200;35;-29.12;150.88
A;196967.17;442900.72;265;35;-22.57;157.43
A;196967.56;442901.65;262;35;-22.57;157.43
A;196967.94;442902.57;260;35;-22.57;157.43
A;196968.33;442903.49;258;35;-22.57;157.43
A;196968.71;442904.42;148;34;-22.57;157.43
A;196969.09;442905.34;147;34;-22.57;157.43
A;196969.48;442906.26;140;34;-19.82;160.18
A;196969.82;442907.2;134;35;-17.34;162.66
A;196970.11;442908.16;133;34;-17.34;162.66
A;196970.41;442909.11;133;34;-17.34;162.66
A;196970.71;442910.07;133;34;-17.34;162.66
A;196971.01;442911.02;137;35;-11.71;168.29
A;196971.21;442912.0;140;35;-11.05;168.95
A;196971.4;442912.98;141;34;-11.05;168.95
A;196971.6;442913.96;143;34;-11.05;168.95
A;196971.79;442914.94;165;34;-8.17;171.83
A;196971.93;442915.93;172;34;-5.47;174.53
A;196972.02;442916.93;173;34;-5.48;174.52
A;196972.12;442917.92;174;34;-5.48;174.52
A;196972.22;442918.92;175;34;-5.48;174.52
A;196972.31;442919.91;176;33;-5.48;174.52
A;196972.41;442920.91;200;35;2.62;-177.38
A;196972.36;442921.91;202;34;2.97;-177.03
A;196972.31;442922.91;204;34;2.97;-177.03
A;196972.26;442923.9;205;34;2.97;-177.03
A;196972.2;442924.9;206;33;2.97;-177.03
A;196972.15;442925.9;207;33;2.97;-177.03
A;196972.1;442926.9;208;32;2.98;-177.02
A;196972.05;442927.9;210;32;2.98;-177.02
A;196972.0;442928.9;211;31;2.98;-177.02
A;196971.94;442929.9;212;31;2.98;-177.02
A;196971.89;442930.89;213;31;2.98;-177.02
A;196971.84;442931.89;214;30;2.98;-177.02
A;196971.79;442932.89;219;30;3.74;-176.26
A;196971.72;442933.89;221;29;3.89;-176.11
A;196971.66;442934.89;222;29;3.89;-176.11
A;196971.59;442935.88;223;29;3.89;-176.11
A;196971.52;442936.88;224;28;3.89;-176.11
A;196971.45;442937.88;226;28;3.89;-176.11
A;196971.38;442938.88;212;27;0.62;-179.38
A;196971.37;442939.88;207;27;-1.16;178.84
A;196971.39;442940.88;208;27;-1.16;178.84
A;196971.41;442941.88;209;27;-1.16;178.84
A;196971.43;442942.88;210;27;-1.16;178.84
A;196971.45;442943.88;207;27;-2.15;177.85
A;196971.49;442944.87;196;27;-5.77;174.23
A;196971.59;442945.87;197;27;-5.77;174.23
A;196971.69;442946.86;198;27;-5.77;174.23
A;196971.79;442947.86;199;27;-5.77;174.23
A;196971.89;442948.85;200;27;-5.77;174.23
A;196971.99;442949.85;201;27;-5.77;174.23
A;196972.09;442950.84;201;27;-5.77;174.23
A;196972.2;442951.84;202;27;-5.77;174.23
A;196972.3;442952.83;203;28;-5.77;174.23
A;196972.4;442953.83;204;28;-5.77;174.23
A;196972.5;442954.82;205;28;-5.77;174.23
A;196972.6;442955.82;197;29;-8.79;171.21
A;196972.75;442956.81;197;30;-9.21;170.79
A;196972.91;442957.79;197;31;-9.21;170.79
A;196973.07;442958.78;198;31;-9.21;170.79
A;196973.23;442959.77;199;32;-9.21;170.79
A;196973.39;442960.75;200;33;-9.21;170.79
A;196973.55;442961.74;201;33;-9.21;170.79
A;196973.71;442962.73;201;34;-9.21;170.79
A;196973.87;442963.72;202;35;-9.21;170.79
A;196974.03;442964.7;203;36;-9.21;170.79
A;196974.19;442965.69;204;38;-9.21;170.79
A;196974.35;442966.68;204;39;-9.21;170.79
A;196974.51;442967.66;205;40;-9.21;170.79
A;196974.67;442968.65;206;41;-9.21;170.79
A;196974.83;442969.64;207;42;-9.21;170.79
A;196974.99;442970.63;207;43;-9.21;170.79
A;196975.15;442971.61;208;45;-9.21;170.79
A;196975.31;442972.6;209;46;-9.21;170.79
A;196975.47;442973.59;210;47;-9.21;170.79
A;196975.63;442974.57;210;48;-9.21;170.79
A;196975.79;442975.56;211;49;-9.21;170.79
A;196975.95;442976.55;212;51;-9.21;170.79
A;196976.11;442977.53;213;52;-9.21;170.79
A;196976.27;442978.52;210;54;-10.56;169.44
A;196976.46;442979.5;205;58;-12.62;167.38
A;196976.67;442980.48;206;60;-12.62;167.38
A;196976.89;442981.46;207;62;-12.62;167.38
A;196977.11;442982.43;207;64;-12.62;167.38
A;196977.33;442983.41;208;66;-12.62;167.38
A;196977.55;442984.38;209;70;-12.62;167.38
A;196977.77;442985.36;209;76;-12.62;167.38
A;196977.99;442986.33;210;81;-12.62;167.38
A;196978.2;442987.31;211;86;-12.62;167.38
A;196978.42;442988.29;211;90;-12.62;167.38
A;196978.64;442989.26;212;94;-12.62;167.38
A;196978.86;442990.24;213;98;-12.62;167.38
A;196979.08;442991.21;213;153;-12.62;167.38
A;196979.3;442992.19;214;152;-12.62;167.38
A;196979.52;442993.17;215;151;-12.62;167.38
A;196979.73;442994.14;215;151;-12.62;167.38
A;196979.95;442995.12;214;149;-13.58;166.42
A;196980.19;442996.09;214;148;-13.72;166.28
A;196980.42;442997.06;215;147;-13.72;166.28
A;196980.66;442998.03;215;147;-13.72;166.28
A;196980.9;442999.0;216;146;-13.72;166.28
A;196981.14;442999.97;217;146;-13.72;166.28
A;196981.37;443000.95;217;146;-13.72;166.28
A;196981.61;443001.92;218;146;-13.72;166.28
A;196981.85;443002.89;218;147;-13.72;166.28
A;196982.08;443003.86;219;149;-13.72;166.28
A;196982.32;443004.83;220;163;-13.72;166.28
A;196982.56;443005.8;220;163;-13.72;166.28
A;196982.8;443006.78;221;163;-13.72;166.28
A;196983.03;443007.75;222;163;-13.72;166.28
A;196983.27;443008.72;222;164;-13.72;166.28
A;196983.51;443009.69;223;163;-13.72;166.28
A;196983.74;443010.66;224;163;-13.72;166.28
A;196983.98;443011.63;224;163;-13.72;166.28
A;196984.22;443012.6;225;163;-13.72;166.28
A;196984.46;443013.58;226;163;-13.72;166.28
A;196984.69;443014.55;217;170;-17.89;162.11
A;196985.0;443015.5;216;173;-18.44;161.56
A;196985.32;443016.45;217;174;-18.44;161.56
A;196985.63;443017.4;217;175;-18.44;161.56
A;196985.95;443018.34;218;175;-18.44;161.56
A;196986.26;443019.29;218;176;-18.44;161.56
A;196986.58;443020.24;219;177;-18.44;161.56
A;196986.9;443021.19;219;178;-18.44;161.56
A;196987.21;443022.14;220;179;-18.44;161.56
A;196987.53;443023.09;220;180;-18.44;161.56
A;196987.85;443024.04;221;181;-18.44;161.56
A;196988.16;443024.98;221;182;-18.44;161.56
A;196988.48;443025.93;222;183;-18.44;161.56
A;196988.8;443026.88;222;184;-18.44;161.56
A;196989.11;443027.83;223;184;-18.44;161.56
A;196989.43;443028.78;223;185;-18.44;161.56
A;196989.74;443029.73;224;186;-18.44;161.56
A;196990.06;443030.68;225;188;-18.44;161.56
A;196990.38;443031.62;225;189;-18.44;161.56
A;196990.69;443032.57;226;191;-18.44;161.56
A;196991.01;443033.52;218;278;-22.49;157.51
A;196991.39;443034.45;218;279;-22.9;157.1
A;196991.78;443035.37;219;279;-22.9;157.1
A;196992.17;443036.29;219;278;-22.9;157.1
A;196992.56;443037.21;220;278;-22.9;157.1
A;196992.95;443038.13;220;277;-22.9;157.1
A;196993.34;443039.05;220;277;-22.9;157.1
A;196993.73;443039.97;221;276;-22.9;157.1
A;196994.12;443040.89;221;276;-22.9;157.1
A;196994.51;443041.81;222;275;-22.9;157.1
A;196994.9;443042.74;222;275;-22.9;157.1
A;196995.28;443043.66;223;274;-22.9;157.1
A;196995.67;443044.58;223;274;-22.9;157.1
A;196996.06;443045.5;223;274;-22.9;157.1
A;196996.45;443046.42;224;273;-22.9;157.1
A;196996.84;443047.34;224;273;-22.9;157.1
A;196997.23;443048.26;225;272;-22.9;157.1
A;196997.62;443049.18;225;272;-22.9;157.1
A;196998.01;443050.1;226;271;-22.9;157.1
A;196998.4;443051.03;226;270;-22.9;157.1
A;196998.79;443051.95;227;269;-22.9;157.1
A;196999.18;443052.87;228;268;-22.9;157.1
A;196999.57;443053.79;230;267;-22.9;157.1
A;196999.95;443054.71;231;266;-22.9;157.1
A;197000.34;443055.63;232;265;-22.9;157.1
A;197000.73;443056.55;233;265;-22.9;157.1
A;197001.12;443057.47;235;264;-22.9;157.1
A;197001.51;443058.39;236;263;-22.9;157.1
A;197001.9;443059.32;226;255;-25.5;154.5
A;197002.33;443060.22;226;253;-25.8;154.2
A;197002.77;443061.12;226;252;-25.8;154.2
A;197003.2;443062.02;227;251;-25.8;154.2
A;197003.64;443062.92;228;251;-25.8;154.2
A;197004.07;443063.82;229;250;-25.8;154.2
A;197004.51;443064.72;230;249;-25.8;154.2
