Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;113221.55;436828.47;500;17;98.33;-81.67
A;113220.57;436828.33;500;17;98.33;-81.67
A;113219.58;436828.18;500;17;98.33;-81.67
A;113218.59;436828.04;500;17;98.33;-81.67
A;113217.6;436827.89;500;17;98.33;-81.67
A;113216.61;436827.75;500;17;98.33;-81.67
A;113215.62;436827.6;500;17;98.33;-81.67
A;113214.63;436827.46;500;17;98.33;-81.67
A;113213.64;436827.32;500;17;98.33;-81.67
A;113212.65;436827.17;500;17;98.33;-81.67
A;113211.66;436827.03;500;17;98.33;-81.67
A;113210.67;436826.88;500;17;98.33;-81.67
A;113209.68;436826.74;500;17;98.33;-81.67
A;113208.69;436826.59;500;17;98.33;-81.67
A;113207.7;436826.45;500;17;98.33;-81.67
A;113206.71;436826.3;500;17;97.67;-82.33
A;113205.72;436826.17;500;17;95.14;-84.86
A;113204.73;436826.08;500;17;95.14;-84.86
A;113203.73;436825.99;500;17;95.14;-84.86
A;113202.73;436825.9;500;17;95.14;-84.86
A;113201.74;436825.81;500;17;95.14;-84.86
A;113200.74;436825.72;500;17;95.14;-84.86
A;113199.75;436825.63;500;17;95.14;-84.86
A;113198.75;436825.54;500;17;95.14;-84.86
A;113197.75;436825.45;500;17;95.14;-84.86
A;113196.76;436825.36;500;17;95.14;-84.86
A;113195.76;436825.27;500;17;95.14;-84.86
A;113194.77;436825.18;500;17;94.66;-85.34
A;113193.77;436825.1;500;17;93.9;-86.1
A;113192.77;436825.03;500;17;93.9;-86.1
A;113191.77;436824.96;500;17;93.9;-86.1
A;113190.78;436824.9;500;17;93.9;-86.1
A;113189.78;436824.83;500;17;93.9;-86.1
A;113188.78;436824.76;500;17;93.9;-86.1
A;113187.78;436824.69;500;17;93.9;-86.1
A;113186.79;436824.62;500;17;93.9;-86.1
A;113185.79;436824.56;500;17;93.9;-86.1
A;113184.79;436824.49;500;17;93.9;-86.1
A;113183.79;436824.42;500;17;93.9;-86.1
A;113182.8;436824.35;500;17;95.0;-85.0
A;113181.8;436824.27;500;17;95.44;-84.56
A;113180.8;436824.17;500;17;95.44;-84.56
A;113179.81;436824.08;500;17;95.44;-84.56
A;113178.81;436823.98;500;17;95.44;-84.56
A;113177.82;436823.89;500;17;95.44;-84.56
A;113176.82;436823.79;500;17;95.44;-84.56
A;113175.83;436823.7;500;17;95.44;-84.56
A;113174.83;436823.6;500;17;95.44;-84.56
A;113173.84;436823.51;500;17;95.44;-84.56
A;113172.84;436823.41;500;17;95.44;-84.56
A;113171.84;436823.32;500;17;95.44;-84.56
A;113170.85;436823.22;500;17;95.44;-84.56
A;113169.85;436823.13;500;17;95.44;-84.56
A;113168.86;436823.03;500;17;95.42;-84.58
A;113167.86;436822.94;500;17;95.42;-84.58
A;113166.87;436822.84;500;17;95.42;-84.58
A;113165.87;436822.75;500;17;95.42;-84.58
A;113164.88;436822.66;500;17;95.42;-84.58
A;113163.88;436822.56;500;17;95.42;-84.58
A;113162.89;436822.47;500;17;95.42;-84.58
A;113161.89;436822.37;500;17;95.42;-84.58
A;113160.89;436822.28;500;17;95.42;-84.58
A;113159.9;436822.18;500;17;95.42;-84.58
A;113158.9;436822.09;500;17;95.42;-84.58
A;113157.91;436821.99;500;17;95.42;-84.58
A;113156.91;436821.9;500;17;95.42;-84.58
A;113155.92;436821.81;500;17;95.42;-84.58
A;113154.92;436821.71;500;17;95.42;-84.58
A;113153.93;436821.62;500;17;94.36;-85.64
A;113152.93;436821.54;500;17;92.39;-87.61
A;113151.93;436821.5;500;17;92.39;-87.61
A;113150.93;436821.46;500;17;92.39;-87.61
A;113149.93;436821.42;500;17;92.39;-87.61
A;113148.93;436821.37;500;17;92.39;-87.61
A;113147.93;436821.33;500;17;92.39;-87.61
A;113146.93;436821.29;500;17;92.39;-87.61
A;113145.94;436821.25;500;17;92.39;-87.61
A;113144.94;436821.21;500;17;92.39;-87.61
A;113143.94;436821.17;500;17;92.39;-87.61
A;113142.94;436821.12;500;17;92.39;-87.61
A;113141.94;436821.08;500;17;92.39;-87.61
A;113140.94;436821.04;500;17;91.79;-88.21
A;113139.94;436821.01;500;17;91.45;-88.55
A;113138.94;436820.98;500;17;91.45;-88.55
A;113137.94;436820.96;500;17;91.45;-88.55
A;113136.94;436820.93;500;17;91.45;-88.55
A;113135.94;436820.91;500;17;91.45;-88.55
A;113134.94;436820.88;500;17;91.45;-88.55
A;113133.94;436820.86;500;17;91.45;-88.55
A;113132.94;436820.83;500;17;91.45;-88.55
A;113131.94;436820.81;500;17;91.45;-88.55
A;113130.94;436820.78;500;17;91.59;-88.41
A;113129.94;436820.75;500;17;92.2;-87.8
A;113128.94;436820.72;500;17;92.2;-87.8
A;113127.94;436820.68;500;17;92.2;-87.8
A;113126.95;436820.64;500;17;92.2;-87.8
A;113125.95;436820.6;500;17;92.2;-87.8
A;113124.95;436820.56;500;17;92.2;-87.8
A;113123.95;436820.52;500;17;92.2;-87.8
A;113122.95;436820.49;500;17;92.2;-87.8
A;113121.95;436820.45;500;17;92.2;-87.8
A;113120.95;436820.41;500;17;92.2;-87.8
A;113119.95;436820.37;500;17;92.2;-87.8
A;113118.95;436820.33;500;17;92.2;-87.8
A;113117.95;436820.29;500;17;92.2;-87.8
A;113116.95;436820.25;500;17;90.49;-89.51
A;113115.95;436820.25;500;17;88.05;-91.95
A;113114.95;436820.28;500;17;88.05;-91.95
A;113113.96;436820.31;500;17;88.05;-91.95
A;113112.96;436820.35;500;17;88.05;-91.95
A;113111.96;436820.38;500;17;88.05;-91.95
A;113110.96;436820.42;500;17;88.05;-91.95
A;113109.96;436820.45;500;17;88.05;-91.95
A;113108.96;436820.48;500;17;88.05;-91.95
A;113107.96;436820.52;500;17;88.05;-91.95
A;113106.96;436820.55;500;17;88.05;-91.95
A;113105.96;436820.59;500;17;88.05;-91.95
A;113104.96;436820.62;500;17;88.83;-91.17
A;113103.96;436820.64;500;17;89.07;-90.93
A;113102.96;436820.66;500;17;89.07;-90.93
A;113101.96;436820.67;500;17;89.07;-90.93
A;113100.96;436820.69;500;17;89.07;-90.93
A;113099.96;436820.71;500;17;89.07;-90.93
A;113098.96;436820.72;500;17;89.07;-90.93
A;113097.96;436820.74;500;17;89.07;-90.93
A;113096.96;436820.76;500;17;89.07;-90.93
A;113095.96;436820.77;500;17;89.07;-90.93
A;113094.96;436820.79;500;17;89.07;-90.93
A;113093.96;436820.8;500;17;89.07;-90.93
A;113092.96;436820.82;500;17;89.07;-90.93
A;113091.96;436820.84;500;17;89.07;-90.93
A;113090.96;436820.85;500;17;89.07;-90.93
A;113089.96;436820.87;500;17;89.07;-90.93
A;113088.96;436820.89;500;17;88.09;-91.91
A;113087.96;436820.92;500;17;87.06;-92.94
A;113086.97;436820.97;500;17;87.06;-92.94
A;113085.97;436821.02;500;17;87.06;-92.94
A;113084.97;436821.07;500;16;87.06;-92.94
A;113083.97;436821.12;500;16;87.06;-92.94
A;113082.97;436821.17;500;16;87.06;-92.94
A;113081.97;436821.23;500;16;87.06;-92.94
A;113080.97;436821.28;500;16;87.06;-92.94
A;113079.97;436821.33;500;16;87.06;-92.94
A;113078.98;436821.38;500;16;87.06;-92.94
A;113077.98;436821.43;500;16;87.06;-92.94
A;113076.98;436821.48;500;16;87.06;-92.94
A;113075.98;436821.53;500;16;87.06;-92.94
A;113074.98;436821.58;500;16;87.06;-92.94
A;113073.98;436821.64;500;16;87.06;-92.94
A;113072.98;436821.69;500;16;86.04;-93.96
A;113071.99;436821.76;500;16;86.04;-93.96
A;113070.99;436821.83;500;15;86.04;-93.96
A;113069.99;436821.89;500;15;86.04;-93.96
A;113068.99;436821.96;500;15;86.04;-93.96
A;113068.0;436822.03;500;15;86.04;-93.96
A;113067.0;436822.1;500;15;86.04;-93.96
A;113066.0;436822.17;500;15;86.04;-93.96
A;113065.0;436822.24;500;15;86.04;-93.96
A;113064.01;436822.31;500;15;86.04;-93.96
A;113063.01;436822.38;500;15;86.04;-93.96
A;113062.01;436822.45;500;15;86.04;-93.96
A;113061.01;436822.52;500;15;86.04;-93.96
A;113060.01;436822.59;500;15;85.7;-94.3
A;113059.02;436822.66;500;15;85.47;-94.53
A;113058.02;436822.74;500;15;85.47;-94.53
A;113057.02;436822.82;500;15;85.47;-94.53
A;113056.03;436822.9;500;15;85.47;-94.53
A;113055.03;436822.98;500;15;85.47;-94.53
A;113054.03;436823.06;500;15;85.47;-94.53
A;113053.04;436823.13;500;15;85.47;-94.53
A;113052.04;436823.21;500;15;85.47;-94.53
A;113051.04;436823.29;500;14;85.47;-94.53
A;113050.05;436823.37;500;14;85.47;-94.53
A;113049.05;436823.45;500;14;85.47;-94.53
A;113048.05;436823.53;500;14;85.47;-94.53
A;113047.06;436823.61;500;14;84.88;-95.12
A;113046.06;436823.7;500;14;82.4;-97.6
A;113045.07;436823.83;500;14;82.4;-97.6
A;113044.08;436823.96;500;14;82.4;-97.6
A;113043.09;436824.09;500;14;82.4;-97.6
A;113042.09;436824.23;500;14;82.4;-97.6
A;113041.1;436824.36;500;14;82.4;-97.6
A;113040.11;436824.49;500;14;82.4;-97.6
A;113039.12;436824.62;500;14;82.58;-97.42
A;113038.13;436824.75;500;14;83.33;-96.67
A;113037.14;436824.87;500;14;83.33;-96.67
A;113036.14;436824.98;500;14;83.33;-96.67
A;113035.15;436825.1;500;14;83.33;-96.67
A;113034.16;436825.22;500;14;83.33;-96.67
A;113033.16;436825.33;500;14;83.33;-96.67
A;113032.17;436825.45;500;14;83.33;-96.67
A;113031.18;436825.56;500;14;83.33;-96.67
A;113030.18;436825.68;500;14;83.33;-96.67
A;113029.19;436825.8;500;14;83.33;-96.67
A;113028.2;436825.91;500;14;83.41;-96.59
A;113027.2;436826.03;500;13;83.42;-96.58
A;113026.21;436826.14;500;13;83.42;-96.58
A;113025.22;436826.26;500;13;83.42;-96.58
A;113024.22;436826.37;500;13;83.42;-96.58
A;113023.23;436826.49;500;13;83.42;-96.58
A;113022.24;436826.6;500;13;83.41;-96.59
A;113021.24;436826.72;500;13;80.96;-99.04
A;113020.26;436826.87;500;13;80.96;-99.04
A;113019.27;436827.03;500;13;80.96;-99.04
A;113018.28;436827.19;500;13;80.96;-99.04
A;113017.29;436827.34;500;13;80.96;-99.04
A;113016.31;436827.5;500;13;80.43;-99.57
A;113015.32;436827.67;500;13;76.22;-103.78
A;113014.35;436827.91;500;13;76.22;-103.78
A;113013.38;436828.14;500;13;76.22;-103.78
A;113012.41;436828.38;500;14;76.22;-103.78
A;113011.44;436828.62;500;14;76.22;-103.78
A;113010.46;436828.86;500;14;76.22;-103.78
A;113009.49;436829.1;500;14;76.22;-103.78
A;113008.52;436829.33;500;14;78.04;-101.96
A;113007.54;436829.54;500;14;78.26;-101.74
A;113006.56;436829.75;500;14;78.26;-101.74
A;113005.59;436829.95;500;14;78.26;-101.74
A;113004.61;436830.15;500;14;78.26;-101.74
A;113003.63;436830.36;500;14;78.26;-101.74
A;113002.65;436830.56;500;14;78.26;-101.74
A;113001.67;436830.76;500;14;78.26;-101.74
A;113000.69;436830.97;500;14;78.26;-101.74
A;112999.71;436831.17;500;14;78.26;-101.74
A;112998.73;436831.37;500;14;75.71;-104.29
A;112997.76;436831.62;500;14;73.03;-106.97
A;112996.81;436831.91;500;15;73.03;-106.97
A;112995.85;436832.2;500;15;73.03;-106.97
A;112994.89;436832.49;500;15;73.03;-106.97
A;112993.94;436832.79;500;15;73.03;-106.97
A;112992.98;436833.08;500;15;73.03;-106.97
A;112992.03;436833.37;500;15;73.03;-106.97
A;112991.07;436833.66;500;15;73.33;-106.67
A;112990.11;436833.95;500;16;73.94;-106.06
A;112989.15;436834.23;500;16;73.94;-106.06
A;112988.19;436834.5;500;16;73.94;-106.06
A;112987.23;436834.78;500;16;73.94;-106.06
A;112986.27;436835.06;500;16;73.94;-106.06
A;112985.31;436835.33;500;16;73.94;-106.06
A;112984.34;436835.61;500;16;73.94;-106.06
A;112983.38;436835.89;500;16;73.94;-106.06
A;112982.42;436836.16;148;17;74.19;-105.81
A;112981.46;436836.43;149;17;74.96;-105.04
A;112980.5;436836.69;149;17;74.96;-105.04
A;112979.53;436836.95;149;17;74.96;-105.04
A;112978.56;436837.21;149;17;74.96;-105.04
A;112977.6;436837.47;148;17;74.96;-105.04
A;112976.63;436837.73;147;17;74.96;-105.04
A;112975.67;436837.99;146;17;74.96;-105.04
A;112974.7;436838.25;146;17;74.96;-105.04
A;112973.73;436838.51;147;17;74.71;-105.29
A;112972.77;436838.77;148;18;71.0;-109.0
A;112971.82;436839.1;149;18;71.0;-109.0
A;112970.88;436839.42;149;18;71.0;-109.0
A;112969.93;436839.75;149;18;71.0;-109.0
A;112968.99;436840.08;149;18;71.0;-109.0
A;112968.04;436840.4;148;19;71.0;-109.0
A;112967.1;436840.73;147;19;71.0;-109.0
A;112966.15;436841.05;146;19;71.0;-109.0
A;112965.21;436841.38;148;19;71.76;-108.24
A;112964.26;436841.69;150;20;72.44;-107.56
A;112963.3;436841.99;151;20;72.44;-107.56
A;112962.35;436842.29;151;20;72.44;-107.56
A;112961.4;436842.6;152;20;72.44;-107.56
A;112960.44;436842.9;153;20;72.44;-107.56
A;112959.49;436843.2;155;21;72.44;-107.56
A;112958.54;436843.5;240;21;72.44;-107.56
A;112957.58;436843.8;240;21;72.44;-107.56
A;112956.63;436844.1;240;21;72.44;-107.56
A;112955.68;436844.41;239;22;72.44;-107.56
A;112954.72;436844.71;235;22;73.93;-106.07
A;112953.76;436844.98;239;22;75.07;-104.93
A;112952.8;436845.24;244;22;75.07;-104.93
A;112951.83;436845.5;274;22;75.07;-104.93
A;112950.86;436845.76;279;22;75.07;-104.93
A;112949.9;436846.01;500;22;75.07;-104.93
A;112948.93;436846.27;500;23;75.07;-104.93
A;112947.96;436846.53;500;23;75.07;-104.93
A;112947.0;436846.79;500;23;75.07;-104.93
A;112946.03;436847.05;500;23;75.07;-104.93
A;112945.07;436847.3;500;23;75.04;-104.96
A;112944.1;436847.56;500;23;74.96;-105.04
A;112943.13;436847.82;500;24;74.96;-105.04
A;112942.17;436848.08;500;24;74.96;-105.04
A;112941.2;436848.34;500;24;74.96;-105.04
A;112940.24;436848.6;500;24;74.96;-105.04
A;112939.27;436848.86;500;24;74.96;-105.04
A;112938.31;436849.12;500;24;74.96;-105.04
A;112937.34;436849.38;500;25;74.96;-105.04
A;112936.37;436849.64;500;25;75.32;-104.68
A;112935.41;436849.89;500;25;77.99;-102.01
A;112934.43;436850.1;500;25;77.99;-102.01
A;112933.45;436850.31;500;25;77.99;-102.01
A;112932.47;436850.51;500;25;77.99;-102.01
A;112931.49;436850.72;500;25;77.99;-102.01
A;112930.52;436850.93;500;25;77.99;-102.01
A;112929.54;436851.14;500;25;78.79;-101.21
A;112928.56;436851.33;500;26;79.05;-100.95
A;112927.58;436851.52;500;26;79.05;-100.95
A;112926.59;436851.71;500;26;79.05;-100.95
A;112925.61;436851.9;500;26;79.05;-100.95
A;112924.63;436852.09;500;26;79.05;-100.95
A;112923.65;436852.28;500;26;79.05;-100.95
A;112922.67;436852.47;500;26;79.05;-100.95
A;112921.69;436852.66;332;26;80.2;-99.8
A;112920.7;436852.83;237;26;81.87;-98.13
A;112919.71;436852.98;237;26;81.87;-98.13
A;112918.72;436853.12;237;26;81.87;-98.13
A;112917.73;436853.26;237;26;81.87;-98.13
A;112916.74;436853.4;238;26;81.87;-98.13
A;112915.75;436853.54;239;26;81.87;-98.13
A;112914.76;436853.68;242;26;81.87;-98.13
A;112913.77;436853.82;245;26;81.87;-98.13
A;112912.78;436853.97;254;25;81.87;-98.13
A;112911.79;436854.11;500;25;81.87;-98.13
A;112910.8;436854.25;500;25;81.87;-98.13
A;112909.81;436854.39;500;25;81.87;-98.13
A;112908.82;436854.53;500;25;81.87;-98.13
A;112907.83;436854.67;500;25;81.87;-98.13
A;112906.84;436854.81;500;25;81.87;-98.13
A;112905.85;436854.96;500;25;81.87;-98.13
A;112904.86;436855.1;500;25;81.87;-98.13
A;112903.87;436855.24;500;25;81.87;-98.13
A;112902.88;436855.38;500;25;81.87;-98.13
A;112901.89;436855.52;500;25;81.87;-98.13
A;112900.9;436855.66;500;24;81.87;-98.13
A;112899.91;436855.8;500;24;82.94;-97.06
A;112898.92;436855.93;500;24;83.07;-96.93
A;112897.93;436856.05;500;24;83.07;-96.93
A;112896.93;436856.17;500;24;83.07;-96.93
A;112895.94;436856.29;500;24;83.07;-96.93
A;112894.95;436856.41;500;24;83.07;-96.93
A;112893.96;436856.53;500;24;83.07;-96.93
A;112892.96;436856.65;500;24;83.07;-96.93
A;112891.97;436856.77;500;24;83.07;-96.93
A;112890.98;436856.89;500;23;83.07;-96.93
A;112889.99;436857.01;500;23;83.07;-96.93
A;112888.99;436857.13;500;23;83.07;-96.93
A;112888.0;436857.25;500;23;83.07;-96.93
A;112887.01;436857.38;500;23;83.07;-96.93
A;112886.01;436857.5;500;23;83.07;-96.93
A;112885.02;436857.62;500;23;83.07;-96.93
A;112884.03;436857.74;500;23;83.07;-96.93
A;112883.04;436857.86;500;23;83.07;-96.93
A;112882.04;436857.98;500;22;83.07;-96.93
A;112881.05;436858.1;500;22;83.07;-96.93
A;112880.06;436858.22;500;22;83.07;-96.93
A;112879.07;436858.34;500;22;83.07;-96.93
A;112878.07;436858.46;500;22;83.07;-96.93
A;112877.08;436858.58;500;22;83.07;-96.93
A;112876.09;436858.7;500;24;83.07;-96.93
A;112875.1;436858.82;500;26;83.07;-96.93
A;112874.1;436858.94;500;28;83.07;-96.93
A;112873.11;436859.07;500;30;83.07;-96.93
A;112872.12;436859.19;500;32;83.07;-96.93
A;112871.12;436859.31;500;33;83.07;-96.93
A;112870.13;436859.43;500;35;83.07;-96.93
A;112869.14;436859.55;500;37;83.07;-96.93
A;112868.15;436859.67;500;39;83.07;-96.93
A;112867.15;436859.79;500;40;83.07;-96.93
A;112866.16;436859.91;500;42;83.07;-96.93
A;112865.17;436860.03;500;44;83.07;-96.93
A;112864.18;436860.15;500;45;83.07;-96.93
A;112863.18;436860.27;500;47;83.07;-96.93
A;112862.19;436860.39;500;49;83.07;-96.93
A;112861.2;436860.51;500;51;82.47;-97.53
A;112860.21;436860.65;500;54;81.73;-98.27
A;112859.22;436860.79;500;55;81.73;-98.27
A;112858.23;436860.93;500;57;81.73;-98.27
A;112857.24;436861.08;500;58;81.73;-98.27
A;112856.25;436861.22;500;59;81.73;-98.27
A;112855.26;436861.36;500;60;81.73;-98.27
A;112854.27;436861.51;500;61;81.73;-98.27
A;112853.28;436861.65;500;63;81.73;-98.27
A;112852.29;436861.8;500;64;81.73;-98.27
A;112851.3;436861.94;500;65;81.73;-98.27
A;112850.31;436862.08;500;66;81.73;-98.27
A;112849.32;436862.23;500;68;81.73;-98.27
A;112848.33;436862.37;500;69;81.73;-98.27
A;112847.34;436862.52;500;70;81.73;-98.27
A;112846.35;436862.66;500;71;81.73;-98.27
A;112845.36;436862.8;500;73;81.73;-98.27
A;112844.37;436862.95;500;74;81.73;-98.27
A;112843.38;436863.09;500;75;81.73;-98.27
A;112842.39;436863.23;500;76;81.73;-98.27
A;112841.4;436863.38;500;78;81.73;-98.27
A;112840.41;436863.52;500;79;81.73;-98.27
A;112839.43;436863.67;500;99;81.73;-98.27
A;112838.44;436863.81;500;99;81.54;-98.46
A;112837.45;436863.96;500;100;81.3;-98.7
A;112836.46;436864.11;500;100;81.3;-98.7
A;112835.47;436864.26;500;100;81.3;-98.7
A;112834.48;436864.41;500;100;81.3;-98.7
A;112833.49;436864.56;500;101;81.3;-98.7
A;112832.5;436864.71;500;101;81.3;-98.7
A;112831.52;436864.86;500;101;81.3;-98.7
A;112830.53;436865.02;500;102;81.3;-98.7
A;112829.54;436865.17;500;102;81.3;-98.7
A;112828.55;436865.32;500;102;81.3;-98.7
A;112827.56;436865.47;500;103;81.3;-98.7
A;112826.57;436865.62;500;103;81.3;-98.7
A;112825.58;436865.77;500;103;80.82;-99.18
A;112824.6;436865.93;500;104;79.88;-100.12
A;112823.61;436866.11;500;105;79.88;-100.12
A;112822.63;436866.28;500;105;79.88;-100.12
A;112821.64;436866.46;500;105;79.88;-100.12
A;112820.66;436866.63;500;106;79.88;-100.12
A;112819.68;436866.81;500;106;79.88;-100.12
A;112818.69;436866.99;500;106;79.88;-100.12
A;112817.71;436867.16;500;107;79.88;-100.12
A;112816.72;436867.34;500;107;79.88;-100.12
A;112815.74;436867.51;500;107;79.88;-100.12
A;112814.75;436867.69;500;108;79.88;-100.12
A;112813.77;436867.87;500;108;79.88;-100.12
A;112812.78;436868.04;500;108;79.88;-100.12
A;112811.8;436868.22;500;109;79.88;-100.12
A;112810.82;436868.39;500;109;79.82;-100.18
A;112809.83;436868.57;500;109;79.7;-100.3
A;112808.85;436868.75;500;110;79.7;-100.3
A;112807.86;436868.93;500;110;79.7;-100.3
A;112806.88;436869.11;500;110;79.7;-100.3
A;112805.9;436869.29;500;111;79.7;-100.3
A;112804.91;436869.46;500;111;79.7;-100.3
A;112803.93;436869.64;500;111;79.7;-100.3
A;112802.94;436869.82;500;112;79.7;-100.3
A;112801.96;436870.0;500;112;79.7;-100.3
A;112800.98;436870.18;500;112;79.7;-100.3
A;112799.99;436870.36;500;113;79.7;-100.3
A;112799.01;436870.54;500;113;79.7;-100.3
A;112798.03;436870.72;500;113;79.7;-100.3
A;112797.04;436870.89;500;114;79.49;-100.51
A;112796.06;436871.08;500;114;79.48;-100.52
A;112795.08;436871.26;500;114;79.48;-100.52
A;112794.09;436871.44;500;115;79.48;-100.52
A;112793.11;436871.63;500;115;79.48;-100.52
A;112792.13;436871.81;500;115;79.48;-100.52
A;112791.14;436871.99;500;116;79.48;-100.52
A;112790.16;436872.17;500;116;79.48;-100.52
A;112789.18;436872.36;500;116;79.48;-100.52
A;112788.19;436872.54;500;118;77.42;-102.58
A;112787.22;436872.76;500;120;75.75;-104.25
A;112786.25;436873.0;500;120;75.75;-104.25
A;112785.28;436873.25;500;120;75.75;-104.25
A;112784.31;436873.49;500;121;75.75;-104.25
A;112783.34;436873.74;500;121;75.75;-104.25
A;112782.37;436873.99;500;122;75.75;-104.25
A;112781.4;436874.23;500;122;75.75;-104.25
A;112780.43;436874.48;500;122;75.75;-104.25
A;112779.46;436874.73;500;123;75.1;-104.9
A;112778.5;436874.98;500;124;75.07;-104.93
A;112777.53;436875.24;500;124;75.07;-104.93
A;112776.56;436875.5;500;124;75.07;-104.93
A;112775.6;436875.76;500;125;75.07;-104.93
A;112774.63;436876.01;500;125;75.07;-104.93
A;112773.67;436876.27;500;126;75.07;-104.93
A;112772.7;436876.53;500;126;75.07;-104.93
A;112771.73;436876.79;500;126;75.07;-104.93
A;112770.77;436877.04;500;127;75.07;-104.93
A;112769.8;436877.3;500;127;75.07;-104.93
A;112768.84;436877.56;500;128;75.07;-104.93
A;112767.87;436877.82;500;102;75.03;-104.97
A;112766.9;436878.07;500;98;75.0;-105.0
A;112765.94;436878.33;500;96;75.0;-105.0
A;112764.97;436878.59;500;93;75.0;-105.0
A;112764.01;436878.85;500;90;75.0;-105.0
A;112763.04;436879.11;500;87;75.0;-105.0
A;112762.07;436879.37;500;84;75.0;-105.0
A;112761.11;436879.63;500;82;75.0;-105.0
A;112760.14;436879.89;500;80;75.0;-105.0
A;112759.18;436880.14;500;77;75.0;-105.0
A;112758.21;436880.4;500;75;75.0;-105.0
A;112757.24;436880.66;500;73;75.0;-105.0
A;112756.28;436880.92;500;71;75.0;-105.0
A;112755.31;436881.18;500;68;75.0;-105.0
A;112754.35;436881.44;500;66;75.0;-105.0
A;112753.38;436881.7;500;64;75.0;-105.0
A;112752.41;436881.96;500;62;75.0;-105.0
A;112751.45;436882.21;500;60;75.0;-105.0
A;112750.48;436882.47;500;57;75.0;-105.0
A;112749.52;436882.73;500;55;75.0;-105.0
A;112748.55;436882.99;500;53;75.0;-105.0
A;112747.58;436883.25;500;51;75.0;-105.0
A;112746.62;436883.51;500;48;75.0;-105.0
A;112745.65;436883.77;500;46;74.7;-105.3
A;112744.69;436884.03;500;43;74.52;-105.48
A;112743.72;436884.3;500;41;74.52;-105.48
A;112742.76;436884.56;500;39;74.52;-105.48
A;112741.8;436884.83;500;37;74.52;-105.48
A;112740.83;436885.1;500;34;74.52;-105.48
A;112739.87;436885.37;500;32;74.52;-105.48
A;112738.91;436885.63;500;30;74.52;-105.48
A;112737.94;436885.9;500;29;74.52;-105.48
A;112736.98;436886.17;500;29;74.52;-105.48
A;112736.01;436886.43;500;29;74.52;-105.48
A;112735.05;436886.7;500;30;74.52;-105.48
A;112734.09;436886.97;500;30;74.52;-105.48
A;112733.12;436887.23;141;30;74.52;-105.48
A;112732.16;436887.5;139;30;74.52;-105.48
A;112731.2;436887.77;138;30;74.52;-105.48
A;112730.23;436888.03;137;30;74.52;-105.48
A;112729.27;436888.3;137;30;74.52;-105.48
A;112728.3;436888.57;137;30;74.52;-105.48
A;112727.34;436888.84;137;30;74.52;-105.48
A;112726.38;436889.1;136;30;74.52;-105.48
A;112725.41;436889.37;138;30;74.52;-105.48
A;112724.45;436889.64;143;30;74.52;-105.48
A;112723.49;436889.9;148;30;74.52;-105.48
A;112722.52;436890.17;151;30;74.52;-105.48
A;112721.56;436890.44;151;30;74.52;-105.48
A;112720.6;436890.7;151;30;74.52;-105.48
A;112719.63;436890.97;150;30;74.52;-105.48
A;112718.67;436891.24;150;30;74.52;-105.48
A;112717.7;436891.51;150;30;74.15;-105.85
A;112716.74;436891.78;150;29;73.56;-106.44
A;112715.78;436892.06;150;27;73.56;-106.44
A;112714.82;436892.34;150;25;73.56;-106.44
A;112713.87;436892.63;150;23;73.56;-106.44
A;112712.91;436892.91;149;22;73.56;-106.44
A;112711.95;436893.19;149;23;73.56;-106.44
A;112710.99;436893.48;149;23;73.56;-106.44
A;112710.03;436893.76;149;30;73.56;-106.44
A;112709.07;436894.04;148;30;73.56;-106.44
A;112708.11;436894.33;148;30;73.56;-106.44
A;112707.15;436894.61;148;30;73.56;-106.44
A;112706.19;436894.89;147;30;73.56;-106.44
A;112705.23;436895.17;147;31;73.56;-106.44
A;112704.27;436895.46;147;31;73.56;-106.44
A;112703.32;436895.74;147;31;73.56;-106.44
A;112702.36;436896.02;146;31;73.56;-106.44
A;112701.4;436896.31;145;31;74.97;-105.03
A;112700.43;436896.57;144;31;76.11;-103.89
A;112699.46;436896.81;144;31;76.11;-103.89
A;112698.49;436897.05;144;31;76.11;-103.89
A;112697.52;436897.29;144;31;76.11;-103.89
A;112696.55;436897.53;144;31;76.11;-103.89
A;112695.58;436897.77;143;31;76.11;-103.89
A;112694.61;436898.01;143;30;76.11;-103.89
A;112693.64;436898.25;143;30;76.11;-103.89
A;112692.67;436898.49;143;30;76.11;-103.89
A;112691.69;436898.73;143;30;76.11;-103.89
A;112690.72;436898.97;142;30;76.11;-103.89
A;112689.75;436899.21;142;30;76.11;-103.89
A;112688.78;436899.45;142;29;76.15;-103.85
A;112687.81;436899.69;142;27;76.16;-103.84
A;112686.84;436899.93;142;28;76.16;-103.84
A;112685.87;436900.16;141;28;76.16;-103.84
A;112684.9;436900.4;141;28;76.16;-103.84
A;112683.93;436900.64;141;31;76.16;-103.84
A;112682.96;436900.88;141;31;76.16;-103.84
A;112681.99;436901.12;141;31;76.16;-103.84
A;112681.01;436901.36;140;32;76.16;-103.84
A;112680.04;436901.6;139;31;78.34;-101.66
A;112679.07;436901.8;138;31;80.71;-99.29
A;112678.08;436901.96;138;32;80.71;-99.29
A;112677.09;436902.12;138;32;80.71;-99.29
A;112676.1;436902.29;138;32;80.71;-99.29
A;112675.12;436902.45;138;32;80.71;-99.29
A;112674.13;436902.61;138;33;80.71;-99.29
