Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;115587.82;438264.22;40;500;-179.84;0.16
A;115587.82;438263.22;40;500;-179.84;0.16
A;115587.82;438262.22;28;500;-179.84;0.16
A;115587.83;438261.22;28;500;-179.84;0.16
A;115587.83;438260.22;28;500;-179.84;0.16
A;115587.83;438259.22;28;500;-179.84;0.16
A;115587.83;438258.22;28;500;-179.84;0.16
A;115587.84;438257.22;28;500;-179.84;0.16
A;115587.84;438256.22;28;500;-179.84;0.16
A;115587.84;438255.22;28;500;-179.23;0.77
A;115587.86;438254.22;28;500;-179.07;0.93
A;115587.87;438253.22;37;500;-179.07;0.93
A;115587.89;438252.22;38;500;-179.07;0.93
A;115587.9;438251.22;37;500;-179.07;0.93
A;115587.92;438250.22;37;500;-179.07;0.93
A;115587.94;438249.22;37;500;-179.12;0.88
A;115587.95;438248.22;37;500;-179.25;0.75
A;115587.97;438247.22;37;500;-179.25;0.75
A;115587.98;438246.22;44;500;-179.25;0.75
A;115587.99;438245.22;76;500;-179.25;0.75
A;115588.0;438244.22;76;500;-179.25;0.75
A;115588.02;438243.22;76;500;-179.25;0.75
A;115588.03;438242.22;76;500;-179.25;0.75
A;115588.04;438241.22;31;500;-179.25;0.75
A;115588.06;438240.22;31;500;-179.25;0.75
A;115588.07;438239.22;30;500;-179.25;0.75
A;115588.08;438238.22;30;500;-179.25;0.75
A;115588.1;438237.22;34;500;-179.25;0.75
A;115588.11;438236.22;34;500;-179.25;0.75
A;115588.12;438235.22;34;500;-179.25;0.75
A;115588.13;438234.22;34;500;-179.25;0.75
A;115588.15;438233.22;34;500;-179.25;0.75
A;115588.16;438232.22;34;500;-179.38;0.62
A;115588.17;438231.22;40;500;-179.38;0.62
A;115588.18;438230.22;40;500;-179.38;0.62
A;115588.19;438229.22;40;500;-179.38;0.62
A;115588.2;438228.22;40;500;-179.38;0.62
A;115588.21;438227.22;46;500;-179.38;0.62
A;115588.23;438226.22;344;500;-179.38;0.62
A;115588.24;438225.22;32;500;-179.38;0.62
A;115588.25;438224.22;32;500;-179.38;0.62
A;115588.26;438223.22;31;500;-179.4;0.6
A;115588.27;438222.22;344;500;-179.48;0.52
A;115588.28;438221.22;344;500;-179.48;0.52
A;115588.29;438220.22;344;500;-179.48;0.52
A;115588.3;438219.22;344;500;-179.48;0.52
A;115588.3;438218.22;344;500;-179.48;0.52
A;115588.31;438217.22;344;500;-179.48;0.52
A;115588.32;438216.22;350;500;-179.48;0.52
A;115588.33;438215.22;394;500;-179.48;0.52
A;115588.34;438214.22;394;500;-179.48;0.52
A;115588.35;438213.22;394;500;-179.48;0.52
A;115588.36;438212.22;36;500;-179.48;0.52
A;115588.37;438211.22;36;500;-177.55;2.45
A;115588.41;438210.22;38;500;-177.19;2.81
A;115588.46;438209.22;38;500;-179.29;0.71
A;115588.47;438208.22;38;500;-179.29;0.71
A;115588.49;438207.22;38;500;-179.29;0.71
A;115588.5;438206.22;38;500;-179.29;0.71
A;115588.51;438205.22;38;500;-179.29;0.71
A;115588.52;438204.22;37;500;-179.29;0.71
A;115588.53;438203.22;37;500;-179.29;0.71
A;115588.55;438202.22;37;500;-179.29;0.71
A;115588.56;438201.22;37;500;-179.29;0.71
A;115588.57;438200.22;37;500;-179.29;0.71
A;115588.58;438199.22;37;500;-179.29;0.71
A;115588.6;438198.22;37;500;-179.29;0.71
A;115588.61;438197.22;126;500;-179.29;0.71
A;115588.62;438196.22;62;500;-179.29;0.71
A;115588.63;438195.22;62;500;-179.29;0.71
A;115588.65;438194.22;62;500;-179.29;0.71
A;115588.66;438193.22;62;500;-179.29;0.71
A;115588.67;438192.22;62;500;-179.29;0.71
A;115588.68;438191.22;62;500;-179.29;0.71
A;115588.7;438190.22;61;500;-179.29;0.71
A;115588.71;438189.22;61;500;-179.29;0.71
A;115588.72;438188.22;61;500;-179.29;0.71
A;115588.73;438187.22;31;500;-179.29;0.71
A;115588.74;438186.22;31;500;-179.29;0.71
A;115588.76;438185.22;25;500;-179.29;0.71
A;115588.77;438184.22;24;500;-179.29;0.71
A;115588.78;438183.22;24;500;-179.29;0.71
A;115588.79;438182.22;24;500;-179.29;0.71
A;115588.81;438181.22;24;500;-179.29;0.71
A;115588.82;438180.22;24;500;-179.57;0.43
A;115588.83;438179.22;24;500;179.26;-0.74
A;115588.81;438178.23;25;500;179.26;-0.74
A;115588.8;438177.23;25;500;179.0;-1.0
A;115588.78;438176.23;25;500;177.2;-2.8
A;115588.73;438175.23;25;500;177.2;-2.8
A;115588.69;438174.23;140;500;177.03;-2.97
A;115588.63;438173.23;113;500;175.24;-4.76
A;115588.55;438172.23;25;500;175.03;-4.97
A;115588.46;438171.24;25;500;174.78;-5.22
A;115588.37;438170.24;25;500;173.07;-6.93
A;115588.25;438169.25;25;500;173.07;-6.93
A;115588.13;438168.26;25;500;172.8;-7.2
A;115588.01;438167.26;25;500;171.01;-8.99
A;115587.85;438166.28;25;500;171.01;-8.99
A;115587.69;438165.29;25;500;170.74;-9.26
A;115587.53;438164.3;25;500;168.94;-11.06
A;115587.34;438163.32;25;500;168.94;-11.06
A;115587.15;438162.34;25;500;168.68;-11.32
A;115586.95;438161.36;25;500;166.87;-13.13
A;115586.73;438160.38;25;500;166.87;-13.13
A;115586.5;438159.41;30;500;166.61;-13.39
A;115586.27;438158.44;30;500;164.81;-15.19
A;115586.01;438157.47;28;500;164.81;-15.19
A;115585.74;438156.51;28;500;164.55;-15.45
A;115585.48;438155.54;28;500;162.75;-17.25
A;115585.18;438154.59;28;500;162.75;-17.25
A;115584.88;438153.63;28;500;162.48;-17.52
A;115584.58;438152.68;28;500;160.68;-19.32
A;115584.25;438151.74;28;500;160.68;-19.32
A;115583.92;438150.79;27;500;160.42;-19.58
A;115583.59;438149.85;27;500;158.62;-21.38
A;115583.22;438148.92;27;500;158.62;-21.38
A;115582.86;438147.99;27;500;158.36;-21.64
A;115582.49;438147.06;27;500;156.62;-23.38
A;115582.09;438146.14;27;500;156.62;-23.38
A;115581.69;438145.22;27;500;156.14;-23.86
A;115581.29;438144.31;26;500;154.49;-25.51
A;115580.86;438143.41;26;500;154.49;-25.51
A;115580.43;438142.5;26;500;154.22;-25.78
A;115579.99;438141.6;26;500;152.42;-27.58
A;115579.53;438140.72;29;500;152.42;-27.58
A;115579.07;438139.83;121;500;152.15;-27.85
A;115578.6;438138.95;119;500;150.36;-29.64
A;115578.11;438138.08;119;500;150.36;-29.64
A;115577.61;438137.21;119;500;150.09;-29.91
A;115577.11;438136.34;117;500;148.29;-31.71
A;115576.59;438135.49;119;500;148.29;-31.71
A;115576.06;438134.64;120;500;148.03;-31.97
A;115575.53;438133.79;117;500;146.23;-33.77
A;115574.98;438132.96;117;500;146.23;-33.77
A;115574.42;438132.13;118;500;145.98;-34.02
A;115573.86;438131.3;117;500;144.41;-35.59
A;115573.28;438130.49;117;500;144.41;-35.59
A;115572.7;438129.67;117;500;143.38;-36.62
A;115572.1;438128.87;119;500;142.1;-37.9
A;115571.49;438128.08;118;500;142.1;-37.9
A;115570.87;438127.29;118;500;141.83;-38.17
A;115570.25;438126.51;120;500;140.03;-39.97
A;115569.61;438125.74;119;500;140.03;-39.97
A;115568.97;438124.97;119;500;139.77;-40.23
A;115568.32;438124.21;121;500;137.97;-42.03
A;115567.65;438123.47;120;500;137.97;-42.03
A;115566.98;438122.73;120;500;137.7;-42.3
A;115566.31;438121.99;123;500;135.9;-44.1
A;115565.61;438121.27;122;500;135.9;-44.1
A;115564.92;438120.55;121;500;135.63;-44.37
A;115564.22;438119.84;124;500;133.84;-46.16
A;115563.5;438119.14;31;500;133.84;-46.16
A;115562.78;438118.45;29;500;133.62;-46.38
A;115562.05;438117.76;28;500;132.29;-47.71
A;115561.31;438117.09;28;500;131.96;-48.04
A;115560.57;438116.42;28;500;131.77;-48.23
A;115559.82;438115.75;29;500;131.77;-48.23
A;115559.08;438115.09;29;500;131.77;-48.23
A;115558.33;438114.42;29;500;131.34;-48.66
A;115557.58;438113.76;29;500;130.18;-49.82
A;115556.82;438113.11;30;500;130.18;-49.82
A;115556.05;438112.47;30;500;129.92;-50.08
A;115555.29;438111.83;30;500;128.17;-51.83
A;115554.5;438111.21;31;500;128.17;-51.83
A;115553.71;438110.59;31;500;127.91;-52.09
A;115552.93;438109.98;31;500;126.15;-53.85
A;115552.12;438109.39;31;500;126.15;-53.85
A;115551.31;438108.8;31;500;125.89;-54.11
A;115550.5;438108.21;31;500;124.13;-55.87
A;115549.67;438107.65;32;500;124.13;-55.87
A;115548.85;438107.09;32;500;123.87;-56.13
A;115548.01;438106.53;32;500;122.11;-57.89
A;115547.17;438106.0;32;500;122.11;-57.89
A;115546.32;438105.47;32;500;121.85;-58.15
A;115545.47;438104.94;32;500;120.1;-59.9
A;115544.61;438104.44;33;500;120.1;-59.9
A;115543.74;438103.94;33;500;119.83;-60.17
A;115542.87;438103.44;33;500;118.08;-61.92
A;115541.99;438102.97;33;500;118.08;-61.92
A;115541.11;438102.5;33;500;117.82;-62.18
A;115540.22;438102.03;33;500;116.06;-63.94
A;115539.33;438101.59;33;500;116.06;-63.94
A;115538.43;438101.15;33;500;115.8;-64.2
A;115537.53;438100.72;33;500;114.04;-65.96
A;115536.61;438100.31;33;500;114.04;-65.96
A;115535.7;438099.9;33;500;113.86;-66.14
A;115534.79;438099.5;33;500;112.71;-67.29
A;115533.86;438099.11;37;500;112.6;-67.4
A;115532.94;438098.73;37;500;112.6;-67.4
A;115532.02;438098.35;500;500;112.6;-67.4
A;115531.09;438097.96;500;500;112.6;-67.4
A;115530.17;438097.58;500;497;112.6;-67.4
A;115529.25;438097.19;500;495;112.6;-67.4
A;115528.33;438096.81;500;500;112.99;-67.01
A;115527.4;438096.42;122;500;113.87;-66.13
A;115526.49;438096.01;114;500;116.2;-63.8
A;115525.59;438095.57;114;500;116.2;-63.8
A;115524.7;438095.13;113;500;116.43;-63.57
A;115523.8;438094.69;100;500;119.35;-60.65
A;115522.93;438094.2;32;500;120.53;-59.47
A;115522.07;438093.69;32;500;121.01;-58.99
A;115521.21;438093.17;32;500;123.88;-56.12
A;115520.38;438092.61;32;500;123.88;-56.12
A;115519.55;438092.06;32;500;124.39;-55.61
A;115518.73;438091.49;33;500;127.72;-52.28
A;115517.93;438090.88;33;500;127.72;-52.28
A;115517.14;438090.27;33;500;128.23;-51.77
A;115516.36;438089.65;119;500;131.57;-48.43
A;115515.61;438088.99;119;500;131.57;-48.43
A;115514.86;438088.32;121;500;132.08;-47.92
A;115514.12;438087.65;136;500;135.41;-44.59
A;115513.42;438086.94;36;500;135.41;-44.59
A;115512.72;438086.23;37;500;135.92;-44.08
A;115512.02;438085.51;37;500;139.25;-40.75
A;115511.37;438084.75;37;500;139.25;-40.75
A;115510.71;438084.0;38;500;139.63;-40.37
A;115510.07;438083.23;38;500;142.44;-37.56
A;115509.46;438082.44;38;500;142.69;-37.31
A;115508.85;438081.65;131;500;144.79;-35.21
A;115508.28;438080.83;126;500;146.93;-33.07
A;115507.73;438079.99;45;500;146.93;-33.07
A;115507.18;438079.15;45;500;147.45;-32.55
A;115506.65;438078.31;45;500;150.77;-29.23
A;115506.16;438077.44;48;500;150.77;-29.23
A;115505.67;438076.56;34;500;151.29;-28.71
A;115505.19;438075.69;33;500;154.61;-25.39
A;115504.76;438074.78;33;500;154.61;-25.39
A;115504.33;438073.88;33;500;155.06;-24.94
A;115503.91;438072.97;37;500;158.12;-21.88
A;115503.54;438072.05;63;500;158.12;-21.88
A;115503.17;438071.12;62;500;159.72;-20.28
A;115502.82;438070.18;62;500;162.3;-17.7
A;115502.51;438069.23;61;500;162.3;-17.7
A;115502.21;438068.28;61;500;162.82;-17.18
A;115501.92;438067.32;63;500;166.14;-13.86
A;115501.68;438066.35;65;500;166.14;-13.86
A;115501.44;438065.38;70;500;166.67;-13.33
A;115501.21;438064.41;31;500;169.98;-10.02
A;115501.03;438063.42;31;500;169.98;-10.02
A;115500.86;438062.44;30;500;170.51;-9.49
A;115500.69;438061.45;29;500;173.82;-6.18
A;115500.59;438060.46;29;500;173.82;-6.18
A;115500.48;438059.46;29;500;174.35;-5.65
A;115500.38;438058.47;29;500;177.66;-2.34
A;115500.34;438057.47;29;500;177.66;-2.34
A;115500.3;438056.47;29;500;178.04;-1.96
A;115500.26;438055.47;29;500;-179.25;0.75
A;115500.28;438054.47;29;500;-178.67;1.33
A;115500.3;438053.47;30;500;-176.88;3.12
A;115500.35;438052.47;30;500;-174.66;5.34
A;115500.45;438051.48;30;500;-174.66;5.34
A;115500.54;438050.48;30;500;-174.12;5.88
A;115500.64;438049.49;35;500;-170.81;9.19
A;115500.8;438048.5;36;500;-170.81;9.19
A;115500.96;438047.51;138;500;-170.27;9.73
A;115501.13;438046.53;131;500;-166.97;13.03
A;115501.36;438045.55;37;500;-166.97;13.03
A;115501.58;438044.58;32;500;-166.67;13.33
A;115501.81;438043.61;32;500;-164.3;15.7
A;115502.08;438042.64;32;500;-163.59;16.41
A;115502.37;438041.68;33;500;-163.55;16.45
A;115502.65;438040.72;33;500;-163.54;16.46
A;115502.93;438039.77;33;500;-163.54;16.46
A;115503.22;438038.81;33;500;-163.54;16.46
A;115503.5;438037.85;42;500;-163.55;16.45
A;115503.78;438036.89;220;500;-163.55;16.45
A;115504.06;438035.93;220;500;-163.55;16.45
A;115504.35;438034.97;221;500;-163.33;16.67
A;115504.63;438034.01;158;500;-163.04;16.96
A;115504.93;438033.06;148;500;-162.73;17.27
A;115505.22;438032.1;108;500;-161.7;18.3
A;115505.54;438031.15;105;500;-161.7;18.3
A;115505.85;438030.2;54;500;-161.5;18.5
A;115506.17;438029.25;49;500;-160.24;19.76
A;115506.51;438028.31;49;500;-160.24;19.76
A;115506.84;438027.37;49;500;-160.03;19.97
A;115507.19;438026.43;76;500;-158.77;21.23
A;115507.55;438025.5;76;500;-158.77;21.23
A;115507.91;438024.57;76;500;-158.56;21.44
A;115508.28;438023.64;72;500;-157.31;22.69
A;115508.66;438022.71;37;500;-157.31;22.69
A;115509.05;438021.79;37;500;-157.1;22.9
A;115509.44;438020.87;37;500;-155.84;24.16
A;115509.85;438019.96;37;500;-155.84;24.16
A;115510.26;438019.05;37;500;-155.71;24.29
A;115510.67;438018.13;37;500;-154.83;25.17
A;115511.09;438017.23;37;500;-154.63;25.37
A;115511.52;438016.33;37;500;-154.63;25.37
A;115511.95;438015.42;54;500;-154.63;25.37
A;115512.38;438014.52;54;500;-154.63;25.37
A;115512.81;438013.61;55;500;-154.63;25.37
A;115513.23;438012.71;57;500;-154.63;25.37
A;115513.66;438011.81;86;500;-154.63;25.37
A;115514.09;438010.9;86;500;-154.63;25.37
A;115514.52;438010.0;86;500;-154.63;25.37
A;115514.95;438009.1;49;500;-154.63;25.37
A;115515.38;438008.19;48;500;-154.63;25.37
A;115515.81;438007.29;35;500;-154.63;25.37
A;115516.23;438006.39;35;500;-154.63;25.37
A;115516.66;438005.48;35;500;-154.63;25.37
A;115517.09;438004.58;35;500;-154.63;25.37
A;115517.52;438003.68;35;500;-154.63;25.37
A;115517.95;438002.77;35;500;-154.63;25.37
A;115518.38;438001.87;35;500;-154.63;25.37
A;115518.8;438000.97;35;500;-154.63;25.37
A;115519.23;438000.06;40;500;-154.63;25.37
A;115519.66;437999.16;41;500;-154.63;25.37
A;115520.09;437998.25;55;500;-154.63;25.37
A;115520.52;437997.35;97;500;-154.63;25.37
A;115520.95;437996.45;58;500;-154.63;25.37
A;115521.38;437995.54;52;500;-154.63;25.37
A;115521.8;437994.64;52;500;-154.63;25.37
A;115522.23;437993.74;43;500;-154.63;25.37
A;115522.66;437992.83;43;500;-154.63;25.37
A;115523.09;437991.93;43;500;-154.63;25.37
A;115523.52;437991.03;43;500;-154.63;25.37
A;115523.95;437990.12;43;500;-154.63;25.37
A;115524.37;437989.22;42;500;-154.63;25.37
A;115524.8;437988.32;42;500;-154.63;25.37
A;115525.23;437987.41;42;500;-154.63;25.37
A;115525.66;437986.51;42;500;-154.67;25.33
A;115526.09;437985.6;44;500;-155.42;24.58
A;115526.5;437984.7;93;500;-155.42;24.58
A;115526.92;437983.79;93;500;-155.65;24.35
A;115527.33;437982.88;93;500;-157.03;22.97
A;115527.72;437981.95;93;500;-157.03;22.97
A;115528.11;437981.03;38;500;-157.24;22.76
A;115528.5;437980.11;38;500;-158.5;21.5
A;115528.87;437979.18;38;500;-158.5;21.5
A;115529.23;437978.25;38;500;-159.23;20.77
A;115529.59;437977.32;38;500;-160.29;19.71
A;115529.92;437976.37;37;500;-160.29;19.71
A;115530.26;437975.43;39;500;-160.52;19.48
A;115530.6;437974.49;39;500;-161.91;18.09
A;115530.91;437973.54;94;500;-161.91;18.09
A;115531.22;437972.59;35;500;-162.14;17.86
A;115531.52;437971.64;35;500;-163.54;16.46
A;115531.81;437970.68;34;500;-163.54;16.46
A;115532.09;437969.72;34;500;-163.77;16.23
A;115532.37;437968.76;34;500;-165.17;14.83
A;115532.62;437967.79;34;500;-165.17;14.83
A;115532.88;437966.83;34;500;-165.4;14.6
A;115533.13;437965.86;34;500;-166.8;13.2
A;115533.36;437964.88;33;500;-166.8;13.2
A;115533.59;437963.91;33;500;-167.03;12.97
A;115533.81;437962.94;33;500;-168.43;11.57
A;115534.01;437961.96;33;500;-168.43;11.57
A;115534.21;437960.98;33;500;-168.66;11.34
A;115534.41;437960.0;32;500;-170.05;9.95
A;115534.58;437959.01;32;500;-170.05;9.95
A;115534.76;437958.03;33;500;-170.28;9.72
A;115534.93;437957.04;34;500;-171.68;8.32
A;115535.07;437956.05;36;500;-171.68;8.32
A;115535.22;437955.06;89;500;-171.91;8.09
A;115535.36;437954.07;94;500;-173.31;6.69
A;115535.47;437953.08;89;500;-173.31;6.69
A;115535.59;437952.09;89;500;-173.53;6.47
A;115535.7;437951.09;94;500;-174.81;5.19
A;115535.79;437950.1;89;500;-174.81;5.19
A;115535.88;437949.1;89;500;-175.43;4.57
A;115535.96;437948.1;89;500;-176.56;3.44
A;115536.02;437947.11;25;500;-176.56;3.44
A;115536.08;437946.11;22;500;-176.8;3.2
A;115536.14;437945.11;22;500;-178.19;1.81
A;115536.17;437944.11;22;500;-178.19;1.81
A;115536.2;437943.11;32;500;-178.42;1.58
A;115536.23;437942.11;32;500;-179.82;0.18
A;115536.23;437941.11;32;500;-179.82;0.18
A;115536.23;437940.11;32;500;179.95;-0.05
A;115536.23;437939.11;22;500;178.55;-1.45
A;115536.21;437938.11;22;500;178.55;-1.45
A;115536.18;437937.11;22;500;178.32;-1.68
A;115536.15;437936.11;22;500;176.92;-3.08
A;115536.1;437935.11;22;500;176.92;-3.08
A;115536.05;437934.12;22;500;176.69;-3.31
A;115535.99;437933.12;22;500;175.3;-4.7
A;115535.91;437932.12;22;500;175.3;-4.7
A;115535.83;437931.12;22;500;175.07;-4.93
A;115535.74;437930.13;22;500;173.67;-6.33
A;115535.63;437929.13;22;500;173.67;-6.33
A;115535.52;437928.14;22;500;173.44;-6.56
A;115535.4;437927.15;22;500;172.04;-7.96
A;115535.27;437926.16;22;500;172.04;-7.96
A;115535.13;437925.17;21;500;171.81;-8.19
A;115534.98;437924.18;21;500;170.41;-9.59
A;115534.82;437923.19;21;500;170.41;-9.59
A;115534.65;437922.2;21;500;170.26;-9.74
A;115534.48;437921.22;21;500;169.35;-10.65
A;115534.3;437920.24;21;500;169.29;-10.71
A;115534.11;437919.25;45;500;169.3;-10.7
A;115533.93;437918.27;46;500;169.29;-10.71
A;115533.74;437917.29;48;500;169.29;-10.71
A;115533.55;437916.31;30;500;169.29;-10.71
A;115533.37;437915.32;29;500;169.29;-10.71
A;115533.18;437914.34;29;500;169.29;-10.71
A;115533.0;437913.36;28;500;169.29;-10.71
A;115532.81;437912.37;28;500;169.29;-10.71
A;115532.63;437911.39;30;500;169.29;-10.71
A;115532.44;437910.41;29;500;169.29;-10.71
A;115532.25;437909.43;29;500;169.3;-10.7
A;115532.07;437908.44;29;500;169.21;-10.79
A;115531.88;437907.46;29;500;169.1;-10.9
A;115531.69;437906.48;29;500;168.75;-11.25
A;115531.5;437905.5;29;500;168.75;-11.25
A;115531.3;437904.52;29;500;168.67;-11.33
A;115531.11;437903.54;32;500;168.2;-11.8
A;115530.9;437902.56;89;500;168.2;-11.8
A;115530.7;437901.58;83;500;168.12;-11.88
A;115530.49;437900.6;83;500;167.64;-12.36
A;115530.28;437899.63;83;500;167.64;-12.36
A;115530.06;437898.65;88;500;167.56;-12.44
A;115529.85;437897.67;87;500;167.09;-12.91
A;115529.62;437896.7;87;500;167.09;-12.91
A;115529.4;437895.72;87;500;167.01;-12.99
A;115529.18;437894.75;41;500;166.54;-13.46
A;115528.94;437893.78;40;500;166.54;-13.46
A;115528.71;437892.8;40;500;166.46;-13.54
A;115528.48;437891.83;40;500;165.98;-14.02
A;115528.23;437890.86;80;500;165.98;-14.02
A;115527.99;437889.89;40;500;165.91;-14.09
A;115527.75;437888.92;40;500;165.43;-14.57
A;115527.5;437887.95;40;500;165.43;-14.57
A;115527.24;437886.99;39;500;165.36;-14.64
A;115526.99;437886.02;42;500;164.88;-15.12
A;115526.73;437885.05;50;500;164.88;-15.12
A;115526.47;437884.09;50;500;164.8;-15.2
A;115526.21;437883.12;50;500;164.33;-15.67
A;115525.94;437882.16;49;500;164.33;-15.67
A;115525.67;437881.2;49;500;164.25;-15.75
A;115525.4;437880.23;50;500;163.78;-16.22
A;115525.12;437879.27;28;500;163.78;-16.22
A;115524.84;437878.31;28;500;163.7;-16.3
A;115524.56;437877.35;28;500;163.22;-16.78
A;115524.27;437876.4;28;500;163.22;-16.78
A;115523.98;437875.44;28;500;163.14;-16.86
A;115523.69;437874.48;28;500;162.67;-17.33
A;115523.39;437873.53;28;500;162.67;-17.33
A;115523.09;437872.57;28;500;162.55;-17.45
A;115522.79;437871.62;28;500;161.84;-18.16
A;115522.48;437870.67;41;500;162.22;-17.78
A;115522.18;437869.72;41;500;162.25;-17.75
A;115521.87;437868.76;41;500;161.57;-18.43
A;115521.56;437867.82;40;500;161.57;-18.43
A;115521.24;437866.87;40;500;161.49;-18.51
A;115520.92;437865.92;39;500;161.01;-18.99
A;115520.6;437864.97;41;500;161.01;-18.99
A;115520.27;437864.03;43;500;160.93;-19.07
A;115519.95;437863.08;44;500;160.46;-19.54
A;115519.61;437862.14;46;500;160.46;-19.54
A;115519.28;437861.2;51;500;160.38;-19.62
A;115518.94;437860.26;34;500;159.91;-20.09
A;115518.6;437859.32;34;500;159.91;-20.09
A;115518.25;437858.38;33;500;159.83;-20.17
A;115517.91;437857.44;33;500;159.36;-20.64
A;115517.56;437856.5;33;500;159.36;-20.64
A;115517.2;437855.57;33;500;159.28;-20.72
A;115516.85;437854.63;33;500;158.81;-21.19
A;115516.49;437853.7;33;500;158.81;-21.19
A;115516.13;437852.77;26;500;158.75;-21.25
A;115515.76;437851.83;26;500;158.41;-21.59
A;115515.4;437850.91;26;454;158.16;-21.84
A;115515.02;437849.98;26;456;158.08;-21.92
A;115514.65;437849.05;26;485;157.7;-22.3
A;115514.27;437848.12;26;485;157.7;-22.3
A;115513.89;437847.2;28;483;157.62;-22.38
A;115513.51;437846.27;32;449;157.15;-22.85
A;115513.12;437845.35;21;448;157.15;-22.85
A;115512.73;437844.43;21;449;157.07;-22.93
A;115512.35;437843.51;21;481;156.59;-23.41
A;115511.95;437842.59;21;480;156.59;-23.41
A;115511.55;437841.67;21;479;156.52;-23.48
A;115511.15;437840.76;21;470;156.04;-23.96
A;115510.75;437839.84;20;470;156.04;-23.96
A;115510.34;437838.93;20;469;155.97;-24.03
A;115509.93;437838.02;20;470;155.54;-24.46
A;115509.52;437837.11;23;469;155.54;-24.46
A;115509.1;437836.2;28;438;155.3;-24.7
A;115508.69;437835.29;32;464;154.94;-25.06
A;115508.26;437834.38;53;464;154.94;-25.06
A;115507.84;437833.48;53;435;154.86;-25.14
A;115507.41;437832.57;53;461;154.38;-25.62
A;115506.98;437831.67;57;461;154.38;-25.62
A;115506.55;437830.77;26;466;154.31;-25.69
A;115506.12;437829.87;26;459;153.83;-26.17
A;115505.68;437828.97;26;458;153.83;-26.17
A;115505.23;437828.07;25;458;153.77;-26.23
A;115504.79;437827.17;25;457;153.37;-26.63
A;115504.34;437826.28;25;456;153.33;-26.67
A;115503.9;437825.39;25;458;153.05;-26.95
A;115503.44;437824.5;25;456;152.73;-27.27
A;115502.98;437823.61;25;456;152.73;-27.27
A;115502.53;437822.72;30;456;152.66;-27.34
A;115502.07;437821.83;37;430;152.29;-27.71
A;115501.6;437820.94;20;429;152.19;-27.81
A;115501.14;437820.06;20;429;151.96;-28.04
A;115500.66;437819.18;20;454;151.62;-28.38
A;115500.19;437818.3;20;454;151.62;-28.38
A;115499.71;437817.42;20;453;151.54;-28.46
A;115499.24;437816.54;20;452;151.07;-28.93
A;115498.75;437815.66;20;452;151.07;-28.93
A;115498.27;437814.79;20;452;151.0;-29.0
A;115497.79;437813.91;20;474;150.56;-29.44
A;115497.29;437813.04;20;451;150.56;-29.44
A;115496.8;437812.17;19;450;150.42;-29.58
A;115496.31;437811.3;19;450;150.33;-29.67
A;115495.81;437810.43;19;450;150.33;-29.67
A;115495.32;437809.56;22;449;150.33;-29.67
A;115494.82;437808.7;61;449;150.33;-29.67
A;115494.33;437807.83;63;431;150.33;-29.67
A;115493.83;437806.96;75;430;150.33;-29.67
A;115493.34;437806.09;16;430;150.33;-29.67
A;115492.84;437805.22;16;432;150.33;-29.67
A;115492.35;437804.35;15;442;150.33;-29.67
A;115491.85;437803.48;15;441;150.33;-29.67
A;115491.36;437802.61;15;441;150.33;-29.67
A;115490.86;437801.74;15;441;150.33;-29.67
A;115490.37;437800.88;15;441;150.33;-29.67
A;115489.87;437800.01;15;441;150.33;-29.67
A;115489.38;437799.14;15;440;150.33;-29.67
A;115488.88;437798.27;10;438;150.33;-29.67
A;115488.39;437797.4;10;438;150.33;-29.67
A;115487.89;437796.53;10;438;150.33;-29.67
A;115487.4;437795.66;9;437;150.33;-29.67
A;115486.9;437794.79;9;437;150.33;-29.67
A;115486.41;437793.93;9;437;150.33;-29.67
A;115485.91;437793.06;71;437;150.33;-29.67
A;115485.42;437792.19;16;436;150.33;-29.67
A;115484.92;437791.32;16;436;150.33;-29.67
A;115484.43;437790.45;16;436;150.33;-29.67
A;115483.93;437789.58;16;440;150.33;-29.67
A;115483.44;437788.71;16;444;150.33;-29.67
A;115482.94;437787.84;16;439;150.33;-29.67
A;115482.45;437786.97;31;439;150.33;-29.67
A;115481.95;437786.11;31;438;150.33;-29.67
A;115481.46;437785.24;15;438;150.33;-29.67
A;115480.96;437784.37;15;438;150.33;-29.67
A;115480.47;437783.5;15;413;150.32;-29.68
A;115479.97;437782.63;15;413;150.33;-29.67
A;115479.48;437781.76;15;416;150.33;-29.67
A;115478.98;437780.89;18;444;150.33;-29.67
A;115478.49;437780.02;17;449;150.33;-29.67
A;115477.99;437779.15;15;438;150.33;-29.67
A;115477.5;437778.29;15;438;150.33;-29.67
A;115477.0;437777.42;15;275;150.33;-29.67
A;115476.51;437776.55;15;275;150.22;-29.78
A;115476.01;437775.68;15;275;150.09;-29.91
A;115475.51;437774.81;15;428;149.64;-30.36
A;115475.01;437773.95;15;428;149.64;-30.36
A;115474.5;437773.09;15;267;149.55;-30.45
A;115473.99;437772.23;15;267;148.96;-31.04
A;115473.48;437771.37;15;267;148.96;-31.04
A;115472.96;437770.51;15;427;148.86;-31.14
A;115472.45;437769.66;15;405;148.27;-31.73
A;115471.92;437768.81;15;404;148.27;-31.73
A;115471.39;437767.96;29;293;148.17;-31.83
A;115470.87;437767.11;29;292;147.58;-32.42
A;115470.33;437766.26;28;292;147.58;-32.42
