Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;202121.21;512846.6;500;500;113.79;-66.21
A;202120.3;512846.19;500;500;113.79;-66.21
A;202119.38;512845.79;500;500;115.01;-64.99
A;202118.48;512845.37;500;500;115.41;-64.59
A;202117.57;512844.94;500;500;115.41;-64.59
A;202116.67;512844.51;500;500;115.41;-64.59
A;202115.77;512844.08;500;500;115.41;-64.59
A;202114.86;512843.65;500;500;115.41;-64.59
A;202113.96;512843.22;500;500;116.31;-63.69
A;202113.07;512842.78;500;500;117.01;-62.99
A;202112.17;512842.32;500;500;117.01;-62.99
A;202111.28;512841.87;500;500;117.01;-62.99
A;202110.39;512841.41;500;500;117.01;-62.99
A;202109.5;512840.96;500;500;117.01;-62.99
A;202108.61;512840.51;500;500;117.97;-62.03
A;202107.73;512840.04;500;500;119.61;-60.39
A;202106.86;512839.54;500;500;119.61;-60.39
A;202105.99;512839.05;500;500;119.61;-60.39
A;202105.12;512838.56;500;500;119.61;-60.39
A;202104.25;512838.06;500;500;119.61;-60.39
A;202103.38;512837.57;500;500;119.61;-60.39
A;202102.51;512837.07;500;500;119.61;-60.39
A;202101.64;512836.58;500;500;119.61;-60.39
A;202100.77;512836.08;500;500;119.61;-60.39
A;202099.9;512835.59;500;500;119.61;-60.39
A;202099.03;512835.1;500;500;119.61;-60.39
A;202098.16;512834.6;500;500;119.61;-60.39
A;202097.29;512834.11;500;500;118.78;-61.22
A;202096.42;512833.63;500;500;115.67;-64.33
A;202095.52;512833.19;500;500;115.67;-64.33
A;202094.62;512832.76;500;500;115.67;-64.33
A;202093.71;512832.33;500;500;115.67;-64.33
A;202092.81;512831.89;500;500;115.67;-64.33
A;202091.91;512831.46;500;500;115.67;-64.33
A;202091.01;512831.03;500;500;115.67;-64.33
A;202090.11;512830.59;500;500;115.67;-64.33
A;202089.21;512830.16;500;500;115.67;-64.33
A;202088.31;512829.73;500;500;115.67;-64.33
A;202087.41;512829.29;500;500;115.67;-64.33
A;202086.5;512828.86;500;500;115.67;-64.33
A;202085.6;512828.43;500;500;115.67;-64.33
A;202084.7;512827.99;500;500;115.67;-64.33
A;202083.8;512827.56;500;500;115.67;-64.33
A;202082.9;512827.13;500;500;115.67;-64.33
A;202082.0;512826.69;500;500;115.67;-64.33
A;202081.1;512826.26;500;500;115.67;-64.33
A;202080.2;512825.83;500;500;115.67;-64.33
A;202079.29;512825.4;500;500;115.67;-64.33
A;202078.39;512824.96;500;500;115.67;-64.33
A;202077.49;512824.53;500;500;115.67;-64.33
A;202076.59;512824.1;500;500;115.67;-64.33
A;202075.69;512823.66;500;500;115.67;-64.33
A;202074.79;512823.23;500;500;115.67;-64.33
A;202073.89;512822.8;500;500;115.67;-64.33
A;202072.98;512822.36;500;500;115.67;-64.33
A;202072.08;512821.93;500;500;115.67;-64.33
A;202071.18;512821.5;500;500;115.66;-64.34
A;202070.28;512821.06;500;500;115.66;-64.34
A;202069.38;512820.63;500;500;115.66;-64.34
A;202068.48;512820.2;500;500;115.66;-64.34
A;202067.58;512819.76;500;500;115.66;-64.34
A;202066.68;512819.33;500;500;116.28;-63.72
A;202065.78;512818.89;500;500;122.21;-57.79
A;202064.93;512818.35;500;500;122.21;-57.79
A;202064.09;512817.82;500;500;125.71;-54.29
A;202063.28;512817.24;500;500;126.88;-53.12
A;202062.48;512816.64;500;500;128.86;-51.14
A;202061.7;512816.01;500;500;131.75;-48.25
A;202060.95;512815.35;500;500;131.96;-48.04
A;202060.21;512814.68;500;500;135.26;-44.74
A;202059.5;512813.97;500;500;135.26;-44.74
A;202058.8;512813.26;500;500;138.44;-41.56
A;202058.14;512812.51;500;500;139.63;-40.37
A;202057.49;512811.75;500;500;141.41;-38.59
A;202056.87;512810.97;500;500;144.19;-35.81
A;202056.28;512810.15;500;500;144.37;-35.63
A;202055.7;512809.34;500;500;148.64;-31.36
A;202055.18;512808.49;500;500;148.64;-31.36
A;202054.66;512807.63;500;500;151.51;-28.49
A;202054.18;512806.76;500;500;152.76;-27.24
A;202053.72;512805.87;500;500;154.28;-25.72
A;202053.29;512804.97;500;500;157.21;-22.79
A;202052.9;512804.04;500;500;157.22;-22.78
A;202052.51;512803.12;500;500;161.67;-18.33
A;202052.2;512802.17;500;500;161.67;-18.33
A;202051.89;512801.22;500;500;164.41;-15.59
A;202051.62;512800.26;500;500;165.78;-14.22
A;202051.37;512799.29;500;500;165.98;-14.02
A;202051.13;512798.32;500;500;166.41;-13.59
A;202050.89;512797.35;500;500;166.41;-13.59
A;202050.66;512796.38;500;500;166.41;-13.59
A;202050.42;512795.41;500;500;166.41;-13.59
A;202050.19;512794.43;500;500;166.41;-13.59
A;202049.95;512793.46;500;500;166.41;-13.59
A;202049.72;512792.49;500;500;166.41;-13.59
A;202049.48;512791.52;500;500;166.41;-13.59
A;202049.25;512790.55;500;500;166.41;-13.59
A;202049.01;512789.57;500;500;166.41;-13.59
A;202048.78;512788.6;500;500;166.41;-13.59
A;202048.54;512787.63;500;500;166.41;-13.59
A;202048.31;512786.66;500;500;166.41;-13.59
A;202048.07;512785.69;500;500;166.41;-13.59
A;202047.84;512784.71;500;500;166.41;-13.59
A;202047.6;512783.74;500;500;166.41;-13.59
A;202047.37;512782.77;500;500;166.41;-13.59
A;202047.13;512781.8;500;500;166.41;-13.59
A;202046.9;512780.83;500;500;166.41;-13.59
A;202046.66;512779.85;500;500;166.41;-13.59
A;202046.43;512778.88;500;500;166.41;-13.59
A;202046.19;512777.91;500;500;166.41;-13.59
A;202045.96;512776.94;500;500;166.41;-13.59
A;202045.72;512775.97;500;500;166.41;-13.59
A;202045.49;512774.99;500;500;172.46;-7.54
A;202045.36;512774.0;500;500;174.83;-5.17
A;202045.27;512773.01;500;500;174.83;-5.17
A;202045.18;512772.01;500;500;174.83;-5.17
A;202045.09;512771.02;500;500;176.63;-3.37
A;202045.03;512770.02;500;500;177.29;-2.71
A;202044.98;512769.02;500;500;177.29;-2.71
A;202044.93;512768.02;500;500;177.29;-2.71
A;202044.89;512767.02;500;500;179.01;-0.99
A;202044.87;512766.02;500;500;179.56;-0.44
A;202044.86;512765.02;500;500;179.56;-0.44
A;202044.85;512764.02;500;500;179.56;-0.44
A;202044.85;512763.02;500;500;-178.57;1.43
A;202044.87;512762.02;500;500;-177.98;2.02
A;202044.91;512761.02;500;500;-177.98;2.02
A;202044.94;512760.02;500;500;-177.98;2.02
A;202044.98;512759.02;500;500;-176.02;3.98
A;202045.05;512758.03;500;500;-175.49;4.51
A;202045.12;512757.03;500;500;-175.49;4.51
A;202045.2;512756.03;500;500;-175.49;4.51
A;202045.28;512755.04;500;500;-173.69;6.31
A;202045.39;512754.04;500;500;-173.26;6.74
A;202045.51;512753.05;500;500;-173.26;6.74
A;202045.63;512752.06;500;500;-173.26;6.74
A;202045.74;512751.06;500;500;-171.42;8.58
A;202045.89;512750.07;500;500;-170.99;9.01
A;202046.05;512749.09;500;500;-170.98;9.02
A;202046.21;512748.1;500;500;-170.96;9.04
A;202046.36;512747.11;500;500;-168.91;11.09
A;202046.56;512746.13;500;500;-168.47;11.53
A;202046.76;512745.15;500;500;-168.47;11.53
A;202046.96;512744.17;500;500;-168.47;11.53
A;202047.16;512743.19;500;500;-166.29;13.71
A;202047.39;512742.22;500;500;-165.86;14.14
A;202047.64;512741.25;500;500;-165.86;14.14
A;202047.88;512740.28;500;500;-165.86;14.14
A;202048.13;512739.31;500;500;-164.39;15.61
A;202048.39;512738.35;500;500;-164.18;15.82
A;202048.67;512737.38;500;500;-164.18;15.82
A;202048.94;512736.42;500;500;-164.18;15.82
A;202049.21;512735.46;500;500;-164.18;15.82
A;202049.48;512734.5;500;500;-164.18;15.82
A;202049.76;512733.54;500;500;-164.18;15.82
A;202050.03;512732.57;500;500;-164.18;15.82
A;202050.3;512731.61;500;500;-164.18;15.82
A;202050.58;512730.65;500;500;-164.18;15.82
A;202050.85;512729.69;500;500;-164.18;15.82
A;202051.12;512728.72;500;500;-164.18;15.82
A;202051.39;512727.76;500;500;-164.18;15.82
A;202051.67;512726.8;500;500;-164.18;15.82
A;202051.94;512725.84;500;500;-164.18;15.82
A;202052.21;512724.88;500;500;-164.18;15.82
A;202052.48;512723.91;500;500;-164.18;15.82
A;202052.76;512722.95;500;500;-164.18;15.82
A;202053.03;512721.99;500;500;-164.18;15.82
A;202053.3;512721.03;500;500;-164.18;15.82
A;202053.57;512720.07;500;500;-164.18;15.82
A;202053.85;512719.1;500;500;-164.18;15.82
A;202054.12;512718.14;500;500;-164.18;15.82
A;202054.39;512717.18;500;500;-164.18;15.82
A;202054.66;512716.22;500;500;-164.18;15.82
A;202054.94;512715.25;500;500;-164.18;15.82
A;202055.21;512714.29;500;500;-164.18;15.82
A;202055.48;512713.33;500;500;-164.18;15.82
A;202055.76;512712.37;500;500;-164.18;15.82
A;202056.03;512711.41;500;500;-164.18;15.82
A;202056.3;512710.44;500;500;-164.18;15.82
A;202056.57;512709.48;500;500;-164.18;15.82
A;202056.85;512708.52;500;500;-164.18;15.82
A;202057.12;512707.56;500;500;-164.18;15.82
A;202057.39;512706.6;500;500;-164.18;15.82
A;202057.66;512705.63;500;500;-164.18;15.82
A;202057.94;512704.67;500;500;-164.18;15.82
A;202058.21;512703.71;500;500;-164.18;15.82
A;202058.48;512702.75;500;500;-164.18;15.82
A;202058.75;512701.78;500;500;-164.18;15.82
A;202059.03;512700.82;500;500;-164.18;15.82
A;202059.3;512699.86;500;500;-164.18;15.82
A;202059.57;512698.9;500;500;-164.18;15.82
A;202059.84;512697.94;500;500;-164.18;15.82
A;202060.12;512696.97;500;500;-164.18;15.82
A;202060.39;512696.01;500;500;-164.18;15.82
A;202060.66;512695.05;500;500;-164.18;15.82
A;202060.93;512694.09;500;500;-164.18;15.82
A;202061.21;512693.13;500;500;-164.18;15.82
A;202061.48;512692.16;500;500;-164.18;15.82
A;202061.75;512691.2;500;500;-164.18;15.82
A;202062.03;512690.24;500;500;-164.18;15.82
A;202062.3;512689.28;500;500;-164.18;15.82
A;202062.57;512688.32;500;500;-164.18;15.82
A;202062.84;512687.35;500;500;-164.18;15.82
A;202063.12;512686.39;500;500;-164.18;15.82
A;202063.39;512685.43;500;500;-164.18;15.82
A;202063.66;512684.47;500;500;-164.18;15.82
A;202063.93;512683.5;500;500;-164.18;15.82
A;202064.21;512682.54;500;500;-164.18;15.82
A;202064.48;512681.58;500;500;-164.18;15.82
A;202064.75;512680.62;500;500;-164.18;15.82
A;202065.02;512679.66;500;500;-164.18;15.82
A;202065.3;512678.69;500;500;-164.18;15.82
A;202065.57;512677.73;500;500;-164.18;15.82
A;202065.84;512676.77;500;500;-164.18;15.82
A;202066.11;512675.81;500;500;-164.18;15.82
A;202066.39;512674.85;500;500;-164.18;15.82
A;202066.66;512673.88;500;500;-164.18;15.82
A;202066.93;512672.92;500;500;-164.18;15.82
A;202067.21;512671.96;500;500;-164.18;15.82
A;202067.48;512671.0;500;500;-164.18;15.82
A;202067.75;512670.03;500;500;-164.18;15.82
A;202068.02;512669.07;500;500;-164.18;15.82
A;202068.3;512668.11;500;500;-164.18;15.82
A;202068.57;512667.15;500;500;-164.18;15.82
A;202068.84;512666.19;500;500;-164.18;15.82
A;202069.11;512665.22;500;500;-164.18;15.82
A;202069.39;512664.26;500;500;-164.18;15.82
A;202069.66;512663.3;500;500;-164.18;15.82
A;202069.93;512662.34;500;500;-164.18;15.82
A;202070.2;512661.38;500;500;-164.18;15.82
A;202070.48;512660.41;500;500;-164.18;15.82
A;202070.75;512659.45;500;500;-164.18;15.82
A;202071.02;512658.49;500;500;-164.18;15.82
A;202071.29;512657.53;500;500;-164.18;15.82
A;202071.57;512656.56;500;500;-164.18;15.82
A;202071.84;512655.6;500;500;-164.18;15.82
A;202072.11;512654.64;500;500;-164.18;15.82
A;202072.39;512653.68;500;500;-164.18;15.82
A;202072.66;512652.72;500;500;-164.18;15.82
A;202072.93;512651.75;500;500;-164.26;15.74
A;202073.2;512650.79;500;500;-165.66;14.34
A;202073.45;512649.82;500;500;-165.66;14.34
A;202073.7;512648.85;500;500;-165.61;14.39
A;202073.95;512647.88;500;500;-165.44;14.56
A;202074.2;512646.92;500;500;-165.44;14.56
A;202074.45;512645.95;500;500;-167.03;12.97
A;202074.67;512644.97;500;500;-167.45;12.55
A;202074.89;512644.0;500;500;-167.45;12.55
A;202075.11;512643.02;500;500;-167.45;12.55
A;202075.32;512642.05;500;500;-167.45;12.55
A;202075.54;512641.07;500;500;-168.4;11.6
A;202075.74;512640.09;500;500;-169.2;10.8
A;202075.93;512639.11;500;500;-169.2;10.8
A;202076.12;512638.13;500;500;-169.2;10.8
A;202076.31;512637.14;500;500;-169.2;10.8
A;202076.49;512636.16;500;500;-169.76;10.24
A;202076.67;512635.18;500;500;-171.09;8.91
A;202076.83;512634.19;500;500;-171.09;8.91
A;202076.98;512633.2;500;500;-171.09;8.91
A;202077.14;512632.21;500;500;-171.09;8.91
A;202077.29;512631.23;500;500;-171.17;8.83
A;202077.44;512630.24;500;500;-172.83;7.17
A;202077.57;512629.25;500;500;-172.83;7.17
A;202077.69;512628.25;500;500;-172.83;7.17
A;202077.82;512627.26;500;500;-172.83;7.17
A;202077.94;512626.27;500;500;-172.83;7.17
A;202078.07;512625.28;500;500;-174.43;5.57
A;202078.16;512624.28;500;500;-174.87;5.13
A;202078.25;512623.29;500;500;-174.87;5.13
A;202078.34;512622.29;500;500;-174.87;5.13
A;202078.43;512621.29;500;500;-174.87;5.13
A;202078.52;512620.3;500;500;-174.87;5.13
A;202078.61;512619.3;500;500;-174.87;5.13
A;202078.7;512618.31;500;500;-174.87;5.13
A;202078.79;512617.31;500;500;-174.87;5.13
A;202078.88;512616.31;500;500;-174.87;5.13
A;202078.97;512615.32;500;500;-174.87;5.13
A;202079.06;512614.32;500;500;-174.87;5.13
A;202079.15;512613.33;500;500;-174.87;5.13
A;202079.24;512612.33;500;500;-174.87;5.13
A;202079.33;512611.33;500;500;-174.87;5.13
A;202079.42;512610.34;500;500;-174.87;5.13
A;202079.5;512609.34;500;500;-174.87;5.13
A;202079.59;512608.35;500;500;-174.87;5.13
A;202079.68;512607.35;500;500;-174.87;5.13
A;202079.77;512606.35;500;500;-174.87;5.13
A;202079.86;512605.36;500;500;-174.87;5.13
A;202079.95;512604.36;500;500;-174.87;5.13
A;202080.04;512603.36;500;500;-174.87;5.13
A;202080.13;512602.37;500;500;-174.87;5.13
A;202080.22;512601.37;500;500;-174.87;5.13
A;202080.31;512600.38;500;500;-174.87;5.13
A;202080.4;512599.38;500;500;-174.87;5.13
A;202080.49;512598.38;500;500;-174.87;5.13
A;202080.58;512597.39;500;500;-174.87;5.13
A;202080.67;512596.39;500;500;-174.87;5.13
A;202080.76;512595.4;500;500;-174.87;5.13
A;202080.85;512594.4;500;500;-174.87;5.13
A;202080.93;512593.4;500;500;-174.87;5.13
A;202081.02;512592.41;500;500;-174.87;5.13
A;202081.11;512591.41;500;500;-174.87;5.13
A;202081.2;512590.42;500;500;-174.87;5.13
A;202081.29;512589.42;500;500;-174.87;5.13
A;202081.38;512588.42;500;500;-174.87;5.13
A;202081.47;512587.43;500;500;-174.87;5.13
A;202081.56;512586.43;500;500;-174.87;5.13
A;202081.65;512585.44;500;500;-174.87;5.13
A;202081.74;512584.44;500;500;-174.87;5.13
A;202081.83;512583.44;500;500;-174.87;5.13
A;202081.92;512582.45;500;500;-174.87;5.13
A;202082.01;512581.45;500;500;-174.87;5.13
A;202082.1;512580.46;500;500;-174.87;5.13
A;202082.19;512579.46;500;500;-174.87;5.13
A;202082.28;512578.46;500;500;-174.87;5.13
A;202082.37;512577.47;500;500;-174.98;5.02
A;202082.45;512576.47;500;500;-175.48;4.52
A;202082.53;512575.48;500;500;-175.48;4.52
A;202082.61;512574.48;500;500;-175.48;4.52
A;202082.69;512573.48;500;500;-175.48;4.52
A;202082.77;512572.48;500;500;-175.48;4.52
A;202082.85;512571.49;500;500;-175.48;4.52
A;202082.93;512570.49;500;500;-175.48;4.52
A;202083.0;512569.49;500;500;-175.48;4.52
A;202083.08;512568.5;500;500;-175.48;4.52
A;202083.16;512567.5;500;500;-175.48;4.52
A;202083.24;512566.5;500;500;-175.48;4.52
A;202083.32;512565.51;500;500;-175.48;4.52
A;202083.4;512564.51;500;500;-175.48;4.52
A;202083.48;512563.51;500;500;-175.48;4.52
A;202083.56;512562.52;500;500;-175.48;4.52
A;202083.63;512561.52;500;500;-175.48;4.52
A;202083.71;512560.52;500;500;-175.48;4.52
A;202083.79;512559.52;500;500;-175.48;4.52
A;202083.87;512558.53;500;500;-175.48;4.52
A;202083.95;512557.53;500;500;-175.48;4.52
A;202084.03;512556.53;500;500;-175.48;4.52
A;202084.11;512555.54;500;500;-175.48;4.52
A;202084.19;512554.54;500;500;-175.48;4.52
A;202084.26;512553.54;500;500;-175.48;4.52
A;202084.34;512552.55;500;500;-175.48;4.52
A;202084.42;512551.55;500;500;-175.48;4.52
A;202084.5;512550.55;500;500;-175.48;4.52
A;202084.58;512549.56;500;500;-175.48;4.52
A;202084.66;512548.56;500;500;-175.48;4.52
A;202084.74;512547.56;500;500;-175.48;4.52
A;202084.82;512546.57;500;500;-175.48;4.52
A;202084.89;512545.57;500;500;-175.48;4.52
A;202084.97;512544.57;500;500;-175.48;4.52
A;202085.05;512543.57;500;500;-175.48;4.52
A;202085.13;512542.58;500;500;-175.48;4.52
A;202085.21;512541.58;500;500;-175.48;4.52
A;202085.29;512540.58;500;500;-175.48;4.52
A;202085.37;512539.59;500;500;-175.48;4.52
A;202085.45;512538.59;500;500;-175.56;4.44
A;202085.52;512537.59;500;500;-175.73;4.27
A;202085.6;512536.6;500;500;-175.73;4.27
A;202085.67;512535.6;500;500;-175.73;4.27
A;202085.75;512534.6;500;500;-175.73;4.27
A;202085.82;512533.6;500;500;-175.73;4.27
A;202085.9;512532.61;500;500;-175.73;4.27
A;202085.97;512531.61;500;500;-175.73;4.27
A;202086.04;512530.61;500;500;-175.73;4.27
A;202086.12;512529.61;500;500;-175.73;4.27
A;202086.19;512528.62;500;500;-175.73;4.27
A;202086.27;512527.62;500;500;-175.73;4.27
A;202086.34;512526.62;500;500;-175.73;4.27
A;202086.42;512525.63;500;500;-175.73;4.27
A;202086.49;512524.63;500;500;-175.73;4.27
A;202086.57;512523.63;500;500;-175.73;4.27
A;202086.64;512522.63;500;500;-175.73;4.27
A;202086.71;512521.64;500;500;-175.73;4.27
A;202086.79;512520.64;500;500;-175.73;4.27
A;202086.86;512519.64;500;500;-175.73;4.27
A;202086.94;512518.65;500;500;-175.73;4.27
A;202087.01;512517.65;500;500;-175.73;4.27
A;202087.09;512516.65;500;500;-175.73;4.27
A;202087.16;512515.65;500;500;-175.73;4.27
A;202087.24;512514.66;500;500;-175.73;4.27
A;202087.31;512513.66;500;500;-175.73;4.27
A;202087.38;512512.66;500;500;-175.73;4.27
A;202087.46;512511.66;500;500;-175.73;4.27
A;202087.53;512510.67;500;500;-175.73;4.27
A;202087.61;512509.67;500;500;-175.73;4.27
A;202087.68;512508.67;500;500;-175.73;4.27
A;202087.76;512507.68;500;500;-175.73;4.27
A;202087.83;512506.68;500;500;-175.73;4.27
A;202087.91;512505.68;500;500;-175.73;4.27
A;202087.98;512504.68;500;500;-175.73;4.27
A;202088.05;512503.69;500;500;-175.73;4.27
A;202088.13;512502.69;500;500;-175.73;4.27
A;202088.2;512501.69;500;500;-175.73;4.27
A;202088.28;512500.69;500;500;-175.73;4.27
A;202088.35;512499.7;500;500;-175.73;4.27
A;202088.43;512498.7;500;500;-175.73;4.27
A;202088.5;512497.7;500;500;-175.73;4.27
A;202088.58;512496.71;500;500;-175.73;4.27
A;202088.65;512495.71;500;500;-175.73;4.27
A;202088.72;512494.71;500;500;-175.73;4.27
A;202088.8;512493.71;500;500;-175.73;4.27
A;202088.87;512492.72;500;500;-175.73;4.27
A;202088.95;512491.72;500;500;-175.73;4.27
A;202089.02;512490.72;500;500;-175.73;4.27
A;202089.1;512489.73;500;500;-175.73;4.27
A;202089.17;512488.73;500;500;-175.73;4.27
A;202089.25;512487.73;500;500;-175.73;4.27
A;202089.32;512486.73;500;500;-175.73;4.27
A;202089.39;512485.74;500;500;-175.73;4.27
A;202089.47;512484.74;500;500;-175.73;4.27
A;202089.54;512483.74;500;500;-175.73;4.27
A;202089.62;512482.74;500;500;-175.73;4.27
A;202089.69;512481.75;500;500;-175.73;4.27
A;202089.77;512480.75;500;500;-175.73;4.27
A;202089.84;512479.75;500;500;-175.73;4.27
A;202089.92;512478.76;500;500;-175.73;4.27
A;202089.99;512477.76;500;500;-175.73;4.27
A;202090.06;512476.76;500;500;-175.73;4.27
A;202090.14;512475.76;500;500;-175.73;4.27
A;202090.21;512474.77;500;500;-175.73;4.27
A;202090.29;512473.77;500;500;-175.73;4.27
A;202090.36;512472.77;500;500;-175.73;4.27
A;202090.44;512471.77;500;500;-175.73;4.27
A;202090.51;512470.78;500;500;-175.73;4.27
A;202090.59;512469.78;500;500;-175.73;4.27
A;202090.66;512468.78;500;500;-175.73;4.27
A;202090.73;512467.79;500;500;-175.73;4.27
A;202090.81;512466.79;500;500;-175.73;4.27
A;202090.88;512465.79;500;500;-175.73;4.27
A;202090.96;512464.79;500;500;-175.73;4.27
A;202091.03;512463.8;500;500;-175.73;4.27
A;202091.11;512462.8;500;500;-175.73;4.27
A;202091.18;512461.8;500;500;-175.73;4.27
A;202091.25;512460.8;500;500;-175.73;4.27
A;202091.33;512459.81;500;500;-175.73;4.27
A;202091.4;512458.81;500;500;-175.73;4.27
A;202091.48;512457.81;500;500;-175.73;4.27
A;202091.55;512456.82;500;500;-175.73;4.27
A;202091.63;512455.82;500;500;-175.73;4.27
A;202091.7;512454.82;500;500;-175.73;4.27
A;202091.78;512453.82;500;500;-175.73;4.27
A;202091.85;512452.83;500;500;-175.73;4.27
A;202091.92;512451.83;500;500;-175.73;4.27
A;202092.0;512450.83;500;500;-175.73;4.27
A;202092.07;512449.84;500;500;-175.73;4.27
A;202092.15;512448.84;500;500;-175.73;4.27
A;202092.22;512447.84;500;500;-175.73;4.27
A;202092.3;512446.84;500;500;-175.73;4.27
A;202092.37;512445.85;500;500;-175.73;4.27
A;202092.45;512444.85;500;500;-175.73;4.27
A;202092.52;512443.85;500;500;-176.36;3.64
A;202092.58;512442.85;500;500;-177.2;2.8
A;202092.63;512441.86;500;500;-177.2;2.8
A;202092.68;512440.86;500;500;-177.2;2.8
A;202092.73;512439.86;500;500;-177.2;2.8
A;202092.78;512438.86;500;500;-177.2;2.8
A;202092.83;512437.86;500;500;-177.2;2.8
A;202092.88;512436.86;500;500;-177.2;2.8
A;202092.93;512435.86;500;500;-177.2;2.8
A;202092.97;512434.86;500;500;-177.2;2.8
A;202093.02;512433.86;500;500;-177.2;2.8
A;202093.07;512432.87;500;500;-177.2;2.8
A;202093.12;512431.87;500;500;-177.2;2.8
A;202093.17;512430.87;500;500;-177.2;2.8
A;202093.22;512429.87;500;500;-177.2;2.8
A;202093.27;512428.87;500;500;-177.2;2.8
A;202093.32;512427.87;500;500;-177.2;2.8
A;202093.37;512426.87;500;500;-177.2;2.8
A;202093.41;512425.87;500;500;-177.2;2.8
A;202093.46;512424.88;500;500;-177.2;2.8
A;202093.51;512423.88;500;500;-177.2;2.8
A;202093.56;512422.88;500;500;-177.2;2.8
A;202093.61;512421.88;500;500;-177.2;2.8
A;202093.66;512420.88;500;500;-177.2;2.8
A;202093.71;512419.88;500;500;-177.2;2.8
A;202093.76;512418.88;500;500;-177.2;2.8
A;202093.8;512417.88;500;500;-177.2;2.8
A;202093.85;512416.88;500;500;-177.2;2.8
A;202093.9;512415.89;500;500;-177.2;2.8
A;202093.95;512414.89;500;500;-177.2;2.8
A;202094.0;512413.89;500;500;-177.2;2.8
A;202094.05;512412.89;500;500;-177.2;2.8
A;202094.1;512411.89;500;500;-177.2;2.8
A;202094.15;512410.89;500;500;-177.2;2.8
A;202094.2;512409.89;500;500;-177.2;2.8
A;202094.24;512408.89;500;500;-177.2;2.8
A;202094.29;512407.89;500;500;-177.2;2.8
A;202094.34;512406.9;500;500;-177.2;2.8
A;202094.39;512405.9;500;500;-177.2;2.8
A;202094.44;512404.9;500;500;-177.2;2.8
A;202094.49;512403.9;500;500;-177.2;2.8
A;202094.54;512402.9;500;500;-177.2;2.8
A;202094.59;512401.9;500;500;-177.2;2.8
A;202094.64;512400.9;500;500;-177.2;2.8
A;202094.68;512399.9;500;500;-177.2;2.8
A;202094.73;512398.91;500;500;-177.2;2.8
A;202094.78;512397.91;500;500;-179.47;0.53
A;202094.79;512396.91;500;500;179.5;-0.5
A;202094.78;512395.91;500;500;179.5;-0.5
A;202094.77;512394.91;500;500;179.5;-0.5
A;202094.76;512393.91;500;500;179.5;-0.5
A;202094.76;512392.91;500;500;179.5;-0.5
A;202094.75;512391.91;500;500;179.5;-0.5
A;202094.74;512390.91;500;500;179.5;-0.5
A;202094.73;512389.91;500;500;179.5;-0.5
A;202094.72;512388.91;500;500;179.5;-0.5
A;202094.71;512387.91;500;500;179.5;-0.5
A;202094.7;512386.91;500;500;179.5;-0.5
A;202094.7;512385.91;500;500;179.5;-0.5
A;202094.69;512384.91;500;500;179.5;-0.5
A;202094.68;512383.91;500;500;179.5;-0.5
A;202094.67;512382.91;500;500;179.5;-0.5
A;202094.66;512381.91;500;500;179.5;-0.5
A;202094.65;512380.91;500;500;179.5;-0.5
A;202094.64;512379.91;500;500;179.5;-0.5
A;202094.63;512378.91;500;500;179.5;-0.5
A;202094.63;512377.91;500;500;179.5;-0.5
A;202094.62;512376.91;500;500;179.5;-0.5
A;202094.61;512375.91;500;500;179.5;-0.5
A;202094.6;512374.91;500;500;179.5;-0.5
A;202094.59;512373.91;500;500;179.5;-0.5
A;202094.58;512372.91;500;500;179.5;-0.5
A;202094.57;512371.91;500;500;179.5;-0.5
A;202094.56;512370.91;500;500;179.5;-0.5
A;202094.56;512369.91;500;500;179.5;-0.5
A;202094.55;512368.91;500;500;179.5;-0.5
A;202094.54;512367.91;500;500;179.5;-0.5
A;202094.53;512366.91;500;500;179.5;-0.5
A;202094.52;512365.91;500;500;179.5;-0.5
A;202094.51;512364.91;500;500;179.5;-0.5
A;202094.5;512363.91;500;500;179.5;-0.5
A;202094.49;512362.91;500;500;179.5;-0.5
A;202094.49;512361.91;500;500;179.5;-0.5
A;202094.48;512360.91;500;500;179.45;-0.55
A;202094.47;512359.91;500;500;178.99;-1.01
A;202094.45;512358.91;500;500;178.99;-1.01
A;202094.43;512357.91;500;500;178.99;-1.01
A;202094.41;512356.91;500;500;178.99;-1.01
A;202094.4;512355.91;500;500;178.99;-1.01
A;202094.38;512354.91;500;500;178.99;-1.01
A;202094.36;512353.91;500;500;178.99;-1.01
A;202094.34;512352.91;500;500;178.99;-1.01
A;202094.33;512351.91;500;500;178.99;-1.01
A;202094.31;512350.91;500;500;178.99;-1.01
A;202094.29;512349.91;500;500;178.99;-1.01
A;202094.27;512348.91;500;500;178.99;-1.01
A;202094.26;512347.91;500;500;178.99;-1.01
A;202094.24;512346.91;500;500;178.99;-1.01
A;202094.22;512345.91;500;500;178.34;-1.66
A;202094.19;512344.91;500;500;178.29;-1.71
A;202094.16;512343.91;500;500;178.29;-1.71
A;202094.13;512342.91;500;500;178.29;-1.71
A;202094.1;512341.91;500;500;178.29;-1.71
A;202094.07;512340.91;500;500;178.29;-1.71
A;202094.04;512339.91;500;500;178.29;-1.71
A;202094.01;512338.91;500;500;178.29;-1.71
A;202093.98;512337.91;500;500;178.29;-1.71
A;202093.95;512336.91;500;500;178.29;-1.71
A;202093.92;512335.91;500;500;178.29;-1.71
A;202093.89;512334.91;500;500;178.29;-1.71
