Sectie;Xcoord;Ycoord;dist_binnen;dist_buiten;angle_binnen;angle_buiten
A;209198.72;445835.07;99;7;-91.98;88.02
A;209199.72;445835.04;99;7;-91.98;88.02
A;209200.72;445835.0;99;7;-91.98;88.02
A;209201.72;445834.97;99;7;-91.98;88.02
A;209202.72;445834.93;99;7;-91.98;88.02
A;209203.72;445834.9;99;7;-91.98;88.02
A;209204.72;445834.87;99;8;-91.98;88.02
A;209205.72;445834.83;100;8;-91.98;88.02
A;209206.72;445834.8;100;8;-88.95;91.05
A;209207.71;445834.81;101;8;-88.31;91.69
A;209208.71;445834.84;101;8;-88.31;91.69
A;209209.71;445834.87;101;8;-88.31;91.69
A;209210.71;445834.9;101;8;-88.31;91.69
A;209211.71;445834.93;102;8;-88.31;91.69
A;209212.71;445834.96;102;8;-88.31;91.69
A;209213.71;445834.99;102;8;-88.31;91.69
A;209214.71;445835.02;102;8;-88.31;91.69
A;209215.71;445835.05;102;8;-88.31;91.69
A;209216.71;445835.08;102;8;-88.31;91.69
A;209217.71;445835.11;103;8;-88.31;91.69
A;209218.71;445835.14;103;8;-88.31;91.69
A;209219.71;445835.17;103;8;-88.31;91.69
A;209220.71;445835.2;103;8;-88.31;91.69
A;209221.71;445835.23;103;8;-88.31;91.69
A;209222.71;445835.26;104;8;-88.31;91.69
A;209223.71;445835.29;104;8;-88.31;91.69
A;209224.71;445835.32;104;8;-87.99;92.01
A;209225.71;445835.35;105;8;-86.79;93.21
A;209226.71;445835.41;105;8;-86.79;93.21
A;209227.7;445835.46;105;8;-86.79;93.21
A;209228.7;445835.52;105;8;-86.79;93.21
A;209229.7;445835.58;105;8;-86.79;93.21
A;209230.7;445835.63;106;8;-86.79;93.21
A;209231.7;445835.69;106;8;-86.79;93.21
A;209232.7;445835.74;106;8;-86.79;93.21
A;209233.69;445835.8;106;8;-86.79;93.21
A;209234.69;445835.86;106;8;-86.79;93.21
A;209235.69;445835.91;107;8;-86.79;93.21
A;209236.69;445835.97;107;8;-86.79;93.21
A;209237.69;445836.02;107;8;-86.79;93.21
A;209238.69;445836.08;107;8;-86.79;93.21
A;209239.69;445836.14;107;8;-86.79;93.21
A;209240.68;445836.19;108;8;-86.44;93.56
A;209241.68;445836.25;108;8;-86.38;93.62
A;209242.68;445836.32;108;8;-86.38;93.62
A;209243.68;445836.38;108;8;-86.38;93.62
A;209244.68;445836.44;109;8;-86.38;93.62
A;209245.67;445836.51;109;8;-86.38;93.62
A;209246.67;445836.57;109;8;-86.38;93.62
A;209247.67;445836.63;109;8;-86.38;93.62
A;209248.67;445836.7;109;8;-86.38;93.62
A;209249.67;445836.76;110;8;-86.38;93.62
A;209250.66;445836.82;110;8;-86.38;93.62
A;209251.66;445836.88;110;8;-86.38;93.62
A;209252.66;445836.95;110;8;-86.38;93.62
A;209253.66;445837.01;110;8;-86.38;93.62
A;209254.66;445837.07;111;8;-84.78;95.22
A;209255.65;445837.17;113;8;-82.71;97.29
A;209256.64;445837.29;113;8;-82.71;97.29
A;209257.64;445837.42;113;8;-82.71;97.29
A;209258.63;445837.55;113;8;-82.71;97.29
A;209259.62;445837.67;114;8;-82.71;97.29
A;209260.61;445837.8;114;8;-82.71;97.29
A;209261.6;445837.93;114;8;-82.71;97.29
A;209262.6;445838.05;115;8;-82.71;97.29
A;209263.59;445838.18;115;8;-82.71;97.29
A;209264.58;445838.31;115;8;-82.71;97.29
A;209265.57;445838.43;115;8;-82.71;97.29
A;209266.56;445838.56;116;8;-82.71;97.29
A;209267.56;445838.69;116;8;-83.32;96.68
A;209268.55;445838.8;115;7;-84.89;95.11
A;209269.54;445838.89;115;7;-84.89;95.11
A;209270.54;445838.98;116;7;-84.89;95.11
A;209271.54;445839.07;116;7;-84.89;95.11
A;209272.53;445839.16;116;7;-84.89;95.11
A;209273.53;445839.25;116;8;-84.89;95.11
A;209274.52;445839.34;117;8;-84.89;95.11
A;209275.52;445839.43;117;8;-84.89;95.11
A;209276.52;445839.52;117;8;-84.89;95.11
A;209277.51;445839.61;117;8;-84.89;95.11
A;209278.51;445839.69;117;8;-84.89;95.11
A;209279.5;445839.78;118;8;-84.89;95.11
A;209280.5;445839.87;118;8;-84.89;95.11
A;209281.5;445839.96;119;8;-83.34;96.66
A;209282.49;445840.08;119;8;-83.18;96.82
A;209283.48;445840.2;120;8;-83.18;96.82
A;209284.48;445840.32;120;8;-83.18;96.82
A;209285.47;445840.43;120;8;-83.18;96.82
A;209286.46;445840.55;120;8;-83.18;96.82
A;209287.46;445840.67;121;8;-83.18;96.82
A;209288.45;445840.79;121;8;-83.18;96.82
A;209289.44;445840.91;121;8;-83.18;96.82
A;209290.43;445841.03;121;8;-83.18;96.82
A;209291.43;445841.15;122;8;-83.18;96.82
A;209292.42;445841.26;122;8;-83.18;96.82
A;209293.41;445841.38;122;8;-83.18;96.82
A;209294.41;445841.5;123;8;-83.18;96.82
A;209295.4;445841.62;123;8;-83.18;96.82
A;209296.39;445841.74;123;8;-83.18;96.82
A;209297.38;445841.86;123;8;-83.18;96.82
A;209298.38;445841.98;124;8;-83.18;96.82
A;209299.37;445842.1;124;8;-83.18;96.82
A;209300.36;445842.21;124;8;-82.83;97.17
A;209301.36;445842.34;126;8;-81.41;98.59
A;209302.34;445842.49;126;8;-81.41;98.59
A;209303.33;445842.64;126;8;-81.41;98.59
A;209304.32;445842.79;126;8;-81.41;98.59
A;209305.31;445842.94;127;8;-81.41;98.59
A;209306.3;445843.09;127;8;-81.41;98.59
A;209307.29;445843.24;127;8;-81.41;98.59
A;209308.28;445843.38;128;8;-81.41;98.59
A;209309.27;445843.53;128;8;-81.41;98.59
A;209310.26;445843.68;128;8;-81.41;98.59
A;209311.24;445843.83;129;8;-81.41;98.59
A;209312.23;445843.98;129;8;-81.41;98.59
A;209313.22;445844.13;129;8;-81.41;98.59
A;209314.21;445844.28;131;8;-79.71;100.29
A;209315.19;445844.46;131;8;-79.45;100.55
A;209316.18;445844.64;132;8;-79.45;100.55
A;209317.16;445844.83;132;8;-79.45;100.55
A;209318.14;445845.01;132;8;-79.45;100.55
A;209319.13;445845.19;133;8;-79.45;100.55
A;209320.11;445845.37;133;8;-79.45;100.55
A;209321.09;445845.56;133;8;-79.45;100.55
A;209322.08;445845.74;134;8;-79.45;100.55
A;209323.06;445845.92;134;8;-79.45;100.55
A;209324.04;445846.11;134;8;-79.45;100.55
A;209325.03;445846.29;135;8;-79.45;100.55
A;209326.01;445846.47;135;8;-79.45;100.55
A;209326.99;445846.66;135;8;-79.45;100.55
A;209327.97;445846.84;136;8;-79.45;100.55
A;209328.96;445847.02;136;8;-79.45;100.55
A;209329.94;445847.21;136;8;-79.45;100.55
A;209330.92;445847.39;137;8;-79.45;100.55
A;209331.91;445847.57;137;8;-79.45;100.55
A;209332.89;445847.75;137;8;-79.45;100.55
A;209333.87;445847.94;138;8;-79.45;100.55
A;209334.86;445848.12;138;8;-79.45;100.55
A;209335.84;445848.3;138;8;-79.45;100.55
A;209336.82;445848.49;139;8;-79.45;100.55
A;209337.81;445848.67;139;8;-79.45;100.55
A;209338.79;445848.85;139;9;-79.45;100.55
A;209339.77;445849.04;140;9;-79.45;100.55
A;209340.76;445849.22;140;9;-79.45;100.55
A;209341.74;445849.4;140;9;-79.45;100.55
A;209342.72;445849.59;141;9;-79.54;100.46
A;209343.71;445849.77;141;9;-79.72;100.28
A;209344.69;445849.95;141;8;-79.72;100.28
A;209345.67;445850.12;141;8;-79.72;100.28
A;209346.66;445850.3;142;8;-79.72;100.28
A;209347.64;445850.48;142;8;-79.72;100.28
A;209348.63;445850.66;142;8;-79.72;100.28
A;209349.61;445850.84;143;8;-79.72;100.28
A;209350.59;445851.02;143;8;-79.72;100.28
A;209351.58;445851.19;143;8;-79.72;100.28
A;209352.56;445851.37;143;8;-79.72;100.28
A;209353.55;445851.55;144;8;-79.72;100.28
A;209354.53;445851.73;144;8;-79.72;100.28
A;209355.51;445851.91;144;8;-79.72;100.28
A;209356.5;445852.09;143;8;-79.72;100.28
A;209357.48;445852.27;142;8;-79.72;100.28
A;209358.46;445852.44;142;8;-79.89;100.11
A;209359.45;445852.62;143;8;-80.64;99.36
A;209360.44;445852.78;142;8;-80.64;99.36
A;209361.42;445852.94;141;8;-80.64;99.36
A;209362.41;445853.11;141;8;-80.64;99.36
A;209363.4;445853.27;140;8;-80.64;99.36
A;209364.38;445853.43;139;8;-80.64;99.36
A;209365.37;445853.6;139;9;-80.64;99.36
A;209366.36;445853.76;138;9;-80.64;99.36
A;209367.34;445853.92;137;9;-80.64;99.36
A;209368.33;445854.08;137;9;-80.64;99.36
A;209369.32;445854.25;136;9;-80.64;99.36
A;209370.3;445854.41;135;9;-80.64;99.36
A;209371.29;445854.57;133;9;-80.64;99.36
A;209372.28;445854.73;129;9;-80.64;99.36
A;209373.26;445854.9;124;9;-80.64;99.36
A;209374.25;445855.06;118;9;-80.64;99.36
A;209375.24;445855.22;112;9;-80.64;99.36
A;209376.22;445855.38;109;9;-80.64;99.36
A;209377.21;445855.55;107;9;-80.64;99.36
A;209378.2;445855.71;105;9;-80.64;99.36
A;209379.18;445855.87;103;9;-80.64;99.36
A;209380.17;445856.03;101;9;-80.64;99.36
A;209381.16;445856.2;100;9;-80.64;99.36
A;209382.14;445856.36;99;9;-80.64;99.36
A;209383.13;445856.52;98;9;-80.64;99.36
A;209384.12;445856.68;97;9;-80.64;99.36
A;209385.1;445856.85;95;9;-80.64;99.36
A;209386.09;445857.01;93;9;-80.64;99.36
A;209387.08;445857.17;91;9;-80.64;99.36
A;209388.06;445857.34;89;9;-80.64;99.36
A;209389.05;445857.5;88;9;-80.87;99.13
A;209390.04;445857.66;86;9;-81.05;98.95
A;209391.03;445857.81;85;9;-81.05;98.95
A;209392.01;445857.97;83;9;-81.05;98.95
A;209393.0;445858.12;82;9;-81.05;98.95
A;209393.99;445858.28;80;9;-81.05;98.95
A;209394.98;445858.43;79;9;-81.05;98.95
A;209395.97;445858.59;78;9;-81.05;98.95
A;209396.95;445858.75;77;9;-81.05;98.95
A;209397.94;445858.9;76;9;-81.05;98.95
A;209398.93;445859.06;75;9;-81.05;98.95
A;209399.92;445859.21;74;9;-81.05;98.95
A;209400.9;445859.37;73;9;-81.05;98.95
A;209401.89;445859.52;72;9;-81.05;98.95
A;209402.88;445859.68;71;9;-81.05;98.95
A;209403.87;445859.83;70;8;-81.05;98.95
A;209404.86;445859.99;69;8;-81.05;98.95
A;209405.84;445860.15;68;8;-81.08;98.92
A;209406.83;445860.3;68;8;-81.28;98.72
A;209407.82;445860.45;67;8;-81.28;98.72
A;209408.81;445860.6;66;8;-81.28;98.72
A;209409.8;445860.76;66;8;-81.28;98.72
A;209410.79;445860.91;65;8;-81.28;98.72
A;209411.77;445861.06;65;8;-81.28;98.72
A;209412.76;445861.21;64;8;-81.28;98.72
A;209413.75;445861.36;64;8;-81.28;98.72
A;209414.74;445861.51;64;8;-81.28;98.72
A;209415.73;445861.66;63;8;-81.28;98.72
A;209416.72;445861.82;63;8;-81.28;98.72
A;209417.71;445861.97;63;8;-81.28;98.72
A;209418.69;445862.12;62;8;-81.28;98.72
A;209419.68;445862.27;62;8;-81.28;98.72
A;209420.67;445862.42;61;8;-81.28;98.72
A;209421.66;445862.57;61;8;-81.28;98.72
A;209422.65;445862.73;61;8;-81.28;98.72
A;209423.64;445862.88;60;8;-81.28;98.72
A;209424.62;445863.03;60;8;-81.28;98.72
A;209425.61;445863.18;60;8;-81.28;98.72
A;209426.6;445863.33;60;8;-81.28;98.72
A;209427.59;445863.48;59;8;-81.28;98.72
A;209428.58;445863.64;59;8;-81.28;98.72
A;209429.57;445863.79;59;8;-81.28;98.72
A;209430.56;445863.94;59;8;-81.28;98.72
A;209431.54;445864.09;58;8;-81.28;98.72
A;209432.53;445864.24;58;8;-81.28;98.72
A;209433.52;445864.39;58;8;-81.28;98.72
A;209434.51;445864.55;58;8;-81.28;98.72
A;209435.5;445864.7;58;8;-81.28;98.72
A;209436.49;445864.85;58;8;-81.28;98.72
A;209437.47;445865.0;58;8;-81.28;98.72
A;209438.46;445865.15;58;8;-81.28;98.72
A;209439.45;445865.3;58;8;-81.28;98.72
A;209440.44;445865.46;58;8;-81.28;98.72
A;209441.43;445865.61;58;8;-81.28;98.72
A;209442.42;445865.76;58;9;-81.34;98.66
A;209443.41;445865.91;58;9;-81.49;98.51
A;209444.39;445866.06;58;9;-81.49;98.51
A;209445.38;445866.21;58;9;-81.49;98.51
A;209446.37;445866.35;58;9;-81.49;98.51
A;209447.36;445866.5;58;9;-81.49;98.51
A;209448.35;445866.65;58;9;-81.49;98.51
A;209449.34;445866.8;59;9;-81.49;98.51
A;209450.33;445866.95;59;9;-81.49;98.51
A;209451.32;445867.09;59;9;-81.49;98.51
A;209452.31;445867.24;60;9;-81.49;98.51
A;209453.3;445867.39;60;9;-81.49;98.51
A;209454.28;445867.54;60;9;-81.49;98.51
A;209455.27;445867.69;61;9;-81.49;98.51
A;209456.26;445867.83;61;9;-81.49;98.51
A;209457.25;445867.98;61;9;-81.49;98.51
A;209458.24;445868.13;62;9;-81.49;98.51
A;209459.23;445868.28;62;9;-81.49;98.51
A;209460.22;445868.43;62;9;-81.49;98.51
A;209461.21;445868.57;62;9;-81.49;98.51
A;209462.2;445868.72;62;9;-83.45;96.55
A;209463.19;445868.84;62;9;-83.93;96.07
A;209464.18;445868.94;62;9;-83.93;96.07
A;209465.18;445869.05;63;9;-83.93;96.07
A;209466.17;445869.15;63;9;-83.93;96.07
A;209467.17;445869.26;63;9;-83.93;96.07
A;209468.16;445869.36;63;9;-83.93;96.07
A;209469.16;445869.47;63;9;-83.93;96.07
A;209470.15;445869.58;63;9;-83.93;96.07
A;209471.15;445869.68;63;9;-83.93;96.07
A;209472.14;445869.79;63;9;-83.93;96.07
A;209473.13;445869.89;63;9;-83.93;96.07
A;209474.13;445870.0;63;9;-83.93;96.07
A;209475.12;445870.1;63;9;-83.93;96.07
A;209476.12;445870.21;63;9;-83.93;96.07
A;209477.11;445870.32;63;9;-83.93;96.07
A;209478.11;445870.42;63;9;-83.93;96.07
A;209479.1;445870.53;63;9;-83.93;96.07
A;209480.1;445870.63;63;9;-83.93;96.07
A;209481.09;445870.74;63;9;-83.93;96.07
A;209482.08;445870.84;63;9;-83.93;96.07
A;209483.08;445870.95;62;9;-83.93;96.07
A;209484.07;445871.06;62;9;-83.93;96.07
A;209485.07;445871.16;62;9;-83.93;96.07
A;209486.06;445871.27;62;9;-83.23;96.77
A;209487.06;445871.38;62;9;-83.03;96.97
A;209488.05;445871.51;62;9;-83.03;96.97
A;209489.04;445871.63;62;9;-83.03;96.97
A;209490.03;445871.75;62;9;-83.03;96.97
A;209491.03;445871.87;62;9;-83.03;96.97
A;209492.02;445871.99;62;9;-83.03;96.97
A;209493.01;445872.11;61;9;-83.03;96.97
A;209494.0;445872.23;61;9;-83.03;96.97
A;209495.0;445872.36;61;9;-83.03;96.97
A;209495.99;445872.48;61;9;-83.03;96.97
A;209496.98;445872.6;61;9;-83.03;96.97
A;209497.97;445872.72;61;9;-83.03;96.97
A;209498.97;445872.84;61;9;-83.03;96.97
A;209499.96;445872.96;61;9;-83.03;96.97
A;209500.95;445873.08;61;9;-83.03;96.97
A;209501.94;445873.2;61;9;-83.03;96.97
A;209502.94;445873.33;61;9;-83.03;96.97
A;209503.93;445873.45;61;9;-83.03;96.97
A;209504.92;445873.57;61;9;-83.03;96.97
A;209505.92;445873.69;61;9;-83.03;96.97
A;209506.91;445873.81;61;9;-83.03;96.97
A;209507.9;445873.93;61;9;-83.03;96.97
A;209508.89;445874.05;61;9;-83.03;96.97
A;209509.89;445874.18;61;9;-83.84;96.16
A;209510.88;445874.28;61;9;-85.11;94.89
A;209511.88;445874.37;61;9;-85.11;94.89
A;209512.87;445874.45;61;9;-85.11;94.89
A;209513.87;445874.54;61;9;-85.11;94.89
A;209514.87;445874.62;61;9;-85.11;94.89
A;209515.86;445874.71;61;9;-85.11;94.89
A;209516.86;445874.8;61;9;-85.11;94.89
A;209517.85;445874.88;61;9;-85.11;94.89
A;209518.85;445874.97;61;9;-85.11;94.89
A;209519.85;445875.05;61;9;-85.11;94.89
A;209520.84;445875.14;61;9;-85.11;94.89
A;209521.84;445875.22;61;9;-85.11;94.89
A;209522.84;445875.31;61;9;-85.11;94.89
A;209523.83;445875.39;61;10;-85.11;94.89
A;209524.83;445875.48;60;10;-85.12;94.88
A;209525.83;445875.56;60;10;-85.14;94.86
A;209526.82;445875.65;60;10;-85.14;94.86
A;209527.82;445875.73;60;10;-85.14;94.86
A;209528.82;445875.82;60;10;-85.14;94.86
A;209529.81;445875.9;60;10;-85.14;94.86
A;209530.81;445875.99;60;10;-85.14;94.86
A;209531.8;445876.07;60;10;-85.14;94.86
A;209532.8;445876.16;60;10;-85.14;94.86
A;209533.8;445876.24;60;10;-85.14;94.86
A;209534.79;445876.32;60;10;-85.14;94.86
A;209535.79;445876.41;60;10;-85.14;94.86
A;209536.79;445876.49;60;10;-85.14;94.86
A;209537.78;445876.58;60;10;-85.14;94.86
A;209538.78;445876.66;59;10;-85.14;94.86
A;209539.78;445876.75;59;10;-84.11;95.89
A;209540.77;445876.85;59;10;-83.49;96.51
A;209541.76;445876.96;58;9;-83.49;96.51
A;209542.76;445877.08;58;9;-83.49;96.51
A;209543.75;445877.19;58;9;-83.49;96.51
A;209544.74;445877.3;58;9;-83.49;96.51
A;209545.74;445877.42;58;9;-83.49;96.51
A;209546.73;445877.53;58;9;-83.49;96.51
A;209547.73;445877.64;57;9;-83.49;96.51
A;209548.72;445877.76;57;9;-83.49;96.51
A;209549.71;445877.87;57;9;-83.49;96.51
A;209550.71;445877.99;57;9;-83.49;96.51
A;209551.7;445878.1;57;9;-83.49;96.51
A;209552.69;445878.21;56;9;-83.49;96.51
A;209553.69;445878.33;56;9;-83.49;96.51
A;209554.68;445878.44;56;9;-83.49;96.51
A;209555.67;445878.55;56;9;-83.49;96.51
A;209556.67;445878.67;55;9;-83.49;96.51
A;209557.66;445878.78;55;9;-83.49;96.51
A;209558.65;445878.89;55;9;-83.49;96.51
A;209559.65;445879.01;54;9;-83.49;96.51
A;209560.64;445879.12;54;9;-83.49;96.51
A;209561.64;445879.23;54;9;-83.49;96.51
A;209562.63;445879.35;54;9;-83.49;96.51
A;209563.62;445879.46;53;9;-83.49;96.51
A;209564.62;445879.57;53;9;-83.49;96.51
A;209565.61;445879.69;53;9;-84.65;95.35
A;209566.61;445879.78;53;9;-86.77;93.23
A;209567.6;445879.84;53;9;-86.77;93.23
A;209568.6;445879.89;53;9;-86.77;93.23
A;209569.6;445879.95;53;9;-86.77;93.23
A;209570.6;445880.01;52;9;-86.77;93.23
A;209571.6;445880.06;52;9;-86.77;93.23
A;209572.6;445880.12;52;9;-86.77;93.23
A;209573.59;445880.17;52;9;-86.77;93.23
A;209574.59;445880.23;52;9;-86.77;93.23
A;209575.59;445880.29;52;9;-86.77;93.23
A;209576.59;445880.34;51;9;-86.77;93.23
A;209577.59;445880.4;51;9;-86.77;93.23
A;209578.59;445880.46;51;9;-86.77;93.23
A;209579.59;445880.51;51;9;-86.77;93.23
A;209580.58;445880.57;51;9;-86.77;93.23
A;209581.58;445880.63;50;9;-86.77;93.23
A;209582.58;445880.68;50;9;-86.77;93.23
A;209583.58;445880.74;50;9;-86.77;93.23
A;209584.58;445880.8;50;9;-86.77;93.23
A;209585.58;445880.85;50;9;-86.77;93.23
A;209586.57;445880.91;50;9;-86.77;93.23
A;209587.57;445880.96;50;9;-86.77;93.23
A;209588.57;445881.02;50;9;-86.77;93.23
A;209589.57;445881.08;50;9;-86.77;93.23
A;209590.57;445881.13;50;9;-86.77;93.23
A;209591.57;445881.19;49;9;-86.53;93.47
A;209592.56;445881.25;49;9;-86.25;93.75
A;209593.56;445881.32;49;9;-86.25;93.75
A;209594.56;445881.38;49;10;-86.25;93.75
A;209595.56;445881.45;49;10;-86.25;93.75
A;209596.56;445881.51;50;10;-86.25;93.75
A;209597.55;445881.58;50;10;-86.25;93.75
A;209598.55;445881.64;50;10;-86.25;93.75
A;209599.55;445881.71;50;10;-86.25;93.75
A;209600.55;445881.77;50;10;-86.25;93.75
A;209601.55;445881.84;50;10;-86.25;93.75
A;209602.54;445881.9;50;10;-86.25;93.75
A;209603.54;445881.97;50;10;-86.25;93.75
A;209604.54;445882.03;50;10;-86.25;93.75
A;209605.54;445882.1;50;10;-86.25;93.75
A;209606.54;445882.17;50;10;-86.25;93.75
A;209607.53;445882.23;50;10;-86.25;93.75
A;209608.53;445882.3;50;10;-86.22;93.78
A;209609.53;445882.36;51;10;-86.22;93.78
A;209610.53;445882.43;51;10;-86.22;93.78
A;209611.52;445882.49;51;10;-86.22;93.78
A;209612.52;445882.56;51;9;-86.22;93.78
A;209613.52;445882.63;51;9;-86.22;93.78
A;209614.52;445882.69;51;9;-86.22;93.78
A;209615.52;445882.76;52;9;-86.22;93.78
A;209616.51;445882.82;52;9;-86.22;93.78
A;209617.51;445882.89;52;9;-86.22;93.78
A;209618.51;445882.96;52;9;-86.22;93.78
A;209619.51;445883.02;52;9;-86.22;93.78
A;209620.51;445883.09;52;9;-86.22;93.78
A;209621.5;445883.15;53;9;-86.22;93.78
A;209622.5;445883.22;53;9;-86.22;93.78
A;209623.5;445883.29;53;9;-86.24;93.76
A;209624.5;445883.35;53;9;-87.25;92.75
A;209625.5;445883.4;53;9;-87.25;92.75
A;209626.49;445883.45;53;9;-87.25;92.75
A;209627.49;445883.49;53;9;-87.25;92.75
A;209628.49;445883.54;53;9;-87.25;92.75
A;209629.49;445883.59;53;9;-87.25;92.75
A;209630.49;445883.64;53;9;-87.25;92.75
A;209631.49;445883.69;53;9;-87.25;92.75
A;209632.49;445883.73;53;9;-87.25;92.75
A;209633.49;445883.78;53;9;-87.25;92.75
A;209634.49;445883.83;54;9;-87.25;92.75
A;209635.48;445883.88;54;9;-87.25;92.75
A;209636.48;445883.93;54;9;-87.25;92.75
A;209637.48;445883.97;54;9;-87.25;92.75
A;209638.48;445884.02;54;9;-87.25;92.75
A;209639.48;445884.07;55;9;-87.25;92.75
A;209640.48;445884.12;55;9;-87.25;92.75
A;209641.48;445884.17;55;9;-87.25;92.75
A;209642.48;445884.21;55;9;-87.25;92.75
A;209643.48;445884.26;55;9;-87.24;92.76
A;209644.47;445884.31;56;9;-87.23;92.77
A;209645.47;445884.36;56;9;-87.23;92.77
A;209646.47;445884.41;56;9;-87.23;92.77
A;209647.47;445884.45;56;9;-87.23;92.77
A;209648.47;445884.5;56;9;-87.23;92.77
A;209649.47;445884.55;56;9;-87.23;92.77
A;209650.47;445884.6;57;9;-87.23;92.77
A;209651.47;445884.65;57;9;-87.23;92.77
A;209652.46;445884.7;57;9;-87.23;92.77
A;209653.46;445884.74;57;9;-87.23;92.77
A;209654.46;445884.79;57;9;-87.23;92.77
A;209655.46;445884.84;57;9;-87.23;92.77
A;209656.46;445884.89;58;9;-87.23;92.77
A;209657.46;445884.94;58;9;-87.23;92.77
A;209658.46;445884.99;58;9;-87.23;92.77
A;209659.46;445885.04;59;9;-87.23;92.77
A;209660.46;445885.08;59;9;-87.23;92.77
A;209661.45;445885.13;60;9;-87.23;92.77
A;209662.45;445885.18;60;9;-87.23;92.77
A;209663.45;445885.23;60;8;-87.67;92.33
A;209664.45;445885.27;60;8;-87.8;92.2
A;209665.45;445885.31;60;8;-87.8;92.2
A;209666.45;445885.35;59;8;-87.8;92.2
A;209667.45;445885.39;57;8;-87.8;92.2
A;209668.45;445885.42;56;8;-87.8;92.2
A;209669.45;445885.46;55;8;-87.8;92.2
A;209670.45;445885.5;55;8;-87.8;92.2
A;209671.45;445885.54;55;8;-87.8;92.2
A;209672.45;445885.58;55;8;-87.8;92.2
A;209673.45;445885.62;54;8;-87.8;92.2
A;209674.44;445885.65;54;8;-87.8;92.2
A;209675.44;445885.69;54;8;-87.8;92.2
A;209676.44;445885.73;54;8;-87.8;92.2
A;209677.44;445885.77;54;8;-87.8;92.2
A;209678.44;445885.81;53;8;-87.77;92.23
A;209679.44;445885.85;53;8;-87.76;92.24
A;209680.44;445885.89;53;8;-87.76;92.24
A;209681.44;445885.93;54;8;-87.76;92.24
A;209682.44;445885.96;54;8;-87.76;92.24
A;209683.44;445886.0;54;8;-87.76;92.24
A;209684.44;445886.04;54;8;-87.76;92.24
A;209685.44;445886.08;55;8;-87.76;92.24
A;209686.44;445886.12;55;8;-87.76;92.24
A;209687.44;445886.16;55;8;-87.76;92.24
A;209688.43;445886.2;55;8;-87.76;92.24
A;209689.43;445886.24;55;8;-87.76;92.24
A;209690.43;445886.28;56;8;-87.76;92.24
A;209691.43;445886.32;56;8;-87.76;92.24
A;209692.43;445886.36;57;8;-87.76;92.24
A;209693.43;445886.4;57;8;-87.78;92.22
A;209694.43;445886.43;58;8;-87.8;92.2
A;209695.43;445886.47;58;8;-87.8;92.2
A;209696.43;445886.51;59;8;-87.8;92.2
A;209697.43;445886.55;59;8;-87.8;92.2
A;209698.43;445886.59;60;8;-87.8;92.2
A;209699.43;445886.63;60;8;-87.8;92.2
A;209700.43;445886.66;61;8;-87.8;92.2
A;209701.42;445886.7;61;8;-87.8;92.2
A;209702.42;445886.74;62;8;-87.8;92.2
A;209703.42;445886.78;62;8;-87.8;92.2
A;209704.42;445886.82;63;8;-87.8;92.2
A;209705.42;445886.86;63;8;-87.8;92.2
A;209706.42;445886.9;64;8;-87.8;92.2
A;209707.42;445886.93;64;8;-87.8;92.2
A;209708.42;445886.97;65;8;-87.8;92.2
A;209709.42;445887.01;65;8;-87.8;92.2
A;209710.42;445887.05;66;8;-87.8;92.2
A;209711.42;445887.09;67;8;-87.8;92.2
A;209712.42;445887.13;67;8;-87.8;92.2
A;209713.42;445887.16;68;8;-87.8;92.2
A;209714.42;445887.2;68;8;-87.8;92.2
A;209715.42;445887.24;69;8;-87.8;92.2
A;209716.41;445887.28;69;8;-87.8;92.2
A;209717.41;445887.32;70;8;-87.8;92.2
A;209718.41;445887.36;70;8;-87.8;92.2
A;209719.41;445887.4;71;8;-87.8;92.2
A;209720.41;445887.43;71;8;-87.8;92.2
A;209721.41;445887.47;72;8;-87.8;92.2
A;209722.41;445887.51;72;8;-87.8;92.2
A;209723.41;445887.55;72;8;-88.39;91.61
A;209724.41;445887.58;72;8;-89.06;90.94
A;209725.41;445887.59;73;8;-89.06;90.94
A;209726.41;445887.61;73;8;-89.06;90.94
A;209727.41;445887.63;74;8;-89.06;90.94
A;209728.41;445887.64;74;8;-89.06;90.94
A;209729.41;445887.66;75;8;-89.06;90.94
A;209730.41;445887.68;75;8;-89.06;90.94
A;209731.41;445887.69;76;8;-89.06;90.94
A;209732.41;445887.71;76;8;-89.06;90.94
A;209733.41;445887.73;77;8;-89.06;90.94
A;209734.41;445887.74;77;8;-89.06;90.94
A;209735.41;445887.76;78;8;-89.06;90.94
A;209736.41;445887.77;78;8;-89.06;90.94
A;209737.41;445887.79;79;8;-89.06;90.94
A;209738.41;445887.81;79;8;-89.06;90.94
A;209739.41;445887.82;80;8;-89.06;90.94
A;209740.41;445887.84;80;8;-89.06;90.94
A;209741.41;445887.86;81;8;-89.03;90.97
A;209742.41;445887.87;81;8;-89.03;90.97
A;209743.41;445887.89;81;8;-89.03;90.97
A;209744.41;445887.91;82;8;-89.03;90.97
A;209745.41;445887.92;82;8;-89.03;90.97
A;209746.41;445887.94;83;8;-89.03;90.97
A;209747.41;445887.96;83;8;-89.03;90.97
A;209748.41;445887.98;84;8;-89.03;90.97
A;209749.41;445887.99;84;8;-89.03;90.97
A;209750.41;445888.01;85;8;-89.03;90.97
A;209751.41;445888.03;85;8;-89.03;90.97
A;209752.41;445888.04;86;8;-89.03;90.97
